design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
systemcdes,2,worst_slack_ns,288,0.7659193277359009,0.1664072871208191,0.19932325184345245,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-0.2330167591571808,-0.03022913821041584
s38417,3,worst_slack_ns,288,0.7838354110717773,0.15308839082717896,0.19151091575622559,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.18704424798488617,-0.05452464520931244
s13207,1,worst_slack_ns,288,0.8203340768814087,0.12160903960466385,0.1463961899280548,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3222620487213135,0.1211211308836937
s344,2,worst_slack_ns,288,0.8440001010894775,0.128265842795372,0.14848707616329193,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.10539930313825607,-0.128265842795372
s526,5,worst_slack_ns,288,0.8602831363677979,0.12912292778491974,0.15013685822486877,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.1735846847295761,-0.12912292778491974
s9234a,3,worst_slack_ns,288,0.8644636869430542,0.10489228367805481,0.13327449560165405,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.1516178697347641,-0.10393588989973068
s510,1,worst_slack_ns,288,0.866402804851532,0.12425392121076584,0.13001397252082825,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.025048188865184784,-0.12425392121076584
s641,1,worst_slack_ns,288,0.8742120265960693,0.0687124952673912,0.09309350699186325,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.06947604566812515,0.04485081136226654
s838,5,worst_slack_ns,288,0.8753191232681274,0.09471262246370316,0.10536351054906845,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.10708010941743851,-0.0940249115228653
s35932,5,worst_slack_ns,288,0.8967437148094177,0.06872433423995972,0.08179415762424469,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.20041082799434662,-0.049456410109996796
s38584,2,worst_slack_ns,288,0.9111751317977905,0.0775342732667923,0.0914512649178505,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.36086976528167725,-0.009257699362933636
s1488,2,worst_slack_ns,288,0.9115210175514221,0.08102024346590042,0.09451267123222351,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.10769782215356827,0.08000034838914871
s526a,4,worst_slack_ns,288,0.9180904626846313,0.10106399655342102,0.11559987813234329,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.20402733981609344,-0.10106399655342102
s15850,1,worst_slack_ns,288,0.9190563559532166,0.06203434243798256,0.07763972133398056,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4401437044143677,0.04364649951457977
s400,4,worst_slack_ns,288,0.9239295125007629,0.09340950101613998,0.11484842747449875,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.2070932537317276,-0.09335450083017349
s349,1,worst_slack_ns,288,0.9246788620948792,0.0868215262889862,0.10493987798690796,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11227872967720032,-0.0868157148361206
s9234,4,worst_slack_ns,288,0.9358396530151367,0.07196467369794846,0.09250617027282715,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.11159719526767731,-0.06682594865560532
sasc,5,worst_slack_ns,288,0.9383282661437988,0.0774877741932869,0.0903095230460167,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.18450456857681274,0.07201755046844482
simple_spi,4,worst_slack_ns,288,0.9414970278739929,0.08488472551107407,0.0995827168226242,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.11510995030403137,-0.08485320210456848
s38584a,1,worst_slack_ns,288,0.9449619054794312,0.058539167046546936,0.07198701053857803,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3611977994441986,-0.009585689753293991
s832a,1,worst_slack_ns,288,0.9472395181655884,0.06639233976602554,0.07341227680444717,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.03139127790927887,-0.06493262201547623
s5378a,2,worst_slack_ns,288,0.9474822282791138,0.058681607246398926,0.07286453247070312,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.12541678547859192,-0.05143097788095474
s13207a,5,worst_slack_ns,288,0.9492202997207642,0.06160038709640503,0.0754275694489479,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.39179375767707825,-0.041346993297338486
s832,2,worst_slack_ns,288,0.9517645239830017,0.06310173869132996,0.0701935812830925,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.03585204854607582,-0.06047184020280838
s820a,3,worst_slack_ns,288,0.9526344537734985,0.06696613878011703,0.0703352689743042,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.03284187987446785,-0.06696613878011703
s27,4,worst_slack_ns,288,0.95263671875,0.05484652519226074,0.06574907153844833,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.21172605454921722,-0.04198995232582092
s15850a,5,worst_slack_ns,288,0.9545180201530457,0.04704120010137558,0.05788801982998848,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.4521098732948303,-0.0006741599645465612
s420,3,worst_slack_ns,288,0.958137035369873,0.058001238852739334,0.06189262121915817,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.040474455803632736,-0.057860083878040314
s713,5,worst_slack_ns,288,0.9587789177894592,0.048582062125205994,0.057465262711048126,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.07424027472734451,0.005756002385169268
s820,4,worst_slack_ns,288,0.9601278901100159,0.06136027351021767,0.06453217566013336,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.03844772279262543,-0.06136027351021767
s298,3,worst_slack_ns,288,0.9614150524139404,0.06865962594747543,0.07729990780353546,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.23151043057441711,-0.06865962594747543
s382,4,worst_slack_ns,288,0.9694244861602783,0.05032265931367874,0.07048359513282776,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.23811885714530945,-0.04522832855582237
ss_pcm,3,worst_slack_ns,288,0.9787147641181946,0.04108608514070511,0.0468553751707077,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.18114498257637024,-0.04075782373547554
usb_phy,1,worst_slack_ns,288,0.98146653175354,0.04471860080957413,0.053351230919361115,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.2962157726287842,0.04239654541015625
s5378,3,worst_slack_ns,288,0.9840231537818909,0.03218758851289749,0.036376986652612686,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.11643841862678528,-0.02167358435690403
s386,5,worst_slack_ns,288,0.9857257008552551,0.029485754668712616,0.03787657245993614,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.14020037651062012,0.024824704974889755
