epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
25,0.03147163380321766,0.07640460449906569,0.10361430141224455,180.49303592197478,0.9369755387306213,0.060393451189618585,0.11762837181606936,0.14344154655047162,483.3407487452976,0.8808269500732422,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
26,0.030219670348165053,0.0754944844437497,0.10150661544709041,170.6596834091913,0.9395135045051575,0.05920756267686744,0.11590268835425377,0.14202625461926396,412.86028705324446,0.883167028427124,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
27,0.02975509633931021,0.07476776989088171,0.1007614883701158,167.16137465976533,0.9403982162475586,0.055342938472879015,0.11319728582979195,0.13731283744033015,345.69238135928197,0.890792965888977,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
28,0.02828991127436951,0.07242542409175445,0.09826672971099246,153.9375991442847,0.9433130621910095,0.0603357730927648,0.11577804469399983,0.1433730382003161,405.32445454975914,0.8809407353401184,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
29,0.02703883382122195,0.07125871365387289,0.09603776948672219,148.99011178243728,0.9458555579185486,0.05856604442242459,0.11306971753577864,0.14125472602568348,408.50932121655296,0.8844329118728638,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
30,0.026290036556828354,0.06997957614265264,0.09469532810194622,137.5247764890156,0.9473586678504944,0.05693074550603457,0.11286925073594802,0.1392686840679414,383.2014662084125,0.8876597881317139,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
31,0.024481159712498386,0.067674594561732,0.09136728077121548,141.74386406323268,0.9509937763214111,0.05912510794541237,0.11378008768790299,0.14192732215161608,395.08082127571106,0.8833297491073608,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
32,0.02407912768068768,0.06676209414939559,0.09058662521263677,136.38588836457996,0.9518276453018188,0.05761517068585529,0.11284183735944449,0.1401033328643785,326.6913995591421,0.8863092660903931,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
33,0.022978182750872322,0.06548526677643023,0.08850397512468523,139.43707157316663,0.954017162322998,0.062239830221866244,0.11273633197896064,0.14561772694494063,398.0406145822434,0.8771834969520569,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
34,0.02210753092483159,0.06417042578733156,0.08682505803798538,132.46912810159108,0.9557452201843262,0.06055484442382179,0.11499076074964944,0.14363308445507966,447.90436892660836,0.8805084228515625,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
35,0.02213135584523635,0.06446577895373579,0.0868516033022921,125.07812704358783,0.9557181596755981,0.06289380129301063,0.11289626713250837,0.1463807481223463,459.9749562588949,0.8758930563926697,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
36,0.022016664434756552,0.06357066249031396,0.0866625928656277,117.51906263260614,0.9559106826782227,0.06119173036247034,0.11240136379464752,0.14438643659170763,370.3624805041722,0.8792517185211182,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
37,0.020963167294948584,0.06253565654217724,0.08451205085634958,124.41768009700472,0.9580717086791992,0.06193437969075546,0.1126715291202778,0.14525996540812905,432.84857025979056,0.8777862787246704,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
38,0.020695996195417902,0.062031378452148705,0.08397338030200749,113.16473810256474,0.9586045145988464,0.061328280698655854,0.1115753369494563,0.1445474513651967,363.3424831553111,0.8789822459220886,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
39,0.020455444488482223,0.06152464874413988,0.08351503082615631,116.68977829009768,0.9590551853179932,0.06427456731889544,0.11357079073786736,0.1479788415033451,445.10655384215096,0.873168408870697,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
40,0.01917959158197932,0.059597738042828585,0.08087369492950583,109.12921393863739,0.961604118347168,0.06494126582632788,0.1144586732197139,0.14874432666808263,458.1944259613279,0.8718528151512146,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
41,0.019458306812873437,0.060757360258509245,0.0814446282640575,109.26254837853568,0.961060106754303,0.06692673691773847,0.11364164212275119,0.15100101605202815,439.7477409801786,0.8679349422454834,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
42,0.018232349784941308,0.058479779059924776,0.07882524335790896,101.59648377554757,0.963524580001831,0.06491278413956197,0.11462722866544647,0.14871170843511727,396.6262454986572,0.8719090223312378,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
43,0.018147155808817064,0.05844198366893189,0.0786399266751585,95.41430061582535,0.9636958837509155,0.069251085166812,0.11505058747790163,0.15360074890684994,492.80465582060435,0.8633483648300171,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
44,0.018472766843698328,0.05885491765562504,0.07934972239570318,100.11546509606498,0.9630375504493713,0.06811208120780066,0.1147799515387132,0.15233234096202802,432.30234038640583,0.8655959367752075,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
45,0.018191944343954443,0.05805560219145957,0.0788145495764023,104.18504482602316,0.9635344743728638,0.0640984636152603,0.11404852249792644,0.147775983635455,434.60301617970543,0.8735159039497375,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
46,0.017505991520241848,0.05735861662302225,0.07725007329993448,94.08217365022689,0.9649677872657776,0.06703425087367318,0.11540644846501805,0.15112225328156553,421.8023884561327,0.867722749710083,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
47,0.016996249233165547,0.056947814271090524,0.0761043095801775,90.34983524443611,0.9659992456436157,0.06725984854191276,0.11437370393070437,0.15137633525153968,426.1751550568475,0.8672776222229004,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
48,0.01692142125980426,0.05643364305179271,0.07593277357672261,91.1882210459028,0.9661523699760437,0.06603710645336718,0.1162332444643927,0.14999405828129414,446.5852458590553,0.8696904182434082,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
49,0.016230142140384055,0.05530335210145466,0.07436052341843324,93.66614135863288,0.9675395488739014,0.06874988070644793,0.11701749495807148,0.1530438984747694,436.7173619800144,0.8643373847007751,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
50,0.016120930813947724,0.055247011964046765,0.07412041332824651,93.68398152457343,0.9677488207817078,0.06705914138232373,0.11570603715344555,0.1511503073372317,393.013821828933,0.8676736354827881,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
51,0.015707507177943454,0.05454976746575937,0.07318156077721037,90.16059399029565,0.9685606956481934,0.06295374247646476,0.11358688275019328,0.14645048523704163,381.5015445058308,0.8757747411727905,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
52,0.015586426252469657,0.05452634639564961,0.07287094834755317,91.43166770632305,0.9688270092010498,0.07129787295522715,0.11755728680226538,0.1558541358086508,445.2384601850358,0.8593094348907471,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
53,0.015770931203391344,0.05401588861076605,0.07333219235699012,84.01490267117818,0.9684311151504517,0.07233594050760278,0.11946367197448299,0.1569846199105362,422.4577891183278,0.857261061668396,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
54,0.0158953872612781,0.05494489922883019,0.07359029356165313,89.37129059670464,0.9682084918022156,0.0701092470387396,0.11695600648425401,0.15454953223750867,416.6595566840399,0.8616549372673035,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
55,0.015369585074026079,0.054208728455243604,0.0723623768145373,82.13508209349617,0.969260573387146,0.07082995641440715,0.1183461154264117,0.15534186985851625,429.4116029285249,0.8602327704429626,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
56,0.014754618174352106,0.052953346957644774,0.07090012488432415,86.3447440238226,0.9704903364181519,0.07316128492248171,0.11914700852145278,0.15787766891067143,461.30546109638516,0.8556324243545532,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
57,0.014677566631386677,0.05284463141172651,0.07071580884958233,82.09915147887335,0.9706435799598694,0.07319736688274019,0.12021334671104948,0.15791659677683756,437.9168340516469,0.8555612564086914,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
58,0.014529450419580653,0.05166466959885189,0.07039131832842811,86.55280252108498,0.9709123969078064,0.07118072268314704,0.11768832726640598,0.15572603996830162,495.3884508496239,0.8595406413078308,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
59,0.014844822978216505,0.05293779858639316,0.07111841049185545,80.06051613035656,0.9703083634376526,0.07798719116937487,0.12198301446106699,0.16300156220376508,451.76974497144187,0.8461095094680786,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
60,0.01442472958782067,0.052413640765561945,0.07010256063093624,85.75625794652909,0.9711505174636841,0.07526388712641266,0.11892388568865875,0.16013025161504074,447.83102516900925,0.8514834046363831,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
61,0.0136706955705045,0.05101575650688675,0.06824575394558573,82.01145751892574,0.9726585745811462,0.07393816661455535,0.11925575542189772,0.15871368718442172,443.1625339568607,0.8540993928909302,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
62,0.01360694795943028,0.050779800196843486,0.06808774849226665,75.84425649945698,0.9727850556373596,0.0743389296380522,0.11908575913144483,0.15914324066610835,432.32496635497563,0.8533086180686951,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
63,0.013969067776102632,0.051349125595556364,0.06898980544287973,77.42212345865038,0.9720591306686401,0.07480346015931684,0.12040924204010812,0.15963970200855782,429.62125980286373,0.8523919582366943,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
64,0.013735938630628563,0.05065222488095363,0.0684589852202467,77.74974379842243,0.9724874496459961,0.0769036258071927,0.12095090804532879,0.16186651454754264,454.6704971449716,0.8482452630996704,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
65,0.013550402541157035,0.0512150443706011,0.06794491042715026,80.91681740775941,0.9728990793228149,0.08225143257443542,0.12119046082749727,0.16741403938527277,483.1167415210179,0.8376650810241699,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
66,0.013646881312264927,0.0507729740310756,0.06818628937220525,74.15438813633389,0.9727061986923218,0.07259809607473601,0.11847311944981652,0.15726883105949216,454.6454831002251,0.8567437529563904,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
67,0.013583455244005317,0.05040534852545649,0.06802820302016407,72.43350096354409,0.9728326201438904,0.07863888833191364,0.12149981746361369,0.16368201064580476,417.09428442092167,0.8448219895362854,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
68,0.012901790970419016,0.049363304254791095,0.06630009439389949,66.44472794684152,0.9741953611373901,0.07896991893334965,0.12110527533860434,0.16402543840865222,465.2051279734051,0.8441701531410217,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
69,0.013022310841488577,0.04901683062965435,0.06661954924094052,76.08500464378841,0.9739460945129395,0.07714282208406884,0.12091742337696136,0.16211674391842262,432.1189520623949,0.8477756977081299,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
70,0.012896455153601155,0.049187631745423586,0.06628499374640404,79.7572628619179,0.9742071032524109,0.08106991994501432,0.12162541855304014,0.16620433384696967,449.46429198128834,0.8400025963783264,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
71,0.01301439018690929,0.04894749677577426,0.066603627549626,72.345841983008,0.9739584922790527,0.08095857055510379,0.1224099388198247,0.1660800774428486,494.32373646327426,0.8402417302131653,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
72,0.012434388741865636,0.048749517013747544,0.06508670156942632,80.09880157500979,0.9751312136650085,0.08300939517923528,0.12239146266605645,0.1681876885959547,462.8562119801839,0.8361612558364868,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
73,0.012767024706893912,0.04891150932581652,0.06597719577850643,74.41131686785864,0.9744460582733154,0.07762537443814503,0.12057587156988799,0.16262302016001542,443.7790891178071,0.8468234539031982,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
74,0.012410006870234769,0.04834317738959004,0.0650228582834793,68.31864985208662,0.9751799702644348,0.08499613577973038,0.12183931605919959,0.17020815411634097,487.1180280730838,0.8322011232376099,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
75,0.012313418483938136,0.048169571566321547,0.06477901442388338,72.99053402174087,0.9753658175468445,0.07881038707296645,0.12072724990901493,0.16386082522293385,465.2274896228124,0.8444827795028687,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
76,0.012158924356169467,0.047673136372828766,0.06436717429863234,68.36989844791474,0.975678026676178,0.08764888598336025,0.12353805689111588,0.1728567077125923,518.6893480580951,0.8269383907318115,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
77,0.011903225141207851,0.0472947953653241,0.0636824241204425,72.44461784287104,0.9761927723884583,0.08532233122876653,0.12277009165180582,0.17053369968914708,481.50763168032205,0.8315587043762207,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
78,0.012470673863953423,0.04790247235417602,0.06518503399123629,67.72488816579182,0.9750560522079468,0.08381562777804137,0.12143435539115989,0.16899018128827434,520.0543318324619,0.8345940113067627,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
79,0.011713448222652668,0.047023264011220325,0.06317167983536132,66.6106426034655,0.97657310962677,0.08288686576905469,0.12164652867922707,0.1680447196275544,489.7508216736809,0.8364396691322327,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
80,0.01136029510950995,0.04651844149662389,0.06221370649529277,67.74784180096218,0.9772782325744629,0.08103917029664098,0.1208891070758303,0.16616318786276016,494.0159358221387,0.8400818109512329,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
81,0.011890814372611839,0.046978313690199267,0.06365114435687007,66.31455616345481,0.9762161374092102,0.08116944494014162,0.12123164431088501,0.16629686798484616,487.07016713278637,0.839824378490448,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
82,0.011695878268847803,0.046554821336434946,0.06312584366151024,66.94642720146784,0.976607084274292,0.08067730112308046,0.12105777804991083,0.16579062798724417,493.7644148478432,0.8407981395721436,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
83,0.011614122785561318,0.04678362575433557,0.06290337499945466,69.83009831867521,0.9767716526985168,0.08266430641228836,0.12100473958407602,0.16782230001038861,502.63005758467176,0.8368723392486572,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
84,0.011170456042727603,0.045639178493902796,0.06169058535633627,64.95606949594286,0.977658748626709,0.07551013125431916,0.11891264258514321,0.16039198139211974,470.16195875500875,0.8509975075721741,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
85,0.01134916717216136,0.04628702593849055,0.062186738940005516,67.08517710367839,0.9772979021072388,0.08307675554302506,0.12131805329154881,0.16824609702093202,506.65937015745374,0.8360474109649658,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
86,0.011120269132319779,0.04604429583848706,0.06155377513679327,64.5019546803974,0.9777576923370361,0.07874216188284909,0.12045342949706883,0.1637916835362051,447.8781878153483,0.8446139693260193,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
87,0.011271848908758588,0.04617055036157133,0.06196989242676315,63.91240735659524,0.9774559736251831,0.08073974543621594,0.12033129610594302,0.1658537111257418,519.517018378727,0.8406769633293152,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
88,0.010631226740467051,0.04527236111757774,0.06018270959219462,66.93335838923379,0.9787375330924988,0.08741890441068256,0.12376347327575324,0.17261013056590893,519.6461915288653,0.8274317979812622,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
