design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
i2c,2,total_negative_slack_ns,288,-19.068008422851562,50.67494201660156,51.61197280883789,-33.42695617675781,0.0,-7.131219863891602,43.54372024536133,50.67494201660156
s386,5,total_negative_slack_ns,288,-14.498468399047852,3.9995994567871094,4.592830657958984,-3.1184980869293213,0.0,-0.746756911277771,3.252842664718628,3.9995994567871094
s298,3,total_negative_slack_ns,288,-6.246469020843506,2.2350142002105713,3.054269790649414,-3.157489061355591,0.0,-0.5928377509117126,1.3676695823669434,1.9605072736740112
s444,2,total_negative_slack_ns,288,-4.941428184509277,3.464676856994629,4.055805683135986,-4.594910144805908,0.0,-0.8916535973548889,2.5730230808258057,3.464676856994629
s510,1,total_negative_slack_ns,288,-4.731795787811279,2.832066535949707,3.0522801876068115,-3.521289110183716,0.0,-0.8304376602172852,-3.0648069381713867,-2.2343695163726807
s344,2,total_negative_slack_ns,288,-4.002762794494629,2.9992382526397705,3.609766721725464,-4.482790946960449,0.0,-0.950855016708374,2.0483832359313965,2.9992382526397705
s1238a,2,total_negative_slack_ns,288,-3.8918662071228027,6.760448932647705,6.979230880737305,-8.9385986328125,0.0,-2.6519179344177246,4.108530521392822,6.760448932647705
s1196,1,total_negative_slack_ns,288,-3.774951934814453,6.090105056762695,6.3349127769470215,-8.146805763244629,0.0,-2.3030331134796143,3.78707218170166,6.090105056762695
s832,2,total_negative_slack_ns,288,-3.1255006790161133,4.818336486816406,5.167513370513916,-6.867057800292969,0.0,-1.7138322591781616,3.104504346847534,4.818336486816406
s1196a,5,total_negative_slack_ns,288,-2.8772635459899902,5.150287628173828,5.447576999664307,-7.770129203796387,0.0,-2.1623144149780273,2.98797345161438,5.150287628173828
s1238,3,total_negative_slack_ns,288,-2.56168270111084,5.81810998916626,6.06628942489624,-9.127351760864258,0.0,-2.787226438522339,3.030884027481079,5.81810998916626
s832a,1,total_negative_slack_ns,288,-2.415118932723999,4.29343843460083,4.701605796813965,-6.867057800292969,0.0,-1.7138322591781616,2.579606294631958,4.29343843460083
s820a,3,total_negative_slack_ns,288,-1.8546574115753174,3.7461705207824707,4.217441082000732,-6.843706130981445,0.0,-1.6709110736846924,2.075259208679199,3.7461705207824707
systemcdes,2,total_negative_slack_ns,288,-1.7677233219146729,41.81317138671875,50.401947021484375,-83.60449981689453,0.0,-23.923463821411133,17.88970947265625,41.81317138671875
s349,1,total_negative_slack_ns,288,-1.709876298904419,2.2826855182647705,3.0114290714263916,-4.973042011260986,0.0,-1.0988430976867676,1.106636643409729,2.205479621887207
s27,4,total_negative_slack_ns,288,-1.635824203491211,0.20191335678100586,0.27886417508125305,-0.4652949869632721,0.0,-0.08177533745765686,0.09435820579528809,0.17613354325294495
s1488,2,total_negative_slack_ns,288,-1.2343103885650635,4.707756042480469,5.1826171875,-9.541492462158203,0.0,-2.5044665336608887,2.20328950881958,4.707756042480469
