design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
sasc,5,total_negative_slack_ns,288,-0.5698306560516357,10.091455459594727,13.366762161254883,-29.25296974182129,0.0,-6.715629577636719,3.375825881958008,10.091455459594727
s1196b,4,total_negative_slack_ns,288,-0.557342529296875,2.197768211364746,3.4524929523468018,-7.770129203796387,0.0,-2.1623144149780273,0.021985987201333046,2.184300184249878
s9234,4,total_negative_slack_ns,288,-0.5245091915130615,12.511844635009766,21.06808090209961,-44.81858444213867,0.0,-12.493487358093262,-0.007536798715591431,12.485950469970703
s953,2,total_negative_slack_ns,288,-0.4917163848876953,3.652923583984375,4.53542947769165,-10.15001106262207,0.0,-2.2330358028411865,1.4154551029205322,3.6484909057617188
simple_spi,4,total_negative_slack_ns,288,-0.45427632331848145,8.270462036132812,14.578534126281738,-33.24667739868164,0.0,-7.457696914672852,0.8127657771110535,8.270462036132812
s420,3,total_negative_slack_ns,288,-0.4018893241882324,1.4759739637374878,1.9803240299224854,-4.480721950531006,0.0,-1.081291913986206,-0.5270217061042786,0.5542702078819275
s820,4,total_negative_slack_ns,288,-0.39675307273864746,1.7296347618103027,2.950066566467285,-6.843706130981445,0.0,-1.6709110736846924,0.02977573871612549,1.7006868124008179
s38417,3,total_negative_slack_ns,288,-0.33461296558380127,132.0384063720703,210.11517333984375,-513.5249633789062,0.0,-134.61981201171875,-25.767770767211914,108.85204315185547
s641,1,total_negative_slack_ns,288,-0.3159850835800171,4.2479705810546875,5.070227146148682,-11.92619514465332,0.0,-3.298856496810913,0.9491141438484192,4.2479705810546875
s953a,1,total_negative_slack_ns,288,-0.2935330867767334,3.320836067199707,4.22341775894165,-10.15001106262207,0.0,-2.2330358028411865,1.0053396224975586,3.238375425338745
s38584,2,total_negative_slack_ns,288,-0.281268835067749,135.67198181152344,220.1347198486328,-531.3651123046875,0.0,-137.66419982910156,-30.563392639160156,107.10081481933594
s38584a,1,total_negative_slack_ns,288,-0.27869248390197754,135.60552978515625,219.91329956054688,-531.3651123046875,0.0,-137.66419982910156,-30.81041717529297,106.85377502441406
s526a,4,total_negative_slack_ns,288,-0.2661329507827759,1.0019190311431885,1.8835188150405884,-4.59926700592041,0.0,-0.8958985805511475,0.08707380294799805,0.9829724431037903
s382,4,total_negative_slack_ns,288,-0.262148380279541,1.0479495525360107,1.9645400047302246,-4.823084831237793,0.0,-0.9624850749969482,0.05717898905277252,1.0196641683578491
s15850,1,total_negative_slack_ns,288,-0.24977242946624756,48.08055877685547,70.48035430908203,-176.63528442382812,0.0,-55.19429016113281,-19.164297103881836,36.02998352050781
s400,4,total_negative_slack_ns,288,-0.24523961544036865,0.9602630138397217,1.8266676664352417,-4.488002777099609,0.0,-0.8724053502082825,0.06081884354352951,0.9332242608070374
s15850a,5,total_negative_slack_ns,288,-0.23877346515655518,47.68019104003906,69.55098724365234,-183.90872192382812,0.0,-55.6925163269043,-20.438302993774414,35.25421142578125
s35932,5,total_negative_slack_ns,288,-0.09227180480957031,95.962646484375,146.51495361328125,-438.6055908203125,0.0,-88.74264526367188,-39.67534637451172,49.06730651855469
s13207,1,total_negative_slack_ns,288,-0.04261910915374756,38.40990447998047,56.513397216796875,-152.84768676757812,0.0,-39.19118118286133,-19.93718910217285,19.253992080688477
s13207a,5,total_negative_slack_ns,288,0.017802536487579346,35.771949768066406,50.31020736694336,-141.1276397705078,0.0,-34.330806732177734,-21.222740173339844,13.108065605163574
s713,5,total_negative_slack_ns,288,0.028219938278198242,3.191380262374878,4.1154327392578125,-11.170372009277344,0.0,-2.9202499389648438,0.18833647668361664,3.108586549758911
s9234a,3,total_negative_slack_ns,288,0.06157541275024414,11.027043342590332,16.615415573120117,-45.17364501953125,0.0,-12.543959617614746,-5.612715721130371,6.931243896484375
s5378,3,total_negative_slack_ns,288,0.0686037540435791,10.011110305786133,15.506916046142578,-42.78767776489258,0.0,-11.415985107421875,-4.886405944824219,6.529579162597656
s5378a,2,total_negative_slack_ns,288,0.1167256236076355,10.16904067993164,14.996445655822754,-43.22509002685547,0.0,-11.281671524047852,-5.688863754272461,5.592807292938232
usb_phy,1,total_negative_slack_ns,288,0.2016690969467163,3.954516887664795,6.559418678283691,-20.32241439819336,0.0,-4.0896806716918945,-1.1338815689086914,2.955799102783203
systemcdes,2,worst_slack_ns,288,-7.716108322143555,1.212308406829834,1.2162882089614868,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,1.0095206499099731,1.212308406829834
i2c,2,worst_slack_ns,288,-2.59525728225708,0.7830245494842529,0.7879127264022827,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.9304056167602539,0.7830245494842529
s1423,4,worst_slack_ns,288,-1.9267377853393555,0.54912930727005,0.5506806373596191,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.09545400738716125,0.54912930727005
s1423a,3,worst_slack_ns,288,-1.4619865417480469,0.5172982811927795,0.5196150541305542,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.09229370951652527,0.5172982811927795
ss_pcm,3,worst_slack_ns,288,0.289026141166687,0.2684745788574219,0.27079910039901733,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.49037742614746094,0.2684745788574219
s1238,3,worst_slack_ns,288,0.3997449278831482,0.18600893020629883,0.20330961048603058,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.06496436148881912,0.18600893020629883
s1238a,2,worst_slack_ns,288,0.6635488271713257,0.134201318025589,0.15422476828098297,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.027767088264226913,0.134201318025589
s953a,1,worst_slack_ns,288,0.743369460105896,0.19443628191947937,0.2104029357433319,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.039387889206409454,-0.19443628191947937
s1196,1,worst_slack_ns,288,0.7445013523101807,0.10176411271095276,0.1311834752559662,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.040143873542547226,0.10152658075094223
s953,2,worst_slack_ns,288,0.7450405359268188,0.1912011057138443,0.209716796875,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.04262305796146393,-0.1912011057138443
s35932,5,worst_slack_ns,288,0.7508835792541504,0.11554721742868423,0.12704722583293915,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.2601574659347534,-0.10920307040214539
s27,4,worst_slack_ns,288,0.7732329368591309,0.13977521657943726,0.14386622607707977,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.1139407679438591,-0.13977521657943726
s38584,2,worst_slack_ns,288,0.7773430347442627,0.12889015674591064,0.1447906494140625,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.22272194921970367,0.12889015674591064
s1196b,4,worst_slack_ns,288,0.7804015278816223,0.08699485659599304,0.11899719387292862,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.023477621376514435,0.08338795602321625
s1488,2,worst_slack_ns,288,0.8025639653205872,0.13682585954666138,0.14118322730064392,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.16452330350875854,0.13682585954666138
s526,5,worst_slack_ns,288,0.8093120455741882,0.14164826273918152,0.17539794743061066,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.1653600037097931,-0.13734763860702515
sasc,5,worst_slack_ns,288,0.8353406190872192,0.1306399554014206,0.14756515622138977,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.24181713163852692,0.1293301284313202
s38584a,1,worst_slack_ns,288,0.8365480899810791,0.10311298072338104,0.12405591458082199,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.24852019548416138,0.10309189558029175
s1196a,5,worst_slack_ns,288,0.8478233814239502,0.08307819813489914,0.09905945509672165,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.023167861625552177,0.08307819813489914
s444,2,worst_slack_ns,288,0.8837629556655884,0.11588236689567566,0.1377570629119873,-0.22208400070667267,0.981033980846405,0.301553338766098,0.18608921766281128,-0.11546410620212555
s13207,1,worst_slack_ns,288,0.8925748467445374,0.10890544950962067,0.11320091784000397,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3344777226448059,0.10890544950962067
s400,4,worst_slack_ns,288,0.8937563896179199,0.11175934225320816,0.1357276290655136,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.19765594601631165,-0.10279180109500885
s15850,1,worst_slack_ns,288,0.8962908983230591,0.06034986302256584,0.08788222074508667,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.43886566162109375,0.04492451250553131
s820,4,worst_slack_ns,288,0.9007083177566528,0.09883091598749161,0.10183528065681458,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.0009771055774763227,-0.09883091598749161
s344,2,worst_slack_ns,288,0.9009989500045776,0.10896816104650497,0.11828956007957458,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.1246969997882843,-0.10896816104650497
s641,1,worst_slack_ns,288,0.9040905833244324,0.07609310746192932,0.08128875494003296,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.12381569296121597,-0.009488819167017937
s832,2,worst_slack_ns,288,0.9058016538619995,0.09349143505096436,0.09809250384569168,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.0028324658051133156,-0.09349143505096436
s832a,1,worst_slack_ns,288,0.9069496393203735,0.0926327109336853,0.09749297052621841,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.004299932159483433,-0.09202399104833603
s9234a,3,worst_slack_ns,288,0.9287631511688232,0.0920085534453392,0.09662103652954102,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.1396905481815338,-0.0920085534453392
s349,1,worst_slack_ns,288,0.9315548539161682,0.08841666579246521,0.10003536194562912,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11067777872085571,-0.08841666579246521
s820a,3,worst_slack_ns,288,0.9338851571083069,0.0785277783870697,0.08309812098741531,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.021328620612621307,-0.07847940176725388
s382,4,worst_slack_ns,288,0.9365874528884888,0.08376467227935791,0.10150527954101562,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.21364854276180267,-0.06969863921403885
s13207a,5,worst_slack_ns,288,0.9452626705169678,0.06366262584924698,0.07831177860498428,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.2947247624397278,0.055721983313560486
s526a,4,worst_slack_ns,288,0.9456337690353394,0.07488614320755005,0.09417916089296341,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.2473951131105423,-0.057696178555488586
usb_phy,1,worst_slack_ns,288,0.9465243220329285,0.07567684352397919,0.09062416851520538,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.32453250885009766,0.07071328163146973
s38417,3,worst_slack_ns,288,0.9496915340423584,0.0801597535610199,0.09238932281732559,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.17520838975906372,-0.04268877953290939
s298,3,worst_slack_ns,288,0.9534734487533569,0.06942491978406906,0.08488297462463379,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.2379203885793686,-0.06224967539310455
s5378,3,worst_slack_ns,288,0.9548594951629639,0.045978788286447525,0.06114552915096283,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.08138740062713623,0.01337742805480957
simple_spi,4,worst_slack_ns,288,0.9562242031097412,0.0777423083782196,0.0861414223909378,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.21517083048820496,0.015207694843411446
s9234,4,worst_slack_ns,288,0.9647495746612549,0.05847347527742386,0.06856771558523178,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.10052265971899033,-0.055751409381628036
s420,3,worst_slack_ns,288,0.9650715589523315,0.04011429101228714,0.056534480303525925,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.13782046735286713,0.03948591649532318
s510,1,worst_slack_ns,288,0.9674083590507507,0.05965213105082512,0.06421618908643723,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.089649997651577,-0.05965213105082512
s15850a,5,worst_slack_ns,288,0.9708173274993896,0.03810291737318039,0.04636942595243454,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.43741747736930847,0.014018231071531773
s5378a,2,worst_slack_ns,288,0.9808554649353027,0.03905145823955536,0.04399319738149643,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.10900910198688507,-0.0350232794880867
s386,5,worst_slack_ns,288,0.9809567928314209,0.03752332180738449,0.04374849423766136,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.08698063343763351,-0.02839503437280655
s838,5,worst_slack_ns,288,0.9836888313293457,0.031103534623980522,0.038109440356492996,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.036413006484508514,-0.023357827216386795
s713,5,worst_slack_ns,288,0.9877661466598511,0.024839626625180244,0.03130596876144409,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.0952213779091835,-0.015225116163492203
