design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s298,3,total_negative_slack_ns,288,-17.354604721069336,4.202846050262451,4.860899925231934,-3.157489061355591,0.0,-0.5928377509117126,3.6100082397460938,4.202846050262451
s386,5,total_negative_slack_ns,288,-11.205485343933105,3.3337154388427734,4.075806617736816,-3.1184980869293213,0.0,-0.746756911277771,2.586958646774292,3.3337154388427734
s444,2,total_negative_slack_ns,288,-7.72901725769043,4.26308012008667,4.916028022766113,-4.594910144805908,0.0,-0.8916535973548889,3.3714263439178467,4.26308012008667
s344,2,total_negative_slack_ns,288,-7.641548156738281,4.118720531463623,4.744276523590088,-4.482790946960449,0.0,-0.950855016708374,3.167865753173828,4.118720531463623
s526,5,total_negative_slack_ns,288,-6.50311279296875,3.890658140182495,4.55861759185791,-4.650142192840576,0.0,-0.8880174160003662,3.00264048576355,3.890658140182495
i2c,2,total_negative_slack_ns,288,-5.077304363250732,26.744773864746094,28.402318954467773,-33.42695617675781,0.0,-7.131219863891602,19.61355209350586,26.744773864746094
s420,3,total_negative_slack_ns,288,-4.394381046295166,3.2698802947998047,3.8846347332000732,-4.480721950531006,0.0,-1.081291913986206,2.1885883808135986,3.2698802947998047
s510,1,total_negative_slack_ns,288,-3.945807933807373,1.9103009700775146,2.8352911472320557,-3.521289110183716,0.0,-0.8304376602172852,0.8069855570793152,1.6374231576919556
s349,1,total_negative_slack_ns,288,-3.8231563568115234,3.3279638290405273,4.017570972442627,-4.973042011260986,0.0,-1.0988430976867676,2.229120969772339,3.3279638290405273
usb_phy,1,total_negative_slack_ns,288,-2.4303627014160156,12.289352416992188,13.597024917602539,-20.32241439819336,0.0,-4.0896806716918945,8.199671745300293,12.289352416992188
s1238a,2,total_negative_slack_ns,288,-1.865539312362671,5.030537128448486,5.341625690460205,-8.9385986328125,0.0,-2.6519179344177246,2.3786191940307617,5.030537128448486
s1488,2,total_negative_slack_ns,288,-1.7669181823730469,5.32966423034668,5.767339706420898,-9.541492462158203,0.0,-2.5044665336608887,2.825198173522949,5.32966423034668
s1238,3,total_negative_slack_ns,288,-1.7238965034484863,5.015514850616455,5.3050665855407715,-9.127351760864258,0.0,-2.787226438522339,2.2282886505126953,5.015514850616455
sasc,5,total_negative_slack_ns,288,-1.48154616355896,14.353951454162598,16.80586814880371,-29.25296974182129,0.0,-6.715629577636719,7.638321876525879,14.353951454162598
s1196,1,total_negative_slack_ns,288,-1.3455049991607666,4.047544479370117,4.439911365509033,-8.146805763244629,0.0,-2.3030331134796143,1.7445110082626343,4.047544479370117
s1196a,5,total_negative_slack_ns,288,-1.2241284847259521,3.705841064453125,4.125918865203857,-7.770129203796387,0.0,-2.1623144149780273,1.5435266494750977,3.705841064453125
s1423,4,total_negative_slack_ns,288,-0.9331090450286865,14.642183303833008,20.897428512573242,-40.30670166015625,0.0,-14.81924819946289,-0.21440201997756958,14.60484504699707
s820a,3,total_negative_slack_ns,288,-0.9325500726699829,2.86889386177063,3.4700632095336914,-6.843706130981445,0.0,-1.6709110736846924,1.168489694595337,2.83940052986145
s832,2,total_negative_slack_ns,288,-0.8908723592758179,2.880051612854004,3.4984397888183594,-6.867057800292969,0.0,-1.7138322591781616,1.1008238792419434,2.8146562576293945
s1423a,3,total_negative_slack_ns,288,-0.6910839080810547,14.997819900512695,19.477746963500977,-40.895965576171875,0.0,-14.305703163146973,0.6921164989471436,14.997819900512695
systemcdes,2,total_negative_slack_ns,288,-0.6649068593978882,27.466365814208984,39.091373443603516,-83.60449981689453,0.0,-23.923463821411133,3.542905330657959,27.466365814208984
simple_spi,4,total_negative_slack_ns,288,-0.48080873489379883,8.477447509765625,14.710921287536621,-33.24667739868164,0.0,-7.457696914672852,1.0197514295578003,8.477447509765625
s9234,4,total_negative_slack_ns,288,-0.4743093252182007,12.412160873413086,20.718305587768555,-44.81858444213867,0.0,-12.493487358093262,-0.6353150606155396,11.858172416687012
s1196b,4,total_negative_slack_ns,288,-0.4577213525772095,2.0882351398468018,3.340242385864258,-7.770129203796387,0.0,-2.1623144149780273,-0.18531924486160278,1.9769949913024902
s953,2,total_negative_slack_ns,288,-0.42337822914123535,3.526015281677246,4.430323600769043,-10.15001106262207,0.0,-2.2330358028411865,1.2499803304672241,3.483016014099121
s27,4,total_negative_slack_ns,288,-0.3600350618362427,0.15651118755340576,0.20031319558620453,-0.4652949869632721,0.0,-0.08177533745765686,-0.0018090440426021814,0.07996628433465958
s38417,3,total_negative_slack_ns,288,-0.3430633544921875,131.83273315429688,210.77932739257812,-513.5249633789062,0.0,-134.61981201171875,-24.180797576904297,110.43901824951172
s832a,1,total_negative_slack_ns,288,-0.32442426681518555,2.351141929626465,2.9279041290283203,-6.867057800292969,0.0,-1.7138322591781616,0.3775519132614136,2.091384172439575
s820,4,total_negative_slack_ns,288,-0.2740287780761719,1.669264316558838,2.8174850940704346,-6.843706130981445,0.0,-1.6709110736846924,-0.24499601125717163,1.4259151220321655
s15850a,5,total_negative_slack_ns,288,-0.2565971612930298,47.838783264160156,70.049560546875,-183.90872192382812,0.0,-55.6925163269043,-19.400615692138672,36.291900634765625
s15850,1,total_negative_slack_ns,288,-0.24648499488830566,47.979068756103516,70.3875961303711,-176.63528442382812,0.0,-55.19429016113281,-19.17743492126465,36.016849517822266
s382,4,total_negative_slack_ns,288,-0.23556184768676758,1.0056339502334595,1.9437388181686401,-4.823084831237793,0.0,-0.9624850749969482,-0.007069322746247053,0.9554158449172974
s38584,2,total_negative_slack_ns,288,-0.20608842372894287,138.945556640625,213.5787353515625,-531.3651123046875,0.0,-137.66419982910156,-44.26904296875,93.39514923095703
s526a,4,total_negative_slack_ns,288,-0.20115983486175537,0.9270492196083069,1.83455491065979,-4.59926700592041,0.0,-0.8958985805511475,-0.03420231118798256,0.8616963028907776
s38584a,1,total_negative_slack_ns,288,-0.20023691654205322,139.38304138183594,213.0600128173828,-531.3651123046875,0.0,-137.66419982910156,-45.54548645019531,92.11870574951172
s400,4,total_negative_slack_ns,288,-0.19853079319000244,0.9042987823486328,1.7920811176300049,-4.488002777099609,0.0,-0.8724053502082825,-0.032291755080223083,0.8401135802268982
s35932,5,total_negative_slack_ns,288,-0.11224746704101562,94.61785125732422,147.84864807128906,-438.6055908203125,0.0,-88.74264526367188,-35.74073028564453,53.00191879272461
s13207,1,total_negative_slack_ns,288,-0.07870900630950928,37.35739517211914,57.48317337036133,-152.84768676757812,0.0,-39.19118118286133,-17.039060592651367,22.15212059020996
s953a,1,total_negative_slack_ns,288,-0.0473480224609375,2.904332399368286,3.800325632095337,-10.15001106262207,0.0,-2.2330358028411865,0.41124969720840454,2.6442854404449463
s13207a,5,total_negative_slack_ns,288,-0.02624380588531494,34.44578552246094,51.425907135009766,-141.1276397705078,0.0,-34.330806732177734,-17.34400749206543,16.986797332763672
s5378,3,total_negative_slack_ns,288,0.043970465660095215,9.897868156433105,15.710638046264648,-42.78767776489258,0.0,-11.415985107421875,-4.091306209564209,7.324678897857666
s9234a,3,total_negative_slack_ns,288,0.07116544246673584,10.808341026306152,16.530298233032227,-45.17364501953125,0.0,-12.543959617614746,-5.44477653503418,7.099184036254883
s5378a,2,total_negative_slack_ns,288,0.11172616481781006,9.843493461608887,15.038825988769531,-43.22509002685547,0.0,-11.281671524047852,-5.066093921661377,6.215577602386475
ss_pcm,3,total_negative_slack_ns,288,0.3305860757827759,3.174513816833496,4.784524917602539,-16.613008499145508,0.0,-3.321835517883301,-1.5992566347122192,1.722579002380371
s713,5,total_negative_slack_ns,288,0.3421061635017395,2.6222429275512695,3.3861751556396484,-11.170372009277344,0.0,-2.9202499389648438,-0.8684133887290955,2.0518369674682617
s641,1,total_negative_slack_ns,288,0.34865665435791016,2.699901580810547,3.5670313835144043,-11.92619514465332,0.0,-3.298856496810913,-1.0221483707427979,2.276707887649536
s838,5,total_negative_slack_ns,288,0.3633041977882385,2.549962282180786,3.059907913208008,-9.767878532409668,0.0,-2.6199939250946045,-0.8689680099487305,1.751025915145874
ss_pcm,3,worst_slack_ns,288,-53.03641128540039,2.3605618476867676,2.3608241081237793,-0.23278799653053284,0.7496780157089233,0.22190281748771667,-2.1386590003967285,-2.3605618476867676
systemcdes,2,worst_slack_ns,288,-15.733116149902344,1.6823770999908447,1.6852470636367798,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-1.885164737701416,-1.6823770999908447
s1423,4,worst_slack_ns,288,-1.5522549152374268,0.512583315372467,0.5142448544502258,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.058907944709062576,0.512583315372467
s1423a,3,worst_slack_ns,288,-1.0470800399780273,0.4712749123573303,0.4738122522830963,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.04627038538455963,0.4712749123573303
i2c,2,worst_slack_ns,288,-0.8270440101623535,0.5548003911972046,0.5616782903671265,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.7021815180778503,0.5548003911972046
s1238,3,worst_slack_ns,288,0.08466458320617676,0.23744113743305206,0.25106149911880493,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.11639656126499176,0.23744113743305206
s1238a,2,worst_slack_ns,288,0.3801535964012146,0.1950499415397644,0.20933178067207336,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.08861569315195084,0.1950499415397644
s1196,1,worst_slack_ns,288,0.4916843771934509,0.1651419997215271,0.18503402173519135,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.1037592962384224,0.1651419997215271
s1196a,5,worst_slack_ns,288,0.5418193340301514,0.14220267534255981,0.17188596725463867,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.0822923481464386,0.14220267534255981
s1196b,4,worst_slack_ns,288,0.5580949187278748,0.1459057629108429,0.16880548000335693,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.08599542081356049,0.1459057629108429
usb_phy,1,worst_slack_ns,288,0.6923444271087646,0.20995992422103882,0.21736934781074524,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.46377912163734436,0.20995992422103882
s953,2,worst_slack_ns,288,0.7742727994918823,0.1775253713130951,0.19732840359210968,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.05629881098866463,-0.1775253713130951
s953a,1,worst_slack_ns,288,0.7777878046035767,0.17870169878005981,0.19578595459461212,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.05512246862053871,-0.17870169878005981
s1488,2,worst_slack_ns,288,0.810843825340271,0.1337362676858902,0.1381911337375641,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.16143374145030975,0.1337362676858902
s35932,5,worst_slack_ns,288,0.8124284148216248,0.09603054076433182,0.11024212837219238,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.17991232872009277,-0.028957895934581757
s444,2,worst_slack_ns,288,0.827867865562439,0.14985822141170502,0.16763801872730255,-0.22208400070667267,0.981033980846405,0.301553338766098,0.151695117354393,-0.14985822141170502
s510,1,worst_slack_ns,288,0.8550350069999695,0.13338635861873627,0.13543249666690826,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.015915751457214355,-0.13338635861873627
s15850a,5,worst_slack_ns,288,0.8550509214401245,0.09309529513120651,0.1033419668674469,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.5129736065864563,-0.06153789535164833
s838,5,worst_slack_ns,288,0.8620665669441223,0.10026580095291138,0.11082178354263306,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.10998263955116272,-0.09692744165658951
s526a,4,worst_slack_ns,288,0.866508424282074,0.12742826342582703,0.1475764662027359,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.17766304314136505,-0.12742826342582703
s400,4,worst_slack_ns,288,0.8666733503341675,0.12564057111740112,0.15204614400863647,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.17690740525722504,-0.12354033440351486
s526,5,worst_slack_ns,288,0.8750510811805725,0.128731831908226,0.14198064804077148,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.17397578060626984,-0.128731831908226
s344,2,worst_slack_ns,288,0.886247456073761,0.11814819276332855,0.1267964243888855,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.11551695317029953,-0.11814819276332855
s641,1,worst_slack_ns,288,0.8995060920715332,0.06887362897396088,0.08320890367031097,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.09585661441087723,0.01847027987241745
s298,3,worst_slack_ns,288,0.9082081317901611,0.10404720902442932,0.11922631412744522,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.19612282514572144,-0.10404720902442932
simple_spi,4,worst_slack_ns,288,0.9111329317092896,0.0950307622551918,0.12273410707712173,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.11122418940067291,-0.08873894810676575
s15850,1,worst_slack_ns,288,0.9120194911956787,0.05855860933661461,0.08094420284032822,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4557303786277771,0.02805984765291214
s382,4,worst_slack_ns,288,0.9174041152000427,0.09672027081251144,0.11584576964378357,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.19404524564743042,-0.08930191397666931
s9234a,3,worst_slack_ns,288,0.927023708820343,0.09309310466051102,0.09779352694749832,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.14077509939670563,-0.09309310466051102
s349,1,worst_slack_ns,288,0.9370641708374023,0.08396431803703308,0.09592483937740326,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11513013392686844,-0.08396431803703308
s13207,1,worst_slack_ns,288,0.9429510831832886,0.0765310600399971,0.08249368518590927,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3668521046638489,0.0765310600399971
s9234,4,worst_slack_ns,288,0.9430624842643738,0.07746447622776031,0.08714384585618973,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.1222357228398323,-0.07746447622776031
s27,4,worst_slack_ns,288,0.9433016777038574,0.06467047333717346,0.07193728536367416,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.19035518169403076,-0.0633607879281044
s713,5,worst_slack_ns,288,0.9451426267623901,0.06091413274407387,0.06629231572151184,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.08936022222042084,-0.009363953955471516
s38584a,1,worst_slack_ns,288,0.9468156695365906,0.05618276819586754,0.07076431810855865,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.36622264981269836,-0.014610545709729195
s38417,3,worst_slack_ns,288,0.947325587272644,0.08176606148481369,0.09453681856393814,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.17896902561187744,-0.046449385583400726
s38584,2,worst_slack_ns,288,0.9490107893943787,0.05671802535653114,0.06928857415914536,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.37280717492103577,-0.021195044741034508
s5378,3,worst_slack_ns,288,0.9576173424720764,0.04977484047412872,0.059248242527246475,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.09466782212257385,9.70164910540916e-05
s832a,1,worst_slack_ns,288,0.9592846035957336,0.05943670496344566,0.06449015438556671,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.040575239807367325,-0.05574866756796837
s832,2,worst_slack_ns,288,0.9614213109016418,0.05822773277759552,0.062775157392025,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.041013650596141815,-0.05531025305390358
s820,4,worst_slack_ns,288,0.9666717648506165,0.054788585752248764,0.058999430388212204,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.046160511672496796,-0.053647518157958984
sasc,5,worst_slack_ns,288,0.9673828482627869,0.061260804533958435,0.06567703932523727,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.17374783754348755,0.061260804533958435
s5378a,2,worst_slack_ns,288,0.9702932834625244,0.04888951778411865,0.05480121448636055,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.12188567221164703,-0.04789985716342926
s13207a,5,worst_slack_ns,288,0.973259687423706,0.047657206654548645,0.05473539978265762,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.388112872838974,-0.037666115909814835
s420,3,worst_slack_ns,288,0.9741184115409851,0.04459959641098976,0.04866528511047363,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.07068624347448349,-0.027648312970995903
s820a,3,worst_slack_ns,288,0.9757835865020752,0.045313164591789246,0.050291769206523895,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.05739202722907066,-0.04241600260138512
s386,5,worst_slack_ns,288,0.9821376204490662,0.027107134461402893,0.04237040877342224,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.13805028796195984,0.022674627602100372
