epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
82,0.15200129,0.8680483,0.7071351,0.37034306,0.6514546,0.5010356
83,0.15120669,0.86821544,0.7071065,0.36480454,0.6569132,0.5045657
84,0.15046532,0.8683907,0.7066794,0.3620727,0.66223335,0.50801384
85,0.15017405,0.8685767,0.70640486,0.35513377,0.6674279,0.51180243
86,0.15149872,0.86877954,0.7063363,0.34744796,0.6725237,0.515283
87,0.15059786,0.86900246,0.70661956,0.347418,0.6775169,0.5187624
88,0.14991388,0.8692498,0.7070263,0.34058413,0.6824106,0.52202886
89,0.14957206,0.8695219,0.70752144,0.33426842,0.6871984,0.5253972
90,0.14974657,0.86981404,0.7081439,0.33221847,0.6918832,0.52860945
91,0.14912146,0.87011796,0.70903385,0.3247746,0.696481,0.53130066
92,0.14866653,0.87042296,0.7102357,0.32160774,0.700988,0.53368473
93,0.14874586,0.87072736,0.71129763,0.3195943,0.70541894,0.53580743
94,0.14843366,0.8710316,0.712375,0.3139078,0.70978266,0.5378661
95,0.14751251,0.87132996,0.71319616,0.31310567,0.71406496,0.54004866
96,0.1477585,0.87162143,0.7137297,0.30379876,0.7182773,0.5421987
97,0.14711884,0.8719036,0.71347415,0.30016395,0.72242373,0.54453015
98,0.14679521,0.8721713,0.7127863,0.29773116,0.72650373,0.5471129
99,0.14607759,0.8724232,0.7117433,0.29257292,0.7305274,0.54993963
100,0.14648733,0.872661,0.7107687,0.28846794,0.7344909,0.5525408
101,0.14578766,0.87288487,0.7102601,0.28409275,0.73839605,0.5550324
102,0.14513609,0.8731009,0.7108339,0.2830969,0.7422431,0.55731755
103,0.14569685,0.8733031,0.7119072,0.27660093,0.7460743,0.559425
104,0.14482883,0.8734989,0.7133343,0.274194,0.74986994,0.56157845
105,0.14537005,0.87368643,0.7145515,0.27034914,0.7536269,0.5635356
106,0.14374307,0.873868,0.7160372,0.26705185,0.7573141,0.5656031
107,0.14403243,0.8740427,0.71737003,0.26457924,0.76095134,0.5681911
108,0.144455,0.8742129,0.71866584,0.26126516,0.7645616,0.57164556
109,0.14387596,0.8743784,0.71932226,0.25887045,0.76812494,0.5751557
110,0.14389685,0.87453973,0.7195783,0.25070697,0.77164257,0.57838315
