epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
26,0.038742937,0.78100276,-2.5465558,4588.824,-0.05763755,-0.10007117
27,0.03752874,0.78765315,-2.5347462,4585.1943,-0.056797434,-0.09946678
28,0.03640109,0.79403216,-2.5293853,4581.5728,-0.055959366,-0.09886849
29,0.035319977,0.8002979,-2.529567,4577.9604,-0.05512347,-0.09827618
30,0.034257624,0.8064758,-2.5344398,4574.3574,-0.05428958,-0.09768977
31,0.033209186,0.8124469,-2.5431254,4570.763,-0.053457834,-0.0971091
32,0.032194693,0.8180094,-2.5546308,4567.178,-0.05262811,-0.09653406
33,0.03124863,0.822981,-2.5678267,4563.601,-0.05180051,-0.095964596
34,0.030402366,0.8272789,-2.5815225,4560.0337,-0.050974943,-0.0954005
35,0.029670376,0.83093464,-2.5946193,4556.475,-0.05015137,-0.094841816
36,0.029047633,0.8340551,-2.6062634,4552.925,-0.049329925,-0.094288394
37,0.028516054,0.8367726,-2.615871,4549.3843,-0.04851055,-0.093740106
38,0.02805312,0.8392073,-2.623044,4545.852,-0.047693156,-0.093196794
39,0.027638182,0.841448,-2.6274366,4542.328,-0.046877813,-0.092658475
40,0.027255815,0.8435499,-2.628672,4538.814,-0.046064544,-0.092125036
41,0.026896343,0.8455471,-2.626346,4535.3076,-0.04525323,-0.09159627
42,0.026553955,0.84746516,-2.6201324,4531.8096,-0.044443894,-0.09107225
43,0.026224473,0.8493226,-2.6099234,4528.3213,-0.043636538,-0.09055283
44,0.025905043,0.8511199,-2.5959585,4524.8403,-0.04283123,-0.0900378
45,0.025595937,0.85283315,-2.578851,4521.3687,-0.042027853,-0.08952723
46,0.025301535,0.8544245,-2.559516,4517.9053,-0.041226458,-0.08902104
47,0.025028521,0.85586154,-2.539017,4514.45,-0.040427018,-0.08851902
48,0.024782369,0.85713327,-2.5184288,4511.0044,-0.0396296,-0.088021204
49,0.02456489,0.85824996,-2.498751,4507.5664,-0.038834047,-0.08752751
50,0.02437414,0.8592345,-2.480863,4504.1357,-0.038040448,-0.08703794
51,0.024206027,0.86011124,-2.4655094,4500.7153,-0.03724873,-0.08655214
52,0.024056325,0.8608953,-2.4532878,4497.302,-0.03645897,-0.08607037
53,0.023922358,0.86158943,-2.44461,4493.897,-0.035671093,-0.08559237
54,0.023803616,0.86218995,-2.4396667,4490.5,-0.034885168,-0.085118175
55,0.023700783,0.862697,-2.4383972,4487.112,-0.034101058,-0.08464768
56,0.023613878,0.8631196,-2.440492,4483.731,-0.033318806,-0.084180735
57,0.023541348,0.86347264,-2.4454606,4480.3584,-0.032538462,-0.08371742
58,0.023480706,0.86376965,-2.4526973,4476.994,-0.031759977,-0.08325763
59,0.023429643,0.864021,-2.46156,4473.6377,-0.030983305,-0.08280118
60,0.023386402,0.8642349,-2.471414,4470.289,-0.03020854,-0.08234815
61,0.023349607,0.864419,-2.4816644,4466.9487,-0.029435564,-0.08189838
62,0.023318011,0.8645813,-2.4917536,4463.616,-0.028664421,-0.08145187
63,0.023290206,0.86473274,-2.501155,4460.2905,-0.027895045,-0.08100853
64,0.023264375,0.8648845,-2.509378,4456.9736,-0.027127529,-0.08056831
65,0.02323859,0.8650443,-2.515981,4453.6646,-0.026361752,-0.0801311
66,0.023211483,0.8652151,-2.5206063,4450.3623,-0.025597882,-0.07969682
67,0.0231825,0.865397,-2.5230045,4447.0684,-0.02483561,-0.07926552
68,0.02315161,0.86558896,-2.5230784,4443.782,-0.024075199,-0.07883704
69,0.023118962,0.86578846,-2.5208938,4440.5034,-0.023316551,-0.07841136
70,0.023084972,0.8659914,-2.5166879,4437.232,-0.022559619,-0.07798841
71,0.023050342,0.8661925,-2.5108519,4433.9683,-0.021804428,-0.07756815
72,0.023015987,0.8663866,-2.5038843,4430.7124,-0.02105105,-0.07715039
73,0.022982832,0.86656934,-2.4963527,4427.463,-0.020299315,-0.07673526
74,0.02295159,0.86673963,-2.4888227,4424.2217,-0.019549299,-0.07632258
75,0.022922445,0.86689985,-2.481802,4420.9873,-0.018800974,-0.07591231
76,0.022894995,0.867054,-2.4756858,4417.7607,-0.018054366,-0.07550442
77,0.022868577,0.86720455,-2.4707286,4414.5415,-0.017309427,-0.07509892
78,0.022842724,0.8673526,-2.4670308,4411.329,-0.016566206,-0.07469559
79,0.022817293,0.86749756,-2.4645517,4408.124,-0.015824651,-0.07429445
80,0.02279239,0.86763823,-2.4631493,4404.9263,-0.015084696,-0.07389548
81,0.022768203,0.8677739,-2.4626174,4401.7354,-0.014346505,-0.07349851
82,0.022744894,0.8679045,-2.462726,4398.5513,-0.013609839,-0.07310367
83,0.022722494,0.8680302,-2.463245,4395.375,-0.012874889,-0.07271083
84,0.022700919,0.8681518,-2.4639602,4392.2056,-0.012141585,-0.07231979
85,0.022680063,0.8682699,-2.4646807,4389.0425,-0.0114098545,-0.07193069
86,0.022659797,0.8683855,-2.4652457,4385.8877,-0.010679746,-0.07154336
87,0.022639984,0.868499,-2.4655328,4382.739,-0.009951269,-0.07115791
88,0.022620535,0.8686101,-2.465465,4379.597,-0.009224355,-0.07077415
89,0.022601467,0.86871845,-2.465007,4376.462,-0.00849917,-0.07039199
90,0.022582855,0.8688237,-2.4641614,4373.334,-0.00777539,-0.07001152
91,0.022564778,0.8689257,-2.4629664,4370.213,-0.0070532323,-0.06963265
92,0.022547254,0.8690246,-2.4614854,4367.0986,-0.0063326834,-0.06925533
93,0.02253026,0.8691206,-2.459809,4363.9907,-0.005613732,-0.068879485
94,0.022513727,0.86921436,-2.458049,4360.8896,-0.0048962953,-0.06850509
95,0.0224976,0.8693058,-2.4563236,4357.7954,-0.0041803718,-0.068132184
96,0.02248187,0.8693949,-2.4547467,4354.708,-0.00346601,-0.06776059
97,0.022466535,0.86948174,-2.4534037,4351.6265,-0.0027531863,-0.0673904
98,0.022451585,0.8695666,-2.4523387,4348.5522,-0.0020418882,-0.06702151
99,0.022436967,0.86965007,-2.4515495,4345.4844,-0.0013320923,-0.0666538
100,0.022422606,0.86973226,-2.4509983,4342.423,-0.0006238461,-0.0662874
101,0.022408443,0.86981356,-2.4506328,4339.368,8.289814e-05,-0.06592224
102,0.022394452,0.86989367,-2.4503942,4336.3193,0.00078816415,-0.06555811
103,0.02238066,0.8699725,-2.450232,4333.278,0.001491952,-0.06519524
104,0.022367084,0.87004983,-2.4501023,4330.242,0.002194202,-0.064833425
105,0.02235375,0.87012595,-2.4499652,4327.213,0.0028949738,-0.06447282
106,0.022340657,0.8702005,-2.4497876,4324.19,0.0035943508,-0.06411302
107,0.022327796,0.87027407,-2.4495394,4321.173,0.004292202,-0.063754365
108,0.02231515,0.87034625,-2.4491947,4318.163,0.0049886466,-0.06339674
109,0.022302698,0.8704176,-2.448737,4315.159,0.005683613,-0.06304006
110,0.022290412,0.870488,-2.4481516,4312.161,0.0063770534,-0.06268422
111,0.022278272,0.8705576,-2.4474227,4309.17,0.007069123,-0.06232945
112,0.022266282,0.87062615,-2.4465318,4306.1846,0.0077597736,-0.061975468
113,0.02225445,0.87069386,-2.4454691,4303.205,0.008448934,-0.06162238
114,0.022242794,0.87076044,-2.4442375,4300.232,0.009136701,-0.061270215
115,0.022231312,0.8708261,-2.442863,4297.2656,0.00982306,-0.06091877
116,0.022219991,0.8708909,-2.4413943,4294.304,0.01050806,-0.060568165
117,0.022208823,0.8709549,-2.4398968,4291.3496,0.011191535,-0.06021837
118,0.022197798,0.87101793,-2.4384332,4288.401,0.011873746,-0.05986929
119,0.02218692,0.8710802,-2.4370608,4285.458,0.012554455,-0.05952101
120,0.022176182,0.8711416,-2.4358191,4282.5215,0.013233805,-0.059173383
121,0.022165587,0.8712023,-2.4347305,4279.5903,0.013911748,-0.058826577
122,0.02215512,0.87126225,-2.4338048,4276.6655,0.014588368,-0.05848037
123,0.022144783,0.8713215,-2.4330375,4273.7466,0.015263557,-0.058134902
124,0.022134565,0.87138,-2.4324093,4270.8335,0.015937412,-0.05779016
125,0.02212447,0.87143785,-2.4318898,4267.9263,0.016609896,-0.05744598
126,0.022114495,0.87149495,-2.4314349,4265.0244,0.017281031,-0.057102524
127,0.022104632,0.8715515,-2.4310014,4262.13,0.017950784,-0.056759678
128,0.022094881,0.8716074,-2.4305506,4259.2397,0.018619288,-0.056417406
129,0.02208524,0.8716626,-2.4300523,4256.3555,0.019286335,-0.056075774
130,0.02207571,0.87171715,-2.4294858,4253.478,0.019952143,-0.055734824
131,0.022066284,0.8717712,-2.4288368,4250.6055,0.020616507,-0.055394422
132,0.022056965,0.8718246,-2.4281006,4247.7393,0.021279573,-0.055054568
133,0.022047749,0.8718775,-2.4272766,4244.878,0.021941388,-0.054715313
134,0.022038639,0.8719295,-2.4263766,4242.022,0.022601819,-0.05437666
135,0.02202963,0.87198126,-2.4254205,4239.173,0.023260891,-0.054038595
136,0.022020727,0.87203217,-2.424437,4236.329,0.023918772,-0.053701006
137,0.022011932,0.87208253,-2.4234529,4233.4907,0.024575269,-0.053364027
138,0.022003237,0.8721324,-2.422485,4230.6577,0.025230516,-0.053027548
139,0.02199464,0.8721816,-2.4215438,4227.83,0.025884366,-0.052691698
140,0.021986138,0.87223023,-2.420629,4225.009,0.026536977,-0.052356314
141,0.021977738,0.8722784,-2.4197369,4222.193,0.02718835,-0.052021515
142,0.02196943,0.872326,-2.4188628,4219.382,0.027838409,-0.05168717
143,0.021961212,0.872373,-2.417999,4216.577,0.028487194,-0.051353432
144,0.02195309,0.87241954,-2.417138,4213.778,0.029134762,-0.051020157
145,0.021945054,0.8724656,-2.4162683,4210.9834,0.029780935,-0.050687373
146,0.021937108,0.8725111,-2.4153829,4208.1943,0.03042593,-0.050355233
147,0.021929251,0.8725561,-2.4144742,4205.412,0.031069577,-0.050023507
148,0.02192148,0.87260056,-2.4135413,4202.6343,0.031712055,-0.04969231
149,0.021913797,0.8726446,-2.4125829,4199.862,0.032353245,-0.049361635
150,0.021906193,0.8726881,-2.4116032,4197.0947,0.032993186,-0.049031507
151,0.02189868,0.8727312,-2.4106011,4194.333,0.033631872,-0.048701882
152,0.021891247,0.87277377,-2.4095812,4191.577,0.03426931,-0.048372697
153,0.021883896,0.8728159,-2.4085479,4188.8257,0.03490554,-0.048044037
154,0.02187663,0.87285745,-2.4075086,4186.0806,0.035540484,-0.047715902
155,0.021869441,0.8728986,-2.4064722,4183.341,0.03617425,-0.047388293
156,0.021862334,0.8729393,-2.405447,4180.6055,0.036806703,-0.047061253
157,0.021855308,0.8729795,-2.4044356,4177.8755,0.037438046,-0.04673457
158,0.021848358,0.8730194,-2.40344,4175.151,0.038068127,-0.046408545
159,0.021841485,0.8730587,-2.4024591,4172.432,0.038696945,-0.046082903
160,0.02183469,0.8730976,-2.4014924,4169.718,0.039324604,-0.04575778
161,0.02182797,0.87313604,-2.4005377,4167.009,0.039951004,-0.045433223
162,0.021821324,0.8731741,-2.399595,4164.3057,0.04057629,-0.04510926
163,0.021814754,0.87321186,-2.398658,4161.6074,0.041200243,-0.04478568
164,0.021808257,0.87324893,-2.3977227,4158.9146,0.041823052,-0.044462632
165,0.021801833,0.8732858,-2.3967855,4156.226,0.042444646,-0.044140123
166,0.021795481,0.8733222,-2.3958397,4153.5435,0.043065082,-0.043818127
167,0.021789202,0.8733581,-2.3948853,4150.8657,0.043684304,-0.04349667
168,0.021782994,0.87339365,-2.3939188,4148.193,0.044302367,-0.043175697
169,0.021776853,0.8734287,-2.3929372,4145.5254,0.044919193,-0.04285525
170,0.021770785,0.8734635,-2.39194,4142.8633,0.04553486,-0.042535353
171,0.021764785,0.87349784,-2.390926,4140.2056,0.046149336,-0.042215932
172,0.02175885,0.8735318,-2.3898964,4137.553,0.046762727,-0.04189706
173,0.021752985,0.8735655,-2.3888574,4134.9062,0.047374856,-0.0415787
174,0.021747187,0.8735987,-2.3878102,4132.2637,0.047985815,-0.04126084
175,0.021741452,0.8736315,-2.3867593,4129.627,0.04859562,-0.04094355
176,0.021735786,0.8736639,-2.3857093,4126.994,0.0492043,-0.040626727
177,0.021730183,0.87369597,-2.3846602,4124.367,0.04981177,-0.040310524
178,0.021724645,0.8737277,-2.383614,4121.745,0.05041808,-0.0399948
179,0.021719169,0.8737591,-2.3825734,4119.128,0.051023282,-0.039679624
180,0.02171376,0.87378997,-2.381538,4116.5156,0.05162729,-0.039364982
181,0.021708408,0.8738206,-2.3805056,4113.908,0.052230142,-0.03905083
182,0.02170312,0.87385094,-2.3794775,4111.3057,0.05283191,-0.03873731
183,0.021697892,0.87388074,-2.378448,4108.708,0.0534325,-0.038424216
184,0.021692727,0.8739103,-2.3774178,4106.1157,0.05403191,-0.038111724
185,0.021687618,0.87393963,-2.3763843,4103.528,0.05463023,-0.037799787
186,0.02168257,0.8739685,-2.3753443,4100.945,0.055227447,-0.037488364
187,0.02167758,0.8739971,-2.374296,4098.367,0.055823456,-0.03717748
188,0.021672647,0.8740252,-2.3732383,4095.7942,0.05641842,-0.036867153
189,0.021667773,0.8740532,-2.3721724,4093.2258,0.057012152,-0.03655734
190,0.021662956,0.8740808,-2.3710983,4090.6626,0.0576048,-0.036248125
191,0.021658195,0.874108,-2.370019,4088.104,0.05819639,-0.035939492
192,0.021653488,0.8741349,-2.3689358,4085.55,0.05878676,-0.03563132
193,0.021648837,0.87416154,-2.3678522,4083.0015,0.05937611,-0.03532375
194,0.02164424,0.8741878,-2.3667684,4080.4575,0.05996431,-0.035016764
195,0.021639697,0.8742139,-2.3656833,4077.918,0.060551345,-0.03471025
196,0.021635208,0.87423956,-2.364599,4075.3833,0.06113734,-0.034404337
197,0.02163077,0.874265,-2.3635142,4072.8535,0.061722197,-0.03409897
198,0.021626383,0.8742901,-2.3624282,4070.3286,0.062305927,-0.033794187
199,0.02162205,0.8743149,-2.361338,4067.808,0.06288866,-0.033489954
200,0.021617766,0.8743394,-2.3602455,4065.2925,0.06347017,-0.033186294
201,0.021613533,0.8743636,-2.3591483,4062.7817,0.06405069,-0.03288319
202,0.021609351,0.87438756,-2.3580463,4060.276,0.06463005,-0.032580614
203,0.021605216,0.8744112,-2.3569388,4057.7742,0.06520822,-0.032278646
204,0.021601131,0.8744346,-2.3558264,4055.2773,0.06578553,-0.031977214
205,0.021597095,0.87445766,-2.3547082,4052.7852,0.06636157,-0.031676374
206,0.021593105,0.87448055,-2.3535836,4050.298,0.0669366,-0.031376075
207,0.021589164,0.87450314,-2.3524551,4047.8157,0.06751052,-0.031076396
208,0.021585267,0.87452537,-2.3513217,4045.3372,0.06808339,-0.03077724
209,0.021581417,0.87454736,-2.3501854,4042.8638,0.06865518,-0.030478656
210,0.02157761,0.8745691,-2.3490458,4040.395,0.06922586,-0.030180668
211,0.021573853,0.8745907,-2.3479037,4037.9304,0.06979547,-0.02988323
212,0.02157014,0.874612,-2.3467605,4035.4712,0.070364036,-0.029586399
213,0.021566465,0.874633,-2.3456142,4033.016,0.07093154,-0.029290091
214,0.021562839,0.8746537,-2.3444676,4030.5657,0.071498,-0.028994381
215,0.021559251,0.8746742,-2.3433197,4028.1196,0.07206335,-0.02869922
216,0.02155571,0.87469447,-2.3421698,4025.6785,0.07262759,-0.028404702
217,0.02155221,0.87471455,-2.3410184,4023.2415,0.07319085,-0.028110659
218,0.021548752,0.8747344,-2.3398652,4020.8093,0.073753014,-0.027817298
219,0.021545332,0.87475383,-2.3387103,4018.3816,0.07431414,-0.027524471
220,0.021541955,0.8747732,-2.3375535,4015.9585,0.0748742,-0.02723217
221,0.021538615,0.8747923,-2.3363929,4013.5403,0.075433195,-0.0269405
222,0.021535318,0.8748112,-2.3352296,4011.1262,0.07599119,-0.026649332
223,0.021532055,0.8748299,-2.3340623,4008.7163,0.07654808,-0.026358891
224,0.021528838,0.87484837,-2.3328905,4006.3113,0.07710396,-0.02606889
225,0.021525651,0.8748665,-2.3317158,4003.911,0.077658795,-0.025779534
226,0.021522507,0.8748846,-2.3305373,4001.515,0.07821262,-0.02549081
227,0.0215194,0.87490237,-2.3293557,3999.1235,0.07876535,-0.025202489
228,0.021516327,0.8749199,-2.3281713,3996.7358,0.079316996,-0.024914945
229,0.021513293,0.87493736,-2.3269844,3994.3535,0.07986768,-0.0246279
230,0.021510292,0.8749544,-2.3257952,3991.975,0.08041737,-0.024341345
231,0.021507328,0.8749714,-2.3246036,3989.6016,0.080965996,-0.024055446
232,0.0215044,0.8749882,-2.3234115,3987.232,0.08151357,-0.023770178
233,0.021501506,0.87500477,-2.3222153,3984.8672,0.08206012,-0.023485458
234,0.021498645,0.87502116,-2.321019,3982.5066,0.08260564,-0.023201276
235,0.021495815,0.8750373,-2.3198195,3980.1504,0.0831501,-0.0229177
236,0.021493021,0.8750533,-2.318618,3977.7983,0.0836936,-0.022634733
237,0.02149026,0.87506914,-2.317414,3975.4512,0.084236085,-0.022352314
238,0.021487532,0.87508476,-2.3162067,3973.1086,0.084777534,-0.022070456
239,0.021484837,0.87510014,-2.314998,3970.77,0.08531799,-0.021789193
240,0.021482173,0.8751154,-2.313786,3968.435,0.085857406,-0.02150849
241,0.021479536,0.8751305,-2.3125708,3966.1055,0.086395785,-0.021228408
242,0.021476936,0.87514544,-2.311353,3963.78,0.08693315,-0.020948876
243,0.021474363,0.8751601,-2.3101323,3961.459,0.08746954,-0.020669937
244,0.02147182,0.8751747,-2.3089106,3959.1418,0.08800493,-0.020391632
245,0.021469306,0.8751891,-2.3076856,3956.8293,0.088539265,-0.020113815
246,0.021466825,0.8752033,-2.30646,3954.521,0.08907266,-0.01983658
247,0.021464368,0.8752173,-2.3052304,3952.2173,0.08960503,-0.01955998
248,0.021461943,0.87523127,-2.304,3949.9172,0.09013639,-0.01928394
249,0.021459546,0.8752449,-2.3027678,3947.6223,0.09066675,-0.019008506
250,0.021457175,0.87525856,-2.301534,3945.3308,0.091196135,-0.018733572
251,0.021454832,0.875272,-2.3002973,3943.0442,0.091724515,-0.018459272
252,0.021452518,0.87528527,-2.2990587,3940.7612,0.092251934,-0.01818552
253,0.021450229,0.8752983,-2.2978184,3938.4836,0.092778325,-0.017912352
254,0.021447968,0.87531126,-2.296576,3936.2095,0.09330372,-0.017639792
255,0.021445733,0.8753241,-2.2953315,3933.94,0.09382814,-0.017367791
256,0.021443522,0.87533677,-2.2940843,3931.6738,0.094351605,-0.017096352
257,0.021441337,0.8753492,-2.292836,3929.4126,0.09487406,-0.016825546
258,0.021439178,0.8753616,-2.2915845,3927.1555,0.09539553,-0.016555239
259,0.021437045,0.87537384,-2.2903316,3924.9028,0.09591601,-0.016285622
260,0.021434935,0.87538594,-2.2890773,3922.6538,0.09643556,-0.016016472
261,0.02143285,0.87539786,-2.2878203,3920.4097,0.096954025,-0.015747953
262,0.021430787,0.8754097,-2.2865613,3918.1692,0.09747163,-0.015480006
263,0.02142875,0.87542135,-2.2853007,3915.9329,0.09798823,-0.015212643
264,0.021426734,0.87543285,-2.284039,3913.7007,0.09850384,-0.014945865
265,0.021424744,0.8754443,-2.2827752,3911.4734,0.0990185,-0.014679575
266,0.021422775,0.87545556,-2.281509,3909.2495,0.09953221,-0.014413893
267,0.021420829,0.8754667,-2.2802424,3907.0305,0.10004487,-0.014148867
268,0.021418905,0.8754777,-2.278974,3904.8152,0.100556634,-0.013884353
269,0.021417003,0.87548864,-2.2777038,3902.604,0.10106741,-0.013620436
270,0.02141512,0.87549937,-2.2764318,3900.397,0.10157726,-0.013357103
271,0.021413261,0.87551004,-2.2751594,3898.1938,0.10208611,-0.0130943535
272,0.021411425,0.8755206,-2.2738843,3895.9954,0.10259396,-0.012832129
273,0.021409605,0.875531,-2.272608,3893.8008,0.103100955,-0.012570525
274,0.02140781,0.8755413,-2.2713308,3891.6094,0.10360692,-0.012309527
275,0.021406034,0.8755514,-2.270051,3889.4233,0.10411197,-0.012049044
276,0.021404276,0.87556154,-2.2687702,3887.241,0.10461606,-0.011789143
277,0.021402538,0.8755714,-2.267488,3885.063,0.105119154,-0.011529779
278,0.02140082,0.8755814,-2.2662036,3882.8887,0.10562135,-0.0112711545
279,0.02139912,0.8755911,-2.264918,3880.7183,0.10612263,-0.011012971
280,0.021397443,0.87560064,-2.2636313,3878.5522,0.106622875,-0.0107553955
281,0.021395784,0.8756102,-2.2623444,3876.3906,0.10712222,-0.010498369
282,0.02139414,0.8756196,-2.2610552,3874.2324,0.10762061,-0.010241926
283,0.021392515,0.8756288,-2.2597656,3872.0786,0.1081181,-0.009986103
284,0.021390907,0.8756381,-2.2584748,3869.929,0.10861464,-0.009730768
285,0.02138932,0.8756472,-2.2571821,3867.7827,0.109110214,-0.009476113
286,0.02138775,0.87565625,-2.2558885,3865.641,0.10960487,-0.009221959
287,0.021386197,0.87566507,-2.2545936,3863.5032,0.11009856,-0.00896852
288,0.02138466,0.8756739,-2.2532973,3861.3696,0.1105914,-0.008715535
289,0.021383142,0.87568265,-2.2520006,3859.2397,0.11108317,-0.008463109
290,0.021381643,0.87569124,-2.2507021,3857.114,0.1115741,-0.008211362
291,0.021380156,0.8756998,-2.2494035,3854.9917,0.112064146,-0.007960093
292,0.021378685,0.8757081,-2.2481036,3852.8743,0.11255312,-0.0077094794
293,0.021377232,0.8757164,-2.2468028,3850.7603,0.1130413,-0.007459426
294,0.021375794,0.8757247,-2.245501,3848.6504,0.113528505,-0.0072099566
295,0.02137437,0.8757328,-2.2441978,3846.5444,0.11401478,-0.006961024
296,0.021372966,0.8757409,-2.2428946,3844.4429,0.114500165,-0.0067126392
297,0.021371577,0.8757488,-2.24159,3842.3445,0.11498461,-0.006464958
298,0.021370199,0.87575686,-2.240285,3840.2507,0.115468204,-0.00621779
299,0.02136884,0.87576467,-2.2389786,3838.1606,0.11595075,-0.005971181
300,0.021367492,0.8757723,-2.2376719,3836.0747,0.11643245,-0.005725217
