epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
79,0.65453,0.4908909,0.42956275,84987.445,-0.09413292,-0.12119117
80,0.6502015,0.4941805,0.43202123,84969.67,-0.09388356,-0.1208266
81,0.64600515,0.49736947,0.4343863,84951.9,-0.09363432,-0.12046225
82,0.6419374,0.50046057,0.43666258,84934.164,-0.093385264,-0.120098114
83,0.6379949,0.50345623,0.4388546,84916.42,-0.09313643,-0.11973429
84,0.634174,0.5063592,0.44096646,84898.7,-0.092887595,-0.119370654
85,0.6304717,0.50917196,0.44300205,84880.984,-0.092639044,-0.119007304
86,0.62688476,0.5118969,0.44496474,84863.27,-0.09239054,-0.11864414
87,0.62340987,0.51453656,0.44685784,84845.58,-0.092142366,-0.11828129
88,0.620044,0.517093,0.44868407,84827.9,-0.09189417,-0.11791885
89,0.6167843,0.5195686,0.45044628,84810.234,-0.09164622,-0.117556356
90,0.61362785,0.5219656,0.4521466,84792.57,-0.091398336,-0.11719427
91,0.61057186,0.52428603,0.45378724,84774.92,-0.091150664,-0.11683247
92,0.6076136,0.52653193,0.45537052,84757.28,-0.090903185,-0.11647091
93,0.60475045,0.5287054,0.45689827,84739.65,-0.0906558,-0.11610959
94,0.60197985,0.5308083,0.4583725,84722.04,-0.09040856,-0.1157486
95,0.59929913,0.53284276,0.4597951,84704.43,-0.09016154,-0.11538768
96,0.596706,0.53481054,0.46116805,84686.83,-0.08991458,-0.11502719
97,0.59419787,0.5367137,0.46249294,84669.24,-0.08966787,-0.114666894
98,0.59177226,0.5385539,0.46377188,84651.67,-0.08942125,-0.114306904
99,0.5894269,0.54033303,0.46500626,84634.11,-0.089174844,-0.11394701
100,0.5871595,0.54205287,0.46619788,84616.55,-0.08892848,-0.11358754
101,0.5849677,0.5437152,0.46734834,84599.016,-0.08868239,-0.11322816
102,0.5828494,0.5453216,0.4684589,84581.48,-0.08843639,-0.11286924
103,0.58080226,0.54687387,0.46953106,84563.95,-0.088190556,-0.112510465
104,0.5788244,0.5483735,0.47056586,84546.445,-0.087944865,-0.11215186
105,0.5769136,0.5498222,0.47156462,84528.945,-0.08769932,-0.11179359
106,0.5750678,0.5512214,0.4725284,84511.45,-0.08745392,-0.111435674
107,0.5732851,0.55257267,0.47345814,84493.98,-0.087208726,-0.11107783
108,0.5715636,0.5538774,0.47435492,84476.51,-0.08696361,-0.110720396
109,0.56990135,0.55513716,0.47521958,84459.05,-0.08671868,-0.11036305
110,0.56829655,0.5563532,0.4760529,84441.59,-0.0864739,-0.110006094
111,0.56674755,0.557527,0.4768559,84424.164,-0.08622925,-0.1096494
112,0.56525236,0.55865985,0.4776291,84406.734,-0.085984804,-0.10929291
113,0.56380945,0.55975306,0.47837338,84389.33,-0.08574045,-0.108936645
