fold,design_name,source_recipe_id,target,chosen_target_recipe_id,oracle_target_recipe_id,chosen_pred_delta,chosen_true_delta,oracle_true_delta,exact_match,improves_over_source,regret
2,s444,abcfast_clk0p75_fo64_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6172135472297668,0.5999999642372131,0.6000229716300964,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6245031356811523,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6301171183586121,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6275755167007446,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6247876286506653,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6260479092597961,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6304577589035034,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.62798011302948,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6257540583610535,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6252756714820862,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6302874684333801,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6278097629547119,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk0p75_fo8_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.6250545382499695,0.6000210046768188,0.6000440120697021,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42659178376197815,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.43361711502075195,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4311356842517853,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42857012152671814,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42579537630081177,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4319993555545807,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42956942319869995,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4275195002555847,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4264619052410126,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4327506124973297,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4303206205368042,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo16_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4278935492038727,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap80_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.419791042804718,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42590197920799255,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42308658361434937,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42114412784576416,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4184490442276001,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.424711674451828,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42203018069267273,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.41975370049476624,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4190564453601837,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4252101182937622,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4223959147930145,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo32_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4202944338321686,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap80_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.40861770510673523,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.41559886932373047,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.41352757811546326,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.41114258766174316,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap80_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4077841341495514,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4147738814353943,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4128738045692444,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4103633165359497,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap80_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.408643513917923,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.41532519459724426,0.3999769687652588,0.3999999761581421,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4133968651294708,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo64_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.41105175018310547,0.3999999761581421,0.4000229835510254,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.43003764748573303,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.43794530630111694,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.435443639755249,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.43287551403045654,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42906150221824646,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4364168643951416,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4340158998966217,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4311581552028656,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.42972812056541443,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4371941089630127,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4347670376300812,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1_fo8_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.4322732388973236,0.400020956993103,0.40004396438598633,0,1,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.014512993395328522,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p24_cap40_fload1,0.020683657377958298,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.0186349768191576,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.016579722985625267,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.012631691060960293,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.01832187920808792,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.016626717522740364,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.014462401159107685,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.013175618834793568,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.018737440928816795,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.016931138932704926,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo16_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.0150862205773592,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.008782952092587948,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.013266135938465595,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.011346261017024517,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.00979732908308506,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.007774235215038061,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.012376582249999046,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.010685659945011139,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.009285973384976387,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.008313966915011406,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.01281383540481329,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.010990052483975887,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo32_tr0p2_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.009533487260341644,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p16_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.0032348695676773787,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p16_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.008765685372054577,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p16_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.006745279300957918,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p16_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.0049064201302826405,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.000811916368547827,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p24_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.005994331557303667,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p24_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.004302811808884144,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p24_cap80_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.002463881392031908,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p2_cap100_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.0020170139614492655,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p2_cap40_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.007378258742392063,-2.300739288330078e-05,0.0,0,0,2.300739288330078e-05
2,s444,abcfast_clk1p5_fo64_tr0p2_cap60_fload1,delta_worst_slack_ns,abcfast_clk1p5_fo64_tr0p24_cap100_fload1,abcfast_clk1p5_fo16_tr0p16_cap40_fload1,0.0055240667425096035,0.0,2.300739288330078e-05,0,0,2.300739288330078e-05
