design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s5378,3,total_negative_slack_ns,288,0.274982213973999,11.802483558654785,13.681462287902832,-42.78767776489258,0.0,-11.415985107421875,-17.784208297729492,-6.368222713470459
s13207a,5,total_negative_slack_ns,288,0.31582242250442505,37.58111572265625,41.989540100097656,-141.1276397705078,0.0,-34.330806732177734,-50.11864471435547,-15.787841796875
s15850,1,total_negative_slack_ns,288,0.3666548728942871,38.80341720581055,50.173316955566406,-176.63528442382812,0.0,-55.19429016113281,-44.38484191894531,10.809441566467285
s13207,1,total_negative_slack_ns,288,0.3747568726539612,32.30155944824219,43.76359939575195,-152.84768676757812,0.0,-39.19118118286133,-33.36796569824219,5.823215007781982
s15850a,5,total_negative_slack_ns,288,0.38875067234039307,37.17752456665039,48.85585021972656,-183.90872192382812,0.0,-55.6925163269043,-44.86558151245117,10.826934814453125
systemcdes,2,worst_slack_ns,288,-7.971261024475098,1.2300379276275635,1.2339624166488647,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-1.4328255653381348,-1.2300379276275635
s38417,3,worst_slack_ns,288,-2.991157293319702,0.8187617063522339,0.8229067921638489,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.9512813091278076,-0.8187617063522339
s1423,4,worst_slack_ns,288,-1.8890554904937744,0.545563280582428,0.5471241474151611,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.09188800305128098,0.545563280582428
s1423a,3,worst_slack_ns,288,-0.9227179288864136,0.4565798342227936,0.45919451117515564,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.03157529607415199,0.4565798342227936
s35932,5,worst_slack_ns,288,0.16493970155715942,0.21195122599601746,0.23260709643363953,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.35846391320228577,-0.20750948786735535
s1238,3,worst_slack_ns,288,0.4631195664405823,0.17418994009494781,0.19227764010429382,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.05314536765217781,0.17418994009494781
i2c,2,worst_slack_ns,288,0.5908980369567871,0.2509121298789978,0.26578405499458313,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.39829325675964355,0.2509121298789978
s1238a,2,worst_slack_ns,288,0.6708366870880127,0.13228343427181244,0.15254530310630798,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.025849197059869766,0.13228343427181244
s38584,2,worst_slack_ns,288,0.695092499256134,0.15607312321662903,0.16943630576133728,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.19553899765014648,0.15607312321662903
s1196a,5,worst_slack_ns,288,0.7090280055999756,0.10106068849563599,0.13697700202465057,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.0384443998336792,0.09835474193096161
s38584a,1,worst_slack_ns,288,0.727554440498352,0.14443105459213257,0.1601630449295044,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.20718103647232056,0.14443105459213257
s953,2,worst_slack_ns,288,0.7403990030288696,0.19327014684677124,0.2116170972585678,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.040554020553827286,-0.19327014684677124
s953a,1,worst_slack_ns,288,0.7424634695053101,0.19499477744102478,0.2107740044593811,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.03882940486073494,-0.19499477744102478
s27,4,worst_slack_ns,288,0.7462846040725708,0.14831894636154175,0.15217463672161102,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.1053970605134964,-0.14831894636154175
s1196,1,worst_slack_ns,288,0.7521019577980042,0.09905970841646194,0.12921753525733948,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.0372905470430851,0.0986732542514801
s1488,2,worst_slack_ns,288,0.7703246474266052,0.14824646711349487,0.1522744745016098,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.17594392597675323,0.14824646711349487
s15850a,5,worst_slack_ns,288,0.7803643941879272,0.11556676775217056,0.12720975279808044,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.5488640666007996,-0.0974283516407013
s13207a,5,worst_slack_ns,288,0.7859302759170532,0.14979833364486694,0.15486839413642883,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.5002356767654419,-0.14978891611099243
s1196b,4,worst_slack_ns,288,0.7873368263244629,0.08522036671638489,0.11710304021835327,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.020781027153134346,0.0806913673877716
s9234a,3,worst_slack_ns,288,0.8359328508377075,0.14351217448711395,0.14663244783878326,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.19119414687156677,-0.14351217448711395
simple_spi,4,worst_slack_ns,288,0.8760013580322266,0.11757922172546387,0.14497844874858856,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.08238393813371658,-0.11757922172546387
s641,1,worst_slack_ns,288,0.8777681589126587,0.08589689433574677,0.09176816046237946,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.15726394951343536,-0.042937081307172775
s713,5,worst_slack_ns,288,0.8828297853469849,0.08712656795978546,0.09688447415828705,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.15239831805229187,-0.07240206003189087
s444,2,worst_slack_ns,288,0.8843072056770325,0.11552353948354721,0.13743415474891663,-0.22208400070667267,0.981033980846405,0.301553338766098,0.1864941418170929,-0.11505920439958572
s400,4,worst_slack_ns,288,0.8929286003112793,0.11221925169229507,0.1362553834915161,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.19698473811149597,-0.10346301645040512
s832a,1,worst_slack_ns,288,0.8935772776603699,0.09918137639760971,0.1042632907629013,-0.3316049873828888,0.6678580045700073,0.0963238924741745,-0.002776715438812971,-0.09910061955451965
usb_phy,1,worst_slack_ns,288,0.8954020142555237,0.11355336755514145,0.12674404680728912,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.3673725724220276,0.11355336755514145
s344,2,worst_slack_ns,288,0.8976989388465881,0.11107519268989563,0.12024486064910889,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.12258997559547424,-0.11107519268989563
s820,4,worst_slack_ns,288,0.89862459897995,0.09992846846580505,0.10289826989173889,-0.3234170079231262,0.6648060083389282,0.09980800747871399,-0.00012044111645082012,-0.09992846846580505
s832,2,worst_slack_ns,288,0.9051769971847534,0.09383605420589447,0.09841720014810562,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.0024878447875380516,-0.09383605420589447
