epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.8040226697921753,-4.458619594573975,-0.07496488094329834,-0.14516150951385498
2,-0.6049799919128418,-3.566868305206299,-0.07414352893829346,-0.14488184452056885
3,-0.43451035022735596,-2.7670414447784424,-0.07332074642181396,-0.14461052417755127
4,-0.28653573989868164,-2.0599887371063232,-0.07250106334686279,-0.14434480667114258
5,-0.1568819284439087,-1.44633150100708,-0.07168567180633545,-0.14408743381500244
6,-0.042284488677978516,-0.9250297546386719,-0.07087266445159912,-0.14383769035339355
7,0.06007981300354004,-0.49351394176483154,-0.07005953788757324,-0.14359521865844727
8,0.15228378772735596,-0.1478368043899536,-0.06924712657928467,-0.1433579921722412
9,0.23553061485290527,0.11737924814224243,-0.0684359073638916,-0.14313077926635742
10,0.31030821800231934,0.30897897481918335,-0.06762194633483887,-0.1429058313369751
11,0.37676161527633667,0.43528950214385986,-0.06681203842163086,-0.14268827438354492
12,0.43499237298965454,0.5059776306152344,-0.06600701808929443,-0.1424769163131714
13,0.4852985143661499,0.5316963195800781,-0.06521153450012207,-0.14226841926574707
14,0.528270959854126,0.5235188007354736,-0.06441378593444824,-0.1420680284500122
15,0.5647621154785156,0.49221187829971313,-0.06361627578735352,-0.14186608791351318
16,0.5957971811294556,0.44750458002090454,-0.06281912326812744,-0.14167141914367676
17,0.6224323511123657,0.3974801301956177,-0.06202542781829834,-0.14147818088531494
18,0.6456100940704346,0.34823161363601685,-0.061234235763549805,-0.14129233360290527
19,0.666045606136322,0.3037816882133484,-0.060442447662353516,-0.14110827445983887
20,0.6841918230056763,0.2662500739097595,-0.05964815616607666,-0.14092552661895752
21,0.7002359628677368,0.2361789345741272,-0.058861374855041504,-0.14074385166168213
22,0.7142161130905151,0.2129407525062561,-0.058077216148376465,-0.14056551456451416
23,0.7261298894882202,0.19515109062194824,-0.05729258060455322,-0.14038753509521484
24,0.7360684871673584,0.18104338645935059,-0.05650687217712402,-0.14021050930023193
25,0.7442810535430908,0.1687799096107483,-0.05572867393493652,-0.14003491401672363
26,0.751181960105896,0.15667855739593506,-0.05494964122772217,-0.1398622989654541
27,0.7572753429412842,0.1433703899383545,-0.05417490005493164,-0.1396857500076294
28,0.7630463242530823,0.12788593769073486,-0.05340158939361572,-0.1395111083984375
29,0.7688546776771545,0.10969847440719604,-0.052629709243774414,-0.1393338441848755
30,0.7748706340789795,0.0887346863746643,-0.051857709884643555,-0.13915681838989258
31,0.7810729146003723,0.06536418199539185,-0.05108821392059326,-0.13897943496704102
32,0.7872840166091919,0.0403749942779541,-0.05032229423522949,-0.13880038261413574
33,0.7932542562484741,0.014931797981262207,-0.04955732822418213,-0.13861799240112305
34,0.7987384796142578,-0.009491682052612305,-0.04879570007324219,-0.1384369134902954
35,0.8035570383071899,-0.031220674514770508,-0.04803621768951416,-0.13824927806854248
36,0.807637631893158,-0.04851949214935303,-0.047276854515075684,-0.13806235790252686
37,0.8110081553459167,-0.0597606897354126,-0.04652297496795654,-0.13787221908569336
38,0.8137770891189575,-0.06360244750976562,-0.04576766490936279,-0.13767504692077637
39,0.8160874247550964,-0.05914032459259033,-0.04501926898956299,-0.13747668266296387
40,0.8180782198905945,-0.04601919651031494,-0.04426991939544678,-0.13727617263793945
41,0.8198537230491638,-0.024469494819641113,-0.043520331382751465,-0.13706910610198975
42,0.8214667439460754,0.004716634750366211,-0.04277348518371582,-0.13685822486877441
43,0.8229373693466187,0.04028266668319702,-0.04202854633331299,-0.13664376735687256
44,0.8242570161819458,0.08064663410186768,-0.041289329528808594,-0.136421799659729
45,0.8254172801971436,0.124062180519104,-0.04054570198059082,-0.13619780540466309
46,0.8264228105545044,0.16877979040145874,-0.0398099422454834,-0.1359652280807495
47,0.8272935152053833,0.21318233013153076,-0.03907334804534912,-0.1357271671295166
48,0.8280647397041321,0.25589412450790405,-0.03833961486816406,-0.13548529148101807
49,0.8287686705589294,0.2958371639251709,-0.03760719299316406,-0.13523423671722412
50,0.829437792301178,0.33225589990615845,-0.03687739372253418,-0.13497865200042725
51,0.8300889730453491,0.36470305919647217,-0.036150574684143066,-0.13471627235412598
52,0.83072829246521,0.3930003046989441,-0.03542506694793701,-0.1344454288482666
53,0.8313533067703247,0.41718560457229614,-0.03470158576965332,-0.1341686248779297
54,0.8319615721702576,0.4374576807022095,-0.03397965431213379,-0.13388371467590332
55,0.8325532674789429,0.45412003993988037,-0.03326010704040527,-0.13359129428863525
56,0.8331351280212402,0.46753859519958496,-0.032540202140808105,-0.13329100608825684
57,0.8337119817733765,0.47810524702072144,-0.031823158264160156,-0.13297951221466064
58,0.8342892527580261,0.48621445894241333,-0.03110635280609131,-0.13266420364379883
59,0.8348659873008728,0.492245614528656,-0.03039562702178955,-0.13233661651611328
60,0.835431694984436,0.4965530037879944,-0.029681801795959473,-0.13200199604034424
61,0.8359774351119995,0.4994574785232544,-0.02897202968597412,-0.13165974617004395
62,0.8364903926849365,0.5012449026107788,-0.028266072273254395,-0.13130557537078857
63,0.8369666337966919,0.5021630525588989,-0.027558326721191406,-0.13094162940979004
64,0.8374067544937134,0.50242018699646,-0.02685379981994629,-0.1305694580078125
65,0.8378230929374695,0.5021864175796509,-0.026151299476623535,-0.1301882266998291
66,0.8382266759872437,0.5015934109687805,-0.025449633598327637,-0.12979507446289062
67,0.838629424571991,0.5007363557815552,-0.02475142478942871,-0.1293938159942627
68,0.8390370607376099,0.4996780753135681,-0.024053215980529785,-0.128981351852417
69,0.8394482135772705,0.4984506368637085,-0.023357152938842773,-0.12855815887451172
70,0.839855432510376,0.4970625042915344,-0.02266383171081543,-0.12812268733978271
71,0.840251088142395,0.49550241231918335,-0.021968841552734375,-0.12767934799194336
72,0.8406240344047546,0.49374574422836304,-0.021279335021972656,-0.1272217035293579
73,0.8409713506698608,0.4917585253715515,-0.020590782165527344,-0.12675654888153076
74,0.8412914276123047,0.4895041584968567,-0.019901275634765625,-0.12627804279327393
75,0.8415862321853638,0.48694634437561035,-0.01921522617340088,-0.12579083442687988
