epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
205,0.8943998,-0.08620989,0.051638126,-0.5679438
206,0.8944043,-0.0858227,0.052173376,-0.5679637
207,0.89440864,-0.085439205,0.05270785,-0.5679667
208,0.8944128,-0.08505905,0.053241193,-0.5679523
209,0.8944168,-0.084682584,0.05377388,-0.5679208
210,0.8944207,-0.08431065,0.054305315,-0.56787264
211,0.89442444,-0.08394492,0.054836094,-0.56780756
212,0.894428,-0.08358586,0.0553658,-0.567726
213,0.8944314,-0.083235264,0.055894792,-0.5676279
214,0.89443475,-0.082893014,0.05642265,-0.5675137
215,0.8944379,-0.08255994,0.056949735,-0.56738317
216,0.894441,-0.08223534,0.057475924,-0.56723654
217,0.894444,-0.08191824,0.0580011,-0.5670742
218,0.89444685,-0.08160782,0.058525443,-0.5668963
219,0.8944496,-0.08130288,0.05904877,-0.56670296
220,0.8944522,-0.081002355,0.059571326,-0.56649435
221,0.8944548,-0.08070433,0.060092866,-0.56627035
222,0.8944573,-0.08040941,0.06061369,-0.56603146
223,0.89445966,-0.08011663,0.061133444,-0.5657779
224,0.8944619,-0.0798254,0.06165248,-0.56550944
225,0.8944642,-0.079536915,0.062170386,-0.5652267
226,0.89446634,-0.07925081,0.062687635,-0.56492937
227,0.8944684,-0.078968525,0.06320399,-0.56461835
228,0.8944704,-0.07868934,0.06371939,-0.564293
229,0.89447236,-0.07841444,0.06423384,-0.5639539
230,0.89447427,-0.0781436,0.06474751,-0.56360114
231,0.89447606,-0.077877045,0.06526029,-0.56323504
232,0.89447784,-0.07761443,0.065772116,-0.5628555
233,0.8944796,-0.077355504,0.06628317,-0.5624629
234,0.89448124,-0.07710016,0.06679332,-0.5620575
235,0.89448285,-0.07684755,0.067302644,-0.5616393
236,0.8944844,-0.07659769,0.06781101,-0.5612085
237,0.89448595,-0.07635093,0.06831843,-0.56076527
238,0.89448744,-0.07610655,0.068825245,-0.56030965
239,0.8944889,-0.07586503,0.06933105,-0.559842
240,0.89449024,-0.07562649,0.06983602,-0.55936265
241,0.8944917,-0.075390935,0.0703401,-0.55887127
242,0.894493,-0.075158715,0.07084346,-0.5583688
243,0.8944943,-0.07493007,0.071345925,-0.5578549
244,0.89449555,-0.07470441,0.07184732,-0.55732965
245,0.8944968,-0.07448244,0.07234806,-0.55679333
246,0.894498,-0.07426393,0.0728479,-0.5562464
247,0.8944992,-0.07404792,0.07334679,-0.5556886
248,0.8945004,-0.07383466,0.07384497,-0.55512035
249,0.8945015,-0.073624015,0.07434225,-0.55454206
250,0.8945026,-0.073415756,0.0748387,-0.5539533
251,0.89450365,-0.07320988,0.07533443,-0.55335474
252,0.8945048,-0.07300627,0.07582921,-0.55274665
253,0.8945058,-0.07280505,0.07632309,-0.5521288
254,0.8945068,-0.07260597,0.0768162,-0.5515013
255,0.8945078,-0.07240963,0.077308536,-0.5508646
256,0.89450884,-0.072215796,0.077799916,-0.55021894
257,0.8945098,-0.072024226,0.07829064,-0.5495645
258,0.8945108,-0.07183564,0.07878041,-0.5489011
259,0.89451176,-0.071648955,0.07926941,-0.54822934
260,0.89451265,-0.07146478,0.07975739,-0.547549
261,0.8945136,-0.071282625,0.08024478,-0.54686046
262,0.8945145,-0.07110238,0.08073127,-0.54616404
263,0.8945154,-0.07092404,0.08121693,-0.5454595
264,0.8945163,-0.070747375,0.081701756,-0.5447476
265,0.8945171,-0.070572376,0.082185805,-0.5440279
266,0.894518,-0.070399165,0.08266902,-0.54330075
267,0.89451885,-0.070227385,0.0831514,-0.54256654
268,0.8945197,-0.070056915,0.083633006,-0.5418253
269,0.8945206,-0.06988847,0.08411384,-0.541077
270,0.89452136,-0.06972194,0.08459383,-0.5403223
271,0.8945222,-0.06955695,0.085072994,-0.5395608
272,0.894523,-0.069393516,0.08555144,-0.5387931
273,0.8945238,-0.06923151,0.08602893,-0.53801906
274,0.89452463,-0.06907165,0.08650559,-0.53723896
275,0.8945254,-0.068912864,0.086981654,-0.536453
276,0.8945262,-0.06875515,0.0874567,-0.5356611
277,0.89452696,-0.068599224,0.0879311,-0.53486395
278,0.89452773,-0.06844401,0.088404596,-0.5340611
279,0.8945285,-0.068289995,0.08887738,-0.5332531
280,0.8945293,-0.06813705,0.08934939,-0.53243995
281,0.89453006,-0.06798494,0.089820564,-0.5316218
282,0.8945308,-0.0678339,0.090290844,-0.5307989
283,0.89453155,-0.067683935,0.09076053,-0.52997124
284,0.8945323,-0.067534804,0.09122926,-0.52913904
285,0.89453304,-0.06738663,0.091697276,-0.52830267
286,0.89453375,-0.06723964,0.092164576,-0.5274619
287,0.8945345,-0.06709385,0.09263098,-0.52661693
288,0.89453524,-0.06694865,0.093096614,-0.52576816
289,0.89453596,-0.066804886,0.09356153,-0.5249156
290,0.8945367,-0.066661716,0.09402555,-0.52405953
291,0.8945374,-0.06651926,0.09448886,-0.5231998
292,0.8945381,-0.06637764,0.09495139,-0.5223367
293,0.8945389,-0.066236615,0.09541309,-0.52147055
294,0.89453954,-0.066096306,0.09587413,-0.52060115
295,0.89454025,-0.06595671,0.09633428,-0.5197288
296,0.89454097,-0.06581795,0.09679371,-0.51885355
297,0.8945417,-0.06567943,0.09725237,-0.5179757
298,0.8945424,-0.06554186,0.09771037,-0.51709557
299,0.8945431,-0.06540525,0.0981673,-0.5162126
300,0.89454377,-0.065268636,0.09862381,-0.5153272
