epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
47,0.02962483,0.8312801,0.56203216,4522.214,-0.04224663,-0.13076219
48,0.028999543,0.8345481,0.5589715,4519.2114,-0.041552402,-0.1311821
49,0.028443247,0.83747447,0.5567948,4516.2163,-0.040859915,-0.13159163
50,0.027944561,0.8401332,0.55657303,4513.2295,-0.04016936,-0.13199012
51,0.02749086,0.8425927,0.5588615,4510.251,-0.039480567,-0.13237736
52,0.027070612,0.8449054,0.5636712,4507.28,-0.038793635,-0.13275278
53,0.02667498,0.84710425,0.57052815,4504.316,-0.038108446,-0.13311604
54,0.026298473,0.8492039,0.57860565,4501.3604,-0.037424944,-0.13346656
55,0.025938775,0.851205,0.5868974,4498.4126,-0.036743186,-0.13380428
56,0.0255959,0.8531005,0.59439576,4495.4717,-0.036063194,-0.13412862
57,0.025271166,0.8548797,0.6002399,4492.538,-0.035384916,-0.13443959
58,0.024966484,0.8565299,0.60381156,4489.612,-0.034708213,-0.13473697
59,0.024684012,0.8580391,0.60477895,4486.694,-0.03403332,-0.13502057
60,0.024425779,0.85939837,0.60309476,4483.7812,-0.033359863,-0.13529038
61,0.024193283,0.860604,0.5989643,4480.877,-0.03268814,-0.13554648
62,0.023987135,0.8616581,0.5927899,4477.979,-0.03201797,-0.13578877
63,0.02380694,0.8625677,0.58511007,4475.089,-0.0313494,-0.13601711
64,0.023651462,0.8633434,0.57653844,4472.204,-0.030682396,-0.13623147
65,0.023518885,0.8639984,0.567712,4469.327,-0.030016994,-0.13643214
66,0.02340691,0.86454964,0.5592438,4466.457,-0.029353118,-0.13661905
67,0.02331267,0.8650173,0.5516814,4463.593,-0.028690625,-0.1367923
68,0.023232678,0.865424,0.54547083,4460.7354,-0.0280298,-0.13695209
69,0.023163093,0.8657918,0.5409366,4457.885,-0.027370501,-0.13709858
70,0.023100153,0.8661396,0.5382727,4455.0405,-0.026712561,-0.1372319
71,0.023040641,0.8664805,0.53754425,4452.2026,-0.026056122,-0.13735232
72,0.022982284,0.8668213,0.5386945,4449.371,-0.025401259,-0.13745978
73,0.022923961,0.86716235,0.54155713,4446.546,-0.024747705,-0.13755465
74,0.02286556,0.8675004,0.54587525,4443.7266,-0.02409563,-0.13763705
75,0.022807632,0.86783063,0.551326,4440.914,-0.023444986,-0.13770714
76,0.022751004,0.868148,0.55754673,4438.108,-0.022795772,-0.13776526
77,0.022696562,0.8684473,0.5641642,4435.307,-0.022147894,-0.13781157
78,0.022645136,0.8687251,0.5708273,4432.5127,-0.02150147,-0.13784643
79,0.02259738,0.8689787,0.5772363,4429.7246,-0.02085638,-0.13786983
80,0.022553723,0.869207,0.58316714,4426.9414,-0.020212745,-0.13788216
81,0.022514366,0.8694104,0.58848333,4424.1655,-0.01957035,-0.13788354
82,0.022479272,0.86959016,0.5931352,4421.3945,-0.018929362,-0.13787416
83,0.022448221,0.8697489,0.59714717,4418.6304,-0.018289804,-0.13785425
84,0.02242082,0.8698894,0.60059696,4415.871,-0.017651558,-0.13782413
85,0.022396551,0.870015,0.6035903,4413.1177,-0.017014528,-0.13778396
86,0.02237483,0.8701297,0.60623896,4410.37,-0.016378904,-0.13773377
87,0.022355046,0.8702363,0.60864216,4407.629,-0.015744543,-0.13767417
88,0.022336632,0.8703378,0.6108738,4404.892,-0.015111541,-0.13760495
89,0.022319138,0.87043554,0.6129734,4402.1616,-0.014479804,-0.13752648
90,0.022302289,0.8705301,0.61494225,4399.437,-0.013849378,-0.13743877
91,0.022286003,0.8706211,0.6167445,4396.718,-0.0132201435,-0.13734224
92,0.022270337,0.87070787,0.61831367,4394.004,-0.012592196,-0.137237
93,0.0222554,0.8707898,0.61956626,4391.295,-0.011965466,-0.13712315
94,0.022241302,0.8708665,0.6204198,4388.5923,-0.0113401655,-0.13700084
95,0.022228101,0.8709381,0.6208127,4385.8945,-0.010715937,-0.13687035
96,0.022215784,0.87100476,0.62071973,4383.2026,-0.010092974,-0.13673165
97,0.02220429,0.87106735,0.6201583,4380.5156,-0.009471345,-0.136585
98,0.022193518,0.8711262,0.619187,4377.8335,-0.008850765,-0.13643053
99,0.02218339,0.8711818,0.617895,4375.1577,-0.008231545,-0.13626835
100,0.022173837,0.8712341,0.6163883,4372.487,-0.007613468,-0.13609855
101,0.022164823,0.87128353,0.6147763,4369.821,-0.0069966316,-0.13592143
102,0.022156332,0.8713299,0.6131628,4367.16,-0.006380868,-0.13573697
103,0.022148352,0.87137353,0.61163944,4364.505,-0.005766356,-0.13554521
104,0.022140872,0.87141436,0.6102831,4361.8545,-0.005153036,-0.1353465
105,0.02213386,0.8714527,0.60915345,4359.2085,-0.004540944,-0.13514057
106,0.022127287,0.8714887,0.6082882,4356.5684,-0.003929937,-0.1349279
107,0.02212111,0.87152255,0.60770005,4353.933,-0.0033201098,-0.13470848
108,0.022115305,0.8715544,0.60737437,4351.303,-0.002711463,-0.1344823
109,0.02210983,0.87158453,0.6072731,4348.6772,-0.0021039248,-0.13424966
110,0.02210466,0.87161314,0.60734105,4346.0576,-0.0014975071,-0.13401036
111,0.02209976,0.8716402,0.60751766,4343.4414,-0.0008922696,-0.13376474
112,0.022095097,0.87166613,0.60774696,4340.831,-0.00028805732,-0.13351272
113,0.022090634,0.8716912,0.6079854,4338.2256,0.00031490327,-0.13325447
114,0.02208634,0.87171537,0.6082044,4335.624,0.0009168267,-0.13299021
115,0.022082191,0.8717386,0.6083902,4333.0283,0.0015176416,-0.13271968
116,0.022078184,0.87176114,0.6085395,4330.4375,0.002117288,-0.13244332
117,0.02207432,0.8717828,0.6086577,4327.8506,0.0027158498,-0.13216105
118,0.022070605,0.87180346,0.6087554,4325.2686,0.0033133507,-0.13187289
119,0.022067042,0.8718233,0.60884696,4322.692,0.0039097904,-0.13157901
120,0.022063637,0.8718422,0.6089469,4320.1196,0.0045051216,-0.13127944
121,0.022060381,0.8718603,0.60906637,4317.552,0.0050994516,-0.13097432
122,0.022057261,0.8718778,0.60920817,4314.989,0.0056925653,-0.13066365
123,0.022054266,0.8718945,0.60936433,4312.4307,0.0062846662,-0.13034758
124,0.022051383,0.87191075,0.6095154,4309.876,0.0068756817,-0.13002612
125,0.022048593,0.8719264,0.60963506,4307.327,0.00746572,-0.12969944
126,0.022045886,0.87194175,0.60969573,4304.782,0.008054662,-0.12936756
127,0.022043254,0.87195665,0.6096744,4302.242,0.008642602,-0.1290305
128,0.022040686,0.87197125,0.6095578,4299.706,0.009229422,-0.12868835
129,0.022038173,0.87198555,0.60934377,4297.175,0.0098153,-0.12834135
130,0.022035712,0.87199956,0.60904,4294.6484,0.010400081,-0.12798946
131,0.0220333,0.8720133,0.6086623,4292.126,0.010983825,-0.1276328
132,0.022030931,0.8720266,0.60823214,4289.6084,0.01156652,-0.12727135
133,0.022028616,0.8720399,0.6077748,4287.0947,0.012148249,-0.12690529
134,0.022026349,0.8720528,0.6073165,4284.586,0.012728917,-0.12653472
135,0.022024125,0.87206537,0.60688335,4282.081,0.013308609,-0.1261596
136,0.022021951,0.87207776,0.60649765,4279.5806,0.013887251,-0.12578017
137,0.02201982,0.87208986,0.606175,4277.0845,0.014464974,-0.12539645
138,0.022017721,0.8721018,0.60592246,4274.593,0.015041614,-0.12500855
139,0.022015657,0.8721136,0.60573876,4272.1055,0.015617287,-0.12461641
140,0.022013627,0.87212515,0.60561544,4269.6226,0.016191995,-0.12422033
141,0.022011625,0.8721367,0.6055409,4267.1436,0.016765654,-0.123820305
142,0.022009648,0.8721479,0.60550207,4264.6694,0.017338384,-0.123416364
143,0.022007694,0.8721591,0.60548764,4262.199,0.017910099,-0.12300877
144,0.022005767,0.87217015,0.6054882,4259.7334,0.018480921,-0.12259732
145,0.022003857,0.8721811,0.6054968,4257.2715,0.019050598,-0.12218239
146,0.02200197,0.8721919,0.6055089,4254.8135,0.01961943,-0.12176397
147,0.022000099,0.8722027,0.60552216,4252.36,0.020187294,-0.12134216
148,0.021998245,0.87221336,0.6055366,4249.911,0.020754075,-0.12091701
149,0.021996409,0.87222385,0.60555476,4247.466,0.021319961,-0.120488584
150,0.02199459,0.8722342,0.60557985,4245.0244,0.021884954,-0.12005713
151,0.021992786,0.87224466,0.60561454,4242.588,0.022448886,-0.1196226
152,0.021990998,0.87225497,0.6056589,4240.155,0.023011947,-0.119185075
153,0.021989223,0.87226516,0.60570985,4237.7266,0.023574054,-0.11874471
154,0.021987462,0.87227523,0.6057614,4235.302,0.024135172,-0.11830153
155,0.021985713,0.87228525,0.605806,4232.882,0.024695396,-0.11785569
156,0.02198398,0.87229526,0.6058357,4230.465,0.025254572,-0.11740734
157,0.021982258,0.8723051,0.6058434,4228.0522,0.025812924,-0.11695652
158,0.02198055,0.87231505,0.6058241,4225.644,0.026370276,-0.1165031
159,0.021978853,0.87232476,0.6057742,4223.2397,0.026926745,-0.1160475
160,0.02197717,0.8723345,0.6056929,4220.8394,0.027482282,-0.11558964
161,0.021975499,0.87234414,0.6055821,4218.443,0.028036833,-0.115129665
162,0.021973837,0.87235355,0.60544634,4216.051,0.02859049,-0.114667654
163,0.021972189,0.8723631,0.60529214,4213.662,0.02914319,-0.11420356
164,0.02197055,0.8723725,0.60512745,4211.2783,0.029694999,-0.11373757
165,0.02196892,0.872382,0.60495996,4208.8975,0.0302459,-0.11326984
166,0.021967305,0.8723912,0.60479575,4206.5205,0.030795883,-0.11280038
167,0.021965697,0.87240046,0.6046391,4204.1484,0.03134496,-0.11232933
168,0.0219641,0.87240964,0.6044916,4201.78,0.031893123,-0.111856714
169,0.021962512,0.87241876,0.6043533,4199.415,0.032440424,-0.111382544
170,0.021960936,0.87242794,0.6042234,4197.0537,0.0329867,-0.11090698
171,0.021959368,0.872437,0.60410035,4194.697,0.033532202,-0.1104302
172,0.021957811,0.87244594,0.60398275,4192.3438,0.034076713,-0.109952055
173,0.021956269,0.8724548,0.60386896,4189.995,0.034620333,-0.10947285
174,0.021954734,0.8724636,0.6037582,4187.6494,0.035163082,-0.10899259
175,0.021953207,0.8724724,0.60364974,4185.3076,0.03570496,-0.10851115
176,0.021951688,0.8724812,0.60354435,4182.97,0.03624587,-0.10802889
177,0.021950182,0.8724898,0.60344297,4180.6357,0.036785983,-0.10754571
178,0.021948684,0.8724985,0.603347,4178.306,0.037325144,-0.10706167
179,0.021947194,0.8725072,0.60325783,4175.98,0.03786348,-0.10657692
180,0.021945713,0.8725157,0.6031755,4173.657,0.03840085,-0.10609162
181,0.021944243,0.87252414,0.60309994,4171.339,0.03893739,-0.10560554
182,0.021942776,0.87253255,0.6030294,4169.0244,0.039473046,-0.105119005
183,0.021941323,0.87254095,0.6029624,4166.7134,0.04000783,-0.104631886
184,0.02193988,0.87254936,0.60289663,4164.4053,0.040541757,-0.10414444
185,0.02193844,0.87255764,0.6028298,4162.1025,0.041074753,-0.10365659
186,0.021937013,0.87256587,0.6027591,4159.802,0.041606903,-0.10316843
187,0.021935595,0.87257403,0.6026827,4157.5063,0.04213818,-0.1026801
188,0.021934183,0.87258214,0.6025988,4155.214,0.04266869,-0.10219151
189,0.02193278,0.87259036,0.6025065,4152.925,0.04319812,-0.10170273
190,0.021931384,0.87259835,0.6024065,4150.64,0.043726824,-0.10121391
191,0.021929998,0.8726064,0.6022998,4148.3594,0.044254683,-0.10072508
192,0.021928618,0.87261426,0.6021881,4146.0815,0.044781625,-0.10023622
193,0.021927249,0.8726222,0.602073,4143.8076,0.04530772,-0.09974742
194,0.021925885,0.8726301,0.60195625,4141.537,0.04583304,-0.09925878
195,0.02192453,0.8726379,0.601839,4139.271,0.04635744,-0.09877032
196,0.021923177,0.8726457,0.6017219,4137.008,0.046880938,-0.09828198
197,0.021921838,0.8726535,0.60160506,4134.749,0.04740367,-0.09779389
198,0.021920506,0.87266123,0.60148877,4132.4937,0.047925495,-0.09730603
199,0.02191918,0.87266886,0.60137224,4130.241,0.048446428,-0.09681857
200,0.021917861,0.8726765,0.60125536,4127.9937,0.04896655,-0.09633149
201,0.021916548,0.872684,0.6011374,4125.749,0.049485862,-0.09584477
202,0.021915244,0.8726915,0.60101837,4123.508,0.050004292,-0.095358476
203,0.021913948,0.8726991,0.6008985,4121.2705,0.05052196,-0.09487273
204,0.021912659,0.87270653,0.60077834,4119.0366,0.051038742,-0.09438743
205,0.021911373,0.8727139,0.60065836,4116.806,0.051554658,-0.09390272
206,0.021910096,0.8727213,0.6005395,4114.5796,0.05206976,-0.09341855
207,0.021908825,0.87272865,0.6004218,4112.3564,0.05258409,-0.092935
208,0.021907562,0.872736,0.60030556,4110.1377,0.053097498,-0.092452034
209,0.021906307,0.87274325,0.600191,4107.9214,0.053610075,-0.09196974
210,0.021905055,0.87275046,0.600078,4105.7095,0.05412183,-0.09148822
211,0.021903813,0.8727576,0.5999661,4103.501,0.054632746,-0.091007374
212,0.021902578,0.87276477,0.59985477,4101.2954,0.055142928,-0.090527296
213,0.021901345,0.8727719,0.5997435,4099.0938,0.05565218,-0.09004797
214,0.021900121,0.872779,0.5996314,4096.8955,0.056160666,-0.089569464
215,0.021898903,0.87278605,0.5995181,4094.7007,0.05666826,-0.08909172
216,0.021897692,0.872793,0.5994032,4092.5103,0.057175122,-0.0886149
217,0.021896482,0.87280005,0.59928656,4090.3228,0.057681132,-0.0881389
218,0.021895286,0.8728069,0.5991685,4088.1382,0.05818633,-0.087663814
219,0.021894088,0.8728139,0.5990491,4085.9578,0.05869063,-0.08718963
220,0.021892902,0.87282085,0.5989289,4083.7808,0.059194256,-0.08671637
221,0.021891717,0.87282765,0.5988081,4081.6074,0.059696984,-0.08624406
222,0.02189054,0.8728344,0.59868723,4079.437,0.060198866,-0.085772656
223,0.02188937,0.8728412,0.5985663,4077.2708,0.060699917,-0.085302375
224,0.021888204,0.8728479,0.5984455,4075.108,0.061200283,-0.08483299
225,0.021887045,0.8728547,0.59832484,4072.9478,0.06169977,-0.08436467
226,0.021885889,0.87286127,0.5982038,4070.7915,0.062198438,-0.08389729
227,0.02188474,0.87286794,0.59808254,4068.6392,0.06269629,-0.08343098
228,0.021883596,0.87287456,0.5979608,4066.4897,0.06319344,-0.08296581
229,0.021882458,0.87288123,0.5978389,4064.3438,0.06368969,-0.08250163
230,0.021881327,0.87288773,0.5977167,4062.2017,0.06418514,-0.08203854
231,0.021880198,0.8728943,0.5975944,4060.0625,0.06467982,-0.08157657
232,0.021879073,0.87290084,0.5974722,4057.9272,0.06517373,-0.081115685
233,0.021877956,0.87290734,0.59735024,4055.795,0.06566684,-0.08065592
234,0.021876844,0.8729137,0.5972287,4053.666,0.066159084,-0.08019729
235,0.021875737,0.87292016,0.5971077,4051.5405,0.06665053,-0.07973973
236,0.021874633,0.87292653,0.59698707,4049.4187,0.06714128,-0.079283416
237,0.021873536,0.8729329,0.5968669,4047.3,0.06763121,-0.07882812
238,0.021872442,0.8729392,0.59674704,4045.185,0.06812026,-0.078374065
239,0.021871353,0.8729456,0.5966274,4043.0737,0.06860856,-0.077921286
240,0.021870269,0.8729518,0.5965076,4040.9653,0.06909613,-0.077469565
241,0.021869192,0.872958,0.59638757,4038.8606,0.069582894,-0.07701901
242,0.021868115,0.87296426,0.5962672,4036.7585,0.070068836,-0.07656963
243,0.021867048,0.87297046,0.5961464,4034.6606,0.07055403,-0.07612153
244,0.021865983,0.87297666,0.5960251,4032.5657,0.07103844,-0.07567455
245,0.021864919,0.8729828,0.59590334,4030.4739,0.07152198,-0.07522885
246,0.021863867,0.8729889,0.5957812,4028.3853,0.072004855,-0.07478428
247,0.021862816,0.872995,0.5956588,4026.3008,0.07248695,-0.074341
248,0.021861766,0.8730011,0.59553623,4024.2192,0.072968185,-0.07389889
249,0.021860722,0.8730071,0.5954135,4022.141,0.073448695,-0.07345792
250,0.021859683,0.8730132,0.5952908,4020.066,0.07392844,-0.073018335
251,0.021858647,0.8730192,0.59516793,4017.9946,0.07440738,-0.072579846
252,0.021857617,0.8730251,0.5950449,4015.9263,0.07488551,-0.072142676
253,0.02185659,0.873031,0.59492177,4013.8613,0.075362965,-0.07170673
254,0.021855567,0.873037,0.59479845,4011.8,0.075839594,-0.071272
255,0.02185455,0.87304294,0.5946748,4009.741,0.07631545,-0.070838474
256,0.021853533,0.8730488,0.59455115,4007.686,0.07679049,-0.070406236
257,0.021852523,0.8730546,0.5944273,4005.6343,0.077264845,-0.06997516
258,0.021851517,0.8730605,0.5943035,4003.586,0.07773842,-0.06954531
259,0.021850515,0.8730663,0.59417963,4001.5405,0.078211226,-0.06911679
260,0.021849517,0.873072,0.594056,3999.4988,0.07868326,-0.06868955
261,0.02184852,0.87307787,0.5939325,3997.4597,0.07915451,-0.0682634
262,0.021847531,0.8730836,0.5938092,3995.4246,0.07962505,-0.06783857
263,0.021846542,0.8730893,0.593686,3993.392,0.08009484,-0.067415
264,0.021845559,0.87309504,0.59356284,3991.3633,0.08056382,-0.066992655
265,0.021844577,0.87310064,0.59343994,3989.338,0.081032015,-0.06657158
266,0.0218436,0.87310636,0.59331685,3987.3152,0.08149954,-0.066151656
267,0.021842627,0.873112,0.5931941,3985.2957,0.081966266,-0.06573312
268,0.021841656,0.8731176,0.5930712,3983.2798,0.08243223,-0.065315664
269,0.021840692,0.87312317,0.5929482,3981.2676,0.08289744,-0.06489955
270,0.021839732,0.8731288,0.5928253,3979.2578,0.0833619,-0.06448454
271,0.021838773,0.87313443,0.59270245,3977.2515,0.08382567,-0.0640709
272,0.021837816,0.87314,0.5925795,3975.2485,0.0842886,-0.063658416
273,0.021836862,0.87314546,0.59245646,3973.248,0.08475083,-0.06324722
274,0.021835914,0.87315094,0.5923337,3971.2515,0.08521235,-0.0628371
275,0.02183497,0.8731564,0.5922108,3969.2583,0.08567305,-0.062428355
276,0.021834027,0.8731619,0.5920879,3967.2676,0.086133,-0.0620208
277,0.021833088,0.87316734,0.59196514,3965.2805,0.08659227,-0.061614465
278,0.021832151,0.87317276,0.59184253,3963.2964,0.08705077,-0.06120939
279,0.02183122,0.8731782,0.5917198,3961.3157,0.087508515,-0.060805462
280,0.021830292,0.87318355,0.5915972,3959.3384,0.087965526,-0.06040279
281,0.021829365,0.873189,0.59147465,3957.364,0.08842184,-0.06000129
282,0.021828441,0.87319434,0.59135205,3955.392,0.08887736,-0.059601057
283,0.021827523,0.87319964,0.59122956,3953.4243,0.08933221,-0.05920192
284,0.021826604,0.8732049,0.5911072,3951.4595,0.08978622,-0.058804058
285,0.02182569,0.87321025,0.5909848,3949.4973,0.09023961,-0.058407415
286,0.02182478,0.8732155,0.5908626,3947.5386,0.09069222,-0.058011852
287,0.021823872,0.8732208,0.5907404,3945.5833,0.09114404,-0.057617676
288,0.021822968,0.873226,0.5906184,3943.6309,0.09159522,-0.057224534
289,0.021822065,0.8732313,0.5904965,3941.6812,0.09204559,-0.056832634
290,0.021821167,0.8732365,0.59037477,3939.735,0.092495345,-0.056441925
291,0.021820273,0.8732416,0.59025323,3937.7922,0.092944264,-0.056052424
292,0.021819377,0.87324685,0.5901319,3935.8523,0.093392506,-0.055664025
293,0.021818487,0.87325203,0.59001064,3933.9148,0.093839966,-0.05527681
294,0.0218176,0.87325716,0.5898894,3931.9817,0.09428676,-0.054890763
295,0.021816716,0.8732623,0.5897684,3930.0508,0.09473278,-0.054505944
296,0.021815835,0.8732675,0.5896474,3928.1235,0.095178105,-0.05412222
297,0.021814954,0.87327254,0.5895266,3926.1987,0.095622756,-0.053739678
298,0.021814078,0.87327754,0.5894059,3924.2773,0.09606657,-0.053358305
299,0.021813205,0.8732826,0.5892855,3922.3594,0.09650986,-0.05297806
300,0.021812333,0.8732878,0.58916503,3920.4438,0.096952304,-0.052598953
