epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.8033992,-0.45697773,-0.08440173,-0.059690356
2,-0.6368941,-0.33202946,-0.083491206,-0.058718562
3,-0.49207675,-0.22391033,-0.08258259,-0.057748675
4,-0.36510837,-0.12995768,-0.08167577,-0.056780577
5,-0.25145888,-0.047406793,-0.08077085,-0.055814385
6,-0.14789128,0.02562052,-0.0798682,-0.054849982
7,-0.05239427,0.09045982,-0.07896721,-0.053887606
8,0.036167562,0.14789468,-0.078068495,-0.052927136
9,0.11822641,0.1980496,-0.07717168,-0.051968694
10,0.1937421,0.24062288,-0.07627702,-0.05101204
11,0.26246464,0.27535373,-0.07538414,-0.05005765
12,0.32417423,0.3025208,-0.074493766,-0.049105406
13,0.37889665,0.32332796,-0.07360518,-0.04815495
14,0.4270299,0.33994532,-0.07271898,-0.047206998
15,0.46930087,0.35503864,-0.0718348,-0.046260953
16,0.5065839,0.3710078,-0.07095289,-0.04531741
17,0.53970873,0.38941562,-0.07007313,-0.044376016
18,0.56934524,0.41083646,-0.06919563,-0.043436885
19,0.5959687,0.43501562,-0.068320274,-0.0424999
20,0.6198853,0.46116024,-0.067447186,-0.04156542
21,0.64129865,0.48825753,-0.06657636,-0.0406332
22,0.66039026,0.5153383,-0.06570768,-0.03970337
23,0.67737824,0.5416266,-0.06484139,-0.0387758
24,0.69253767,0.5665549,-0.06397736,-0.03785062
25,0.70618355,0.58968735,-0.06311548,-0.03692782
26,0.7186339,0.61062276,-0.06225586,-0.036007643
27,0.7301713,0.6289426,-0.061398625,-0.03508985
28,0.7410153,0.64423025,-0.060543656,-0.034174204
29,0.7513106,0.6561407,-0.059690833,-0.0332613
30,0.7611308,0.66448534,-0.058840394,-0.03235054
31,0.77049196,0.6692966,-0.05799222,-0.031442404
32,0.7793703,0.6708609,-0.05714619,-0.03053677
33,0.7877207,0.6697216,-0.05630243,-0.029633522
34,0.7954936,0.6666571,-0.05546093,-0.028732777
35,0.8026533,0.662634,-0.054621696,-0.027834415
36,0.80919296,0.658728,-0.053784728,-0.026938558
37,0.81514084,0.6560041,-0.052949786,-0.026045322
38,0.82055205,0.65536773,-0.05211723,-0.025154471
39,0.82548755,0.6574178,-0.051286817,-0.024266005
40,0.829991,0.66234314,-0.05045879,-0.02338016
41,0.83407485,0.6698974,-0.04963267,-0.02249682
42,0.8377243,0.6794604,-0.048808932,-0.021615863
43,0.840917,0.6901705,-0.047987223,-0.020737529
44,0.84364647,0.70109093,-0.04716766,-0.019861579
45,0.8459378,0.7113689,-0.04635012,-0.018988013
46,0.8478455,0.7203498,-0.045535088,-0.018116951
47,0.8494361,0.72763336,-0.04472184,-0.017248392
48,0.8507662,0.7330735,-0.043910623,-0.016382217
49,0.8518691,0.7367455,-0.04310155,-0.015518427
50,0.8527566,0.7388985,-0.04229486,-0.014657259
51,0.85343343,0.7399066,-0.04148972,-0.013798475
52,0.8539135,0.7402153,-0.040686727,-0.012942076
53,0.8542287,0.74028003,-0.039885998,-0.012087941
54,0.85442495,0.7404996,-0.039087057,-0.01123631
55,0.85455,0.74115413,-0.038290262,-0.010386944
56,0.85464036,0.74236643,-0.037495255,-0.009540081
57,0.85471517,0.74409693,-0.036702275,-0.008695722
58,0.85477877,0.7461709,-0.03591132,-0.007853627
59,0.85482824,0.748328,-0.035122156,-0.0070136786
60,0.8548615,0.7502778,-0.034335017,-0.0061762333
61,0.85488015,0.75175023,-0.033549666,-0.005341053
62,0.85488945,0.7525345,-0.032766342,-0.0045080185
63,0.8548951,0.75250727,-0.031984806,-0.0036776066
64,0.8549013,0.7516484,-0.031204939,-0.0028493404
65,0.8549102,0.7500443,-0.030427098,-0.0020233393
66,0.8549224,0.7478751,-0.029651046,-0.0011996031
67,0.8549381,0.7453872,-0.0288769,-0.00037789345
