epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
36,0.40523624,0.6242975,0.54328156,0.6436424,0.36851782,0.26785588
37,0.38815883,0.64243823,0.5600798,0.6366285,0.37510118,0.26910272
38,0.37089878,0.6602172,0.57704365,0.6306753,0.38163823,0.27056623
39,0.35326067,0.6775403,0.5941425,0.62524974,0.38815942,0.27244598
40,0.33614302,0.6943175,0.6112901,0.61784536,0.39467257,0.27475074
41,0.32063857,0.71046156,0.62838954,0.6113486,0.4011863,0.27738395
42,0.30470178,0.7258897,0.6452442,0.6051819,0.40769348,0.28030497
43,0.28976345,0.74051845,0.66166544,0.5981501,0.41420907,0.28341192
44,0.27549353,0.7542669,0.6774474,0.59093416,0.42074853,0.28658238
45,0.26263544,0.767068,0.69240963,0.5878633,0.4273542,0.2896948
46,0.24841079,0.77886254,0.7064312,0.5804758,0.4340211,0.29276103
47,0.23817602,0.78960764,0.7193249,0.57334834,0.44077125,0.29573697
48,0.22738464,0.7992738,0.7308533,0.5657336,0.4476037,0.29865566
49,0.21861371,0.80786914,0.7410326,0.5601755,0.45451546,0.30146927
50,0.21102262,0.81540596,0.7498195,0.55325204,0.46149355,0.30419248
51,0.20400932,0.82191837,0.7572247,0.5471427,0.46852264,0.30682433
52,0.19754755,0.8274668,0.76316285,0.5391432,0.4755911,0.30945936
53,0.19230087,0.83211195,0.7677498,0.5326888,0.48270392,0.31226307
54,0.18791728,0.83592975,0.77110225,0.528231,0.48985672,0.31536928
55,0.1850319,0.83899975,0.7733375,0.51807415,0.4970456,0.3187668
56,0.1817953,0.84141386,0.77463335,0.5147493,0.50426453,0.32250333
57,0.17897888,0.8432786,0.77515656,0.50654876,0.51151395,0.32660267
58,0.17815736,0.8447059,0.77507234,0.49846825,0.51878923,0.33104962
59,0.17774498,0.8458079,0.7745732,0.49249822,0.5260973,0.33582798
60,0.17587492,0.8467043,0.7739525,0.48473272,0.5334195,0.3408813
61,0.17581649,0.8475028,0.77351445,0.47772068,0.5407466,0.34633416
62,0.17489687,0.8482841,0.7732994,0.46940717,0.5480642,0.35208964
63,0.17429641,0.84910977,0.77363664,0.4659532,0.5553709,0.35809207
64,0.17359027,0.8500161,0.7744663,0.45628196,0.5626646,0.3643023
65,0.17243898,0.8510227,0.7756822,0.44758683,0.56992817,0.37065
66,0.17210723,0.85213214,0.7774701,0.4437124,0.5771382,0.37718207
67,0.17052956,0.8533233,0.77933097,0.43774003,0.5842882,0.3839789
68,0.1696234,0.854575,0.7811526,0.42974705,0.59136814,0.3909964
69,0.16766988,0.85586345,0.78294927,0.42186785,0.5983717,0.39831373
70,0.16685632,0.85715836,0.784686,0.41654414,0.60529715,0.40591082
71,0.16507666,0.85842705,0.78611046,0.40920782,0.61213714,0.41404167
72,0.16460735,0.8596412,0.7871665,0.40184975,0.6189004,0.42255983
73,0.16297483,0.8607656,0.7879973,0.39756125,0.62557113,0.43135047
74,0.1625425,0.8617877,0.78868544,0.38874453,0.63216245,0.4404049
75,0.16074005,0.8626909,0.7890934,0.38632485,0.6386546,0.4496768
76,0.15949662,0.86348283,0.78933966,0.3744304,0.6450273,0.45882767
77,0.1586738,0.8641654,0.7896535,0.37553555,0.65127534,0.46774644
78,0.1577324,0.8647621,0.7902378,0.36636883,0.6574213,0.47629842
79,0.15732202,0.8652773,0.7911415,0.359819,0.6634484,0.4843741
80,0.15549926,0.86572456,0.79214054,0.35515755,0.66934717,0.4919722
81,0.15648049,0.86610955,0.7929531,0.3500546,0.6751157,0.49935097
82,0.15534024,0.8664541,0.79330355,0.34413773,0.6807597,0.5064875
83,0.15344349,0.8667728,0.79336184,0.3373041,0.68626827,0.51363343
84,0.15398893,0.86707926,0.793206,0.3324751,0.6916517,0.5205699
85,0.15390895,0.8673872,0.7922899,0.32967538,0.69693154,0.5273589
86,0.15254024,0.86769885,0.7913131,0.32264203,0.7021133,0.5340427
87,0.15226693,0.8680197,0.7901826,0.3187074,0.7072269,0.5405195
88,0.15166168,0.86835843,0.7897889,0.31353265,0.7122514,0.54637396
89,0.15229495,0.8687183,0.7899355,0.30831555,0.71718204,0.5516553
90,0.15149137,0.86909807,0.7904463,0.30478248,0.72203887,0.556369
91,0.15087003,0.86948967,0.7912859,0.2995697,0.72683096,0.5604943
92,0.15058307,0.8698829,0.7918296,0.29233572,0.73155177,0.56437993
93,0.15045592,0.8702799,0.79236925,0.28888506,0.7361914,0.5679767
94,0.1498514,0.87067974,0.79268605,0.28536588,0.74076873,0.5712583
95,0.1494982,0.87107277,0.7925534,0.28244007,0.74529564,0.5745982
96,0.14850125,0.8714551,0.7923812,0.2770904,0.74977314,0.5784725
97,0.14844315,0.871822,0.7918859,0.2731803,0.7541978,0.5826612
98,0.14758791,0.87217903,0.79150754,0.27121076,0.7585479,0.5866762
99,0.14681591,0.87252015,0.7911076,0.26344243,0.7628359,0.5906593
100,0.14721403,0.87283945,0.7902899,0.25919396,0.76707906,0.59450644
101,0.14738828,0.8731407,0.7898048,0.25576854,0.7713044,0.59802204
102,0.14580369,0.87342215,0.7895096,0.2507296,0.77549237,0.60144424
103,0.14637023,0.8736885,0.7894927,0.2464447,0.77963305,0.6045688
104,0.14603832,0.8739465,0.79004496,0.2393949,0.7837256,0.6073116
105,0.14532016,0.87419045,0.790415,0.23779294,0.7877834,0.6097356
106,0.1452457,0.8744273,0.7907774,0.23341422,0.7917839,0.6120496
107,0.1442621,0.8746563,0.79130554,0.22842665,0.7957157,0.6143937
108,0.1445174,0.87487507,0.79143316,0.22811,0.7995723,0.61624706
109,0.14477141,0.8750846,0.7915853,0.22403304,0.803384,0.6186965
110,0.1446863,0.8752941,0.79167396,0.22342649,0.8071518,0.6214145
111,0.14348069,0.87550277,0.79143727,0.22332017,0.81088984,0.625227
112,0.14409593,0.87570393,0.79139835,0.21608059,0.81457883,0.62974274
113,0.14272432,0.8758944,0.79175377,0.21199782,0.81819594,0.6340052
114,0.1428227,0.87608117,0.7922981,0.20651071,0.82175815,0.6373293
115,0.14304706,0.8762658,0.79282343,0.20468453,0.82531184,0.6396633
116,0.14290327,0.8764515,0.793343,0.20102254,0.8288058,0.6411783
117,0.1427945,0.8766349,0.7933396,0.19458383,0.83224267,0.64270574
118,0.1416544,0.8768112,0.7933945,0.19478324,0.8355974,0.6446829
119,0.14180698,0.87698287,0.7932422,0.18937346,0.83888406,0.64706695
120,0.14128232,0.8771491,0.79289925,0.1832919,0.8420725,0.650113
121,0.1403675,0.87731683,0.7922555,0.18282779,0.84516305,0.6531658
122,0.1412377,0.8774864,0.7920482,0.18281542,0.8482343,0.65711844
123,0.14063542,0.87765324,0.7918818,0.1779751,0.8512521,0.6604649
124,0.13982506,0.87781477,0.7919807,0.174257,0.8541886,0.66392374
125,0.14002271,0.87797374,0.7918671,0.17534861,0.85706025,0.6672689
126,0.13944133,0.8781394,0.7920225,0.17179826,0.85987866,0.67057854
127,0.13923587,0.87831366,0.79242694,0.16621797,0.8626606,0.6730366
128,0.14009336,0.8784854,0.7927643,0.16289672,0.8653725,0.674672
129,0.13974021,0.8786572,0.7932465,0.16408989,0.86799955,0.67616796
130,0.138004,0.878832,0.7935449,0.15594944,0.8705223,0.6778404
131,0.13880444,0.8790075,0.79392695,0.15506049,0.8730229,0.6799002
132,0.13792275,0.8791788,0.79393065,0.15242353,0.87549305,0.6817207
133,0.13800022,0.8793448,0.7935107,0.15153173,0.8779706,0.6843047
134,0.13714688,0.8795074,0.7932989,0.14723659,0.88043034,0.68719655
135,0.13674381,0.87967455,0.7933817,0.14623347,0.8828918,0.69080913
136,0.13701813,0.8798431,0.7935425,0.14342037,0.88524485,0.69428
137,0.13718018,0.88001156,0.7940019,0.13834377,0.88748187,0.6971513
138,0.13724788,0.88017666,0.7945801,0.13756473,0.8895869,0.70013964
139,0.13705483,0.8803383,0.7950635,0.1375547,0.89169854,0.7018321
140,0.13666135,0.88049555,0.7955572,0.13434908,0.8939131,0.70369786
141,0.13671625,0.8806529,0.7955884,0.13267128,0.8960662,0.70519
142,0.1361424,0.88081235,0.79555106,0.1311375,0.8981101,0.70666564
143,0.13559082,0.8809689,0.79533374,0.12815718,0.9000866,0.7082671
144,0.13527577,0.8811243,0.7954437,0.12562917,0.9021055,0.7104838
145,0.13530356,0.8812739,0.79554313,0.122804955,0.9040114,0.71369433
146,0.1348121,0.8814192,0.79581916,0.11835112,0.90578824,0.7161023
147,0.13541555,0.8815672,0.79667914,0.12004523,0.9076001,0.7170353
148,0.13499263,0.8817196,0.79751575,0.11768149,0.90940857,0.71775734
149,0.13519824,0.88186824,0.7980067,0.11832136,0.9112341,0.7185084
150,0.13443998,0.88201416,0.7982548,0.113852106,0.91302204,0.7209407
151,0.13344921,0.8821594,0.7980083,0.11150062,0.9148005,0.7242615
152,0.1341887,0.8823059,0.7973915,0.10876857,0.9165227,0.72726154
153,0.13432789,0.8824522,0.7965006,0.10665522,0.91822606,0.73073846
154,0.1334804,0.8825982,0.7958151,0.10839188,0.91984034,0.7339531
155,0.13324134,0.8827448,0.7954563,0.10211517,0.9214405,0.7361255
156,0.13306418,0.8828967,0.7956142,0.10466894,0.92304265,0.73771375
157,0.13355537,0.8830512,0.7965335,0.10053991,0.9246048,0.73909926
158,0.13295141,0.8832036,0.7975834,0.10141969,0.92609483,0.74048096
159,0.13210331,0.88335973,0.79881346,0.09699763,0.92748195,0.74232304
160,0.13253632,0.88351595,0.79942775,0.0956971,0.9289109,0.7437357
161,0.13227694,0.8836678,0.7999029,0.094591156,0.93038845,0.74524057
162,0.13235073,0.88381994,0.79959637,0.09426521,0.93182814,0.74778837
163,0.13174655,0.88397247,0.7989665,0.09261763,0.9331824,0.75044346
164,0.13163841,0.8841294,0.79807997,0.08936701,0.93453425,0.7525724
165,0.1312414,0.88428414,0.7974041,0.091548994,0.9359342,0.7549139
166,0.1313543,0.88443506,0.79702866,0.088214464,0.9372487,0.7570225
167,0.13091008,0.88458407,0.7972639,0.083146825,0.93849266,0.75799066
168,0.13093022,0.88473207,0.79771197,0.08444288,0.93975914,0.7582576
169,0.13033529,0.8848853,0.7981946,0.08430175,0.9409722,0.7586604
170,0.13060571,0.8850447,0.7982335,0.08164647,0.9422285,0.7609446
171,0.13010287,0.88520634,0.79809153,0.081233114,0.9434322,0.76346713
172,0.13013764,0.88536566,0.79751974,0.07894721,0.944561,0.76524
173,0.12978856,0.88552123,0.79713,0.07814707,0.94567525,0.7668832
174,0.12922499,0.8856758,0.7972022,0.07820715,0.9467664,0.76871717
175,0.12899552,0.8858293,0.7977713,0.07577421,0.9478427,0.770825
176,0.12932864,0.88598144,0.7983582,0.07455765,0.9489387,0.7727799
177,0.12918098,0.88613385,0.79868424,0.07482543,0.9499544,0.77472395
178,0.12874697,0.88628757,0.7983724,0.07421742,0.9509487,0.77635777
179,0.12888901,0.8864387,0.7980522,0.072381124,0.9519843,0.77766824
180,0.12857991,0.88658667,0.7971891,0.06978561,0.9531144,0.78056324
181,0.1285655,0.88673526,0.79641247,0.06880097,0.9540928,0.7825348
182,0.127363,0.88689053,0.7960392,0.069654666,0.95499766,0.7849197
183,0.12788257,0.8870448,0.7956136,0.06776685,0.9559554,0.787084
184,0.1271884,0.88719875,0.795577,0.064908706,0.95687807,0.7886957
185,0.1267882,0.88735473,0.79569525,0.06528862,0.95766604,0.78959763
186,0.12752402,0.88750935,0.79579484,0.063095585,0.9584907,0.79074156
187,0.12732756,0.88766605,0.7959545,0.06449114,0.9593917,0.7919673
188,0.12725303,0.8878244,0.7962061,0.062434636,0.96031684,0.7932935
189,0.12682989,0.88797915,0.7963075,0.06278094,0.96107805,0.79457706
190,0.12639526,0.8881319,0.79606813,0.061266076,0.9617484,0.79620767
191,0.12664036,0.8882855,0.7959814,0.060267407,0.9625186,0.7976717
192,0.1265482,0.88844126,0.7956183,0.058565486,0.963319,0.7986764
193,0.12560996,0.8885996,0.7949731,0.05800107,0.96402997,0.79936725
194,0.12577935,0.8887644,0.7948023,0.058694743,0.9646881,0.79937124
195,0.12568057,0.88892853,0.79448086,0.05803033,0.96541154,0.8000307
196,0.12531984,0.8890912,0.79419005,0.05638496,0.9660932,0.8012881
197,0.12530531,0.88925374,0.79408425,0.053981043,0.9667166,0.80278665
198,0.12497155,0.88941747,0.7942033,0.053215407,0.9673548,0.8036512
199,0.12454077,0.88958275,0.7939549,0.052428175,0.96790636,0.80463874
200,0.12482329,0.8897459,0.7937603,0.052301057,0.96834546,0.80560666
201,0.12450413,0.8899099,0.79332477,0.0512969,0.96895427,0.8068426
202,0.12413385,0.89007586,0.79330426,0.05129376,0.9697318,0.8083674
203,0.12352939,0.8902424,0.79317605,0.052178048,0.97038996,0.8094212
204,0.12330949,0.89040744,0.7924903,0.050074615,0.9708786,0.81002504
205,0.1232038,0.89057386,0.7917912,0.04876477,0.97135,0.81117094
206,0.123285554,0.89074785,0.7914173,0.049719453,0.9717601,0.81200266
207,0.122954294,0.8909227,0.7913474,0.047353722,0.9722229,0.8133456
208,0.1229801,0.89109117,0.79130495,0.046403643,0.9727995,0.8151099
209,0.122870825,0.8912533,0.79137015,0.04796671,0.9733132,0.81543046
210,0.122881696,0.89141715,0.79138774,0.04649418,0.9738058,0.8158804
211,0.12195556,0.8915945,0.79156816,0.04445591,0.9742468,0.8168796
212,0.1219242,0.8917815,0.79097146,0.044709433,0.974646,0.8177842
213,0.121719286,0.8919628,0.79065496,0.04572162,0.97505915,0.8184308
214,0.12125392,0.892135,0.79029506,0.043820947,0.9754607,0.8192393
215,0.12146123,0.89230764,0.78958476,0.04465001,0.97581977,0.8196594
216,0.12154508,0.8924872,0.7888271,0.04169173,0.97618073,0.81942093
217,0.12117372,0.89267313,0.7881112,0.042056195,0.97665846,0.8202316
218,0.12046142,0.8928652,0.7879344,0.043082274,0.9770943,0.82217044
219,0.12118001,0.8930586,0.78781253,0.043421276,0.9774372,0.8238722
220,0.12081754,0.8932514,0.7877101,0.042929273,0.977742,0.82394445
221,0.12033961,0.893449,0.78728616,0.040489893,0.9779216,0.82382774
222,0.11962112,0.8936489,0.7862671,0.039639827,0.9782842,0.8243756
223,0.11967268,0.89385337,0.78567123,0.039007872,0.97867584,0.8266323
224,0.11978272,0.894055,0.7854453,0.03764596,0.97883594,0.8283451
225,0.11882289,0.89425486,0.78521544,0.039105278,0.9791113,0.82891035
226,0.11936817,0.894456,0.78444004,0.037740074,0.9795364,0.8293494
227,0.1190034,0.89465886,0.7833085,0.038609874,0.97991574,0.8294951
228,0.11885697,0.8948679,0.7827909,0.03747198,0.9801755,0.82934093
229,0.117949784,0.89507806,0.78276855,0.03732517,0.98037654,0.82970905
230,0.11847093,0.89529216,0.783732,0.036305837,0.98054254,0.8309892
231,0.11766195,0.8955038,0.7845535,0.03848023,0.98062706,0.8325733
232,0.11761278,0.89571345,0.784901,0.036105674,0.9807848,0.83376473
233,0.11714802,0.8959295,0.7838556,0.035998743,0.9810648,0.83397216
234,0.117024265,0.89614093,0.78243715,0.03456387,0.9813902,0.8336797
235,0.1167285,0.89634955,0.780767,0.035345994,0.98168516,0.8336078
236,0.11716948,0.8965548,0.779503,0.034284163,0.98195136,0.8347909
237,0.11639547,0.89676696,0.7784787,0.034161083,0.98208845,0.8358728
238,0.11658744,0.89698136,0.778376,0.034532465,0.98227084,0.83697194
239,0.116546705,0.8971952,0.77858454,0.03444866,0.98251677,0.83618987
240,0.115843594,0.89741343,0.7792568,0.034150485,0.98257554,0.83508503
241,0.11581919,0.89764345,0.7796682,0.03261549,0.98256266,0.8344777
242,0.11499177,0.89787436,0.77948654,0.03424605,0.98282874,0.8357426
243,0.11523,0.89810294,0.77843153,0.033256568,0.98314416,0.8377148
244,0.114777945,0.8983277,0.77674633,0.03413204,0.9834361,0.83927214
245,0.11468419,0.8985487,0.775755,0.03217221,0.9836222,0.83993614
246,0.11430414,0.8987681,0.77566594,0.032167,0.9836941,0.8398504
247,0.11442691,0.8989824,0.77532804,0.033553902,0.9836834,0.83918685
248,0.11390612,0.89920014,0.7755376,0.031215366,0.98387,0.8397228
249,0.11362483,0.8994223,0.77579176,0.033272274,0.9841383,0.8411441
250,0.11307359,0.8996479,0.7755891,0.031826206,0.984259,0.8421868
251,0.11325638,0.8998722,0.7750416,0.031103235,0.98442507,0.84290445
252,0.11287316,0.9001074,0.7737111,0.030829215,0.98456746,0.842536
253,0.1125195,0.90034217,0.77259284,0.0305784,0.98455966,0.8412409
254,0.112715885,0.9005686,0.772092,0.031152433,0.9844554,0.84024954
255,0.11244651,0.90078753,0.7717486,0.030307919,0.9847005,0.84113055
256,0.112159744,0.9010035,0.7715446,0.030130882,0.9850737,0.84326744
257,0.11154437,0.9012226,0.77140075,0.029804524,0.98522055,0.84458554
258,0.11201139,0.901453,0.7709078,0.029773211,0.9852139,0.8454445
259,0.11158528,0.9016824,0.7700278,0.028997999,0.98534536,0.8450238
260,0.1109581,0.9019009,0.7696728,0.030217176,0.9854727,0.84383696
261,0.111219205,0.902112,0.76885706,0.028604588,0.98550665,0.843485
262,0.11085977,0.90232337,0.7681435,0.029163018,0.98555154,0.84359217
263,0.110908255,0.90253794,0.7673104,0.02767789,0.98566896,0.8444934
264,0.11093588,0.9027479,0.7662178,0.028722513,0.9858941,0.84598637
265,0.11069193,0.9029561,0.76627564,0.02737936,0.98600066,0.8470907
266,0.1099685,0.9031698,0.76651776,0.027783185,0.9860114,0.8476318
267,0.11000329,0.9033874,0.7668307,0.028711032,0.9861208,0.8476118
268,0.10994674,0.90359926,0.7669164,0.028270964,0.9862757,0.84674454
269,0.10900936,0.90380347,0.7666965,0.02843312,0.9863779,0.84597063
270,0.109229684,0.9040084,0.7666512,0.028244624,0.98648787,0.84665555
271,0.10891503,0.9042207,0.7662076,0.027136886,0.9866045,0.8483113
272,0.10845127,0.90443563,0.766053,0.027032679,0.9866594,0.8494752
273,0.10820238,0.90464604,0.7654027,0.026989555,0.98674357,0.8495781
274,0.10797919,0.9048637,0.76442796,0.02786701,0.9868404,0.8497262
275,0.10790966,0.9050869,0.7635285,0.027223796,0.98693895,0.84986
276,0.10802726,0.90530986,0.76346934,0.025560062,0.9870666,0.8500705
277,0.1073938,0.90552294,0.76388013,0.026172856,0.9871322,0.8508789
278,0.107513346,0.90572417,0.76440465,0.025931433,0.98716164,0.8517413
279,0.106887124,0.9059191,0.7644042,0.026411887,0.987208,0.8519956
280,0.10715918,0.90612495,0.76401037,0.026022783,0.9872228,0.85160685
281,0.106788695,0.90634143,0.7633332,0.026560847,0.9873185,0.8508771
282,0.106144786,0.90655625,0.7624597,0.025980363,0.98746824,0.8506583
283,0.10628922,0.9067756,0.7627372,0.025440848,0.9876013,0.8510332
284,0.10617368,0.9069967,0.76331484,0.026519245,0.9876421,0.8520123
285,0.10629032,0.9072161,0.7636875,0.025802042,0.9875809,0.8527585
286,0.10587466,0.90743446,0.7630976,0.025626397,0.98754424,0.8533821
287,0.10545504,0.90764296,0.76144725,0.024047684,0.9875537,0.853703
288,0.10546919,0.90784234,0.7598391,0.024941046,0.9876297,0.853304
289,0.10527919,0.9080389,0.7593203,0.023521863,0.9877369,0.8531249
290,0.10482788,0.9082464,0.7591119,0.025305435,0.987932,0.8536881
291,0.104390636,0.9084606,0.7593534,0.024594396,0.9880732,0.8546926
292,0.1047227,0.90867597,0.7595366,0.024806317,0.9881116,0.8555977
293,0.10414239,0.9088933,0.7597667,0.024777222,0.9880578,0.856129
294,0.1041973,0.90910894,0.758811,0.024953777,0.9880384,0.85521924
295,0.10394547,0.9093188,0.75775826,0.024821328,0.98812133,0.8545259
296,0.103564106,0.9095257,0.75654584,0.025163915,0.98822993,0.8542323
297,0.10332557,0.9097363,0.75593996,0.02390888,0.9882952,0.8550232
298,0.1034139,0.9099463,0.75608027,0.024211928,0.98837864,0.85581034
299,0.1028559,0.91015947,0.7563575,0.023557786,0.98845994,0.85589457
300,0.10347362,0.9103743,0.7566262,0.023308631,0.9884728,0.85537356
301,0.102448724,0.91059244,0.75615084,0.02428259,0.9884267,0.8550744
302,0.10226343,0.91080725,0.755721,0.022418397,0.9884211,0.8550688
303,0.10174996,0.911012,0.75495785,0.024035076,0.9886405,0.85631007
304,0.102104105,0.9112074,0.7542885,0.023031212,0.988778,0.8580305
305,0.10134506,0.91139424,0.75401306,0.023122778,0.9888336,0.85967237
306,0.101898,0.9115919,0.75377387,0.023233185,0.9888962,0.8604209
307,0.10122055,0.91179055,0.75323486,0.022948863,0.9889841,0.86056197
308,0.10193874,0.9119786,0.7526277,0.022901917,0.9890069,0.85971355
309,0.10123829,0.91217613,0.75150436,0.023252,0.98897344,0.85931313
310,0.10142143,0.9123906,0.74993837,0.022611525,0.9890175,0.85974777
311,0.101278305,0.9126015,0.7485847,0.022742832,0.98909044,0.8603423
312,0.1005051,0.91280353,0.7482088,0.022779852,0.98916227,0.8609764
313,0.100318074,0.91299087,0.74871546,0.02254448,0.9892747,0.86116296
314,0.100209676,0.91317254,0.7491535,0.022416228,0.989319,0.86126196
315,0.09947922,0.91335714,0.7491814,0.022952963,0.9893576,0.86064416
316,0.09989172,0.91355217,0.74859494,0.022129027,0.9893629,0.8595384
317,0.099593386,0.91374743,0.74840546,0.021958854,0.98939466,0.85895795
318,0.09922507,0.91394967,0.74808586,0.021949146,0.9894258,0.8589513
319,0.09843369,0.91415375,0.74792886,0.021692049,0.98950386,0.8597519
320,0.09919102,0.91434634,0.748255,0.02219264,0.98960435,0.86068326
321,0.09918733,0.91453534,0.74863565,0.02124575,0.9896313,0.86167634
322,0.09884028,0.91472864,0.74826896,0.021924226,0.9896905,0.86186075
323,0.09842755,0.9149181,0.74793035,0.021312578,0.98975074,0.8615366
324,0.09844806,0.9151058,0.7478892,0.021248708,0.9896964,0.86143017
325,0.09794094,0.91528255,0.7475823,0.021105673,0.9896118,0.86095846
326,0.097839646,0.91545546,0.7474073,0.021657439,0.98974025,0.86085016
327,0.09795467,0.91563416,0.74741465,0.021232715,0.9898599,0.8611566
328,0.0979868,0.9158188,0.7478386,0.021179218,0.9898947,0.8615197
329,0.097551405,0.9160031,0.74865687,0.021134686,0.9899397,0.8618266
330,0.09744407,0.91618264,0.74854267,0.020786613,0.98998106,0.86173725
331,0.09733804,0.916366,0.7477844,0.020770425,0.98998106,0.86173916
332,0.096525304,0.9165489,0.7465499,0.020559225,0.9900079,0.8616207
333,0.09653419,0.9167284,0.7452484,0.020100707,0.9900249,0.86138326
334,0.09682784,0.9169072,0.7443768,0.021030974,0.99007046,0.86163557
335,0.09658964,0.91708976,0.7440155,0.021087328,0.99018335,0.8630322
336,0.09605272,0.9172734,0.74435633,0.020339161,0.99021864,0.86418617
337,0.09569325,0.9174627,0.74377644,0.020423105,0.9902363,0.8647604
338,0.095595054,0.91763955,0.7437194,0.019984234,0.9902874,0.864268
339,0.09578024,0.917809,0.7432492,0.020303858,0.9902878,0.8637577
340,0.095512815,0.9179764,0.7420347,0.019608924,0.9902579,0.8636395
341,0.09555332,0.91813457,0.7414109,0.020071924,0.9902846,0.8638958
342,0.09533835,0.9182892,0.74131984,0.020369705,0.99039996,0.86452544
343,0.09485808,0.91846,0.74164414,0.01964579,0.99046504,0.8645485
344,0.09474879,0.9186427,0.74203503,0.020588841,0.9905058,0.8653191
345,0.09463712,0.9188224,0.74210465,0.019876609,0.99055606,0.86590624
346,0.09460505,0.91899043,0.74210674,0.019994464,0.9905944,0.86539614
347,0.0946067,0.9191573,0.7417214,0.02003555,0.99053115,0.86452615
348,0.09458281,0.91930735,0.7402881,0.019620117,0.9904701,0.8642864
349,0.093765095,0.91944635,0.7384577,0.02027579,0.9906168,0.86444473
350,0.0943347,0.9196018,0.7379299,0.019271325,0.9907161,0.8648176
351,0.09347646,0.9197714,0.7381485,0.020459706,0.9907511,0.8650463
352,0.09313423,0.91994524,0.7383922,0.019050967,0.9907979,0.86507493
353,0.09301237,0.92012393,0.73840225,0.020126257,0.990836,0.8650712
354,0.093059435,0.9202956,0.7380721,0.019671526,0.9908185,0.86509925
355,0.09267565,0.92045814,0.7372223,0.020343445,0.99081737,0.8657608
356,0.09296884,0.92060316,0.7364523,0.019595778,0.99085844,0.8666746
357,0.09270721,0.9207398,0.7361149,0.019275237,0.9909361,0.8669586
358,0.09324308,0.9208995,0.7359172,0.019112002,0.9909852,0.866385
359,0.09217082,0.9210655,0.73638535,0.019428331,0.9909956,0.8656532
360,0.0924624,0.9212348,0.7367334,0.019696355,0.9909933,0.86533815
361,0.09231707,0.921405,0.7369024,0.018721815,0.9910148,0.8661356
362,0.092062555,0.9215754,0.73696053,0.019270161,0.9910141,0.86745054
363,0.09143336,0.9217323,0.73587644,0.019801129,0.9910204,0.8679676
364,0.09168644,0.9218836,0.7345258,0.018239027,0.99109447,0.86774445
