design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s838,5,worst_slack_ns,288,0.8613741397857666,0.09973861277103424,0.11109957844018936,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.10364088416099548,-0.09058568626642227
s9234a,3,worst_slack_ns,288,0.8704490065574646,0.107111856341362,0.13029856979846954,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.15263567864894867,-0.10495372116565704
s344,2,worst_slack_ns,288,0.8795009851455688,0.11719854921102524,0.13050232827663422,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.11675366759300232,-0.11691149324178696
s832,2,worst_slack_ns,288,0.8798736333847046,0.10213678330183029,0.11077287048101425,-0.3316049873828888,0.6678580045700073,0.0963238924741745,-0.005149576347321272,-0.10147348046302795
s444,2,worst_slack_ns,288,0.8800539970397949,0.12142038345336914,0.1399375945329666,-0.22208400070667267,0.981033980846405,0.301553338766098,0.18030564486980438,-0.12124768644571304
s820,4,worst_slack_ns,288,0.8994525671005249,0.09876413643360138,0.10247721523046494,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.0010438892059028149,-0.09876413643360138
s400,4,worst_slack_ns,288,0.9025896787643433,0.10559163987636566,0.12996289134025574,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.19564342498779297,-0.10480435937643051
s5378a,2,worst_slack_ns,288,0.920393168926239,0.07650642842054367,0.08970946818590164,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.12585513293743134,-0.05186930671334267
s9234,4,worst_slack_ns,288,0.9212823510169983,0.09221923351287842,0.10246449708938599,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.12083077430725098,-0.07605954259634018
s38584,2,worst_slack_ns,288,0.9257692098617554,0.057426027953624725,0.08360155671834946,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3205104172229767,0.03110167384147644
s510,1,worst_slack_ns,288,0.9260038733482361,0.08122699707746506,0.09676000475883484,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.06807511299848557,-0.08122699707746506
s832a,1,worst_slack_ns,288,0.9266819953918457,0.07800323516130447,0.08654054254293442,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.018320679664611816,-0.07800323516130447
s420,3,worst_slack_ns,288,0.9277477264404297,0.06877598911523819,0.08131104707717896,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.09714775532484055,-0.001186801353469491
s820a,3,worst_slack_ns,288,0.9303550124168396,0.07809536159038544,0.08528774976730347,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.02171267382800579,-0.07809536159038544
s382,4,worst_slack_ns,288,0.9374234676361084,0.07731278240680695,0.100833959877491,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.20860174298286438,-0.07474540919065475
s13207a,5,worst_slack_ns,288,0.9399454593658447,0.07336234301328659,0.08202725648880005,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.42144596576690674,-0.07099922746419907
s349,1,worst_slack_ns,288,0.9466327428817749,0.0869005024433136,0.08833229541778564,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11219392716884613,-0.0869005024433136
s15850,1,worst_slack_ns,288,0.9470018744468689,0.05335410684347153,0.06282360106706619,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4315352737903595,0.05225493013858795
s526a,4,worst_slack_ns,288,0.9488060474395752,0.07212186604738235,0.09139018505811691,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.2333526909351349,-0.071738600730896
s15850a,5,worst_slack_ns,288,0.9648016095161438,0.04278361797332764,0.05092493072152138,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.46453720331192017,-0.013101501390337944
s713,5,worst_slack_ns,288,0.9661265015602112,0.04329511895775795,0.05209256708621979,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.12319076061248779,-0.0431944839656353
s5378,3,worst_slack_ns,288,0.9709449410438538,0.04273027181625366,0.04905600845813751,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.10715698450803757,-0.01239216048270464
s641,1,worst_slack_ns,288,0.9791441559791565,0.027533942833542824,0.03790649026632309,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.09973326325416565,0.01459360308945179
s38584a,1,worst_slack_ns,288,0.9809362292289734,0.033373650163412094,0.04236694425344467,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.34174951910972595,0.00986260361969471
s526,5,worst_slack_ns,288,0.989100992679596,0.033867813646793365,0.04193304106593132,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.2698780298233032,-0.03282957524061203
ss_pcm,3,worst_slack_ns,288,0.9910595417022705,0.024741144850850105,0.03036685660481453,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.2169119417667389,-0.004990873858332634
s386,5,worst_slack_ns,288,0.9951226115226746,0.0168193057179451,0.022140439599752426,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.12271390855312347,0.007338224910199642
s298,3,worst_slack_ns,288,0.9970179796218872,0.018031306564807892,0.02148953080177307,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.28358447551727295,-0.0165855810046196
