epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.6367133855819702,-1.2018167972564697,-0.07259058952331543,-0.11141479015350342
2,-0.43451082706451416,-0.8123348951339722,-0.07168710231781006,-0.11034107208251953
3,-0.26248955726623535,-0.5116002559661865,-0.07078588008880615,-0.10927104949951172
4,-0.11903917789459229,-0.27810800075531006,-0.06988894939422607,-0.10820436477661133
5,-0.0020750761032104492,-0.09812366962432861,-0.06899166107177734,-0.10714209079742432
6,0.09265649318695068,0.03985315561294556,-0.06809771060943604,-0.10608625411987305
7,0.17128914594650269,0.14697766304016113,-0.06720209121704102,-0.10503888130187988
8,0.24033677577972412,0.23326849937438965,-0.06631064414978027,-0.1039968729019165
9,0.3048253059387207,0.3060038089752197,-0.06542074680328369,-0.10296094417572021
10,0.36729520559310913,0.3693271279335022,-0.06453227996826172,-0.10193300247192383
11,0.42817258834838867,0.4250965118408203,-0.06364476680755615,-0.10091125965118408
12,0.4867262840270996,0.4739876985549927,-0.06276154518127441,-0.09988772869110107
13,0.5418580174446106,0.5163325071334839,-0.06188333034515381,-0.09887039661407471
14,0.5926075577735901,0.5525588989257812,-0.060999155044555664,-0.09786450862884521
15,0.6383199691772461,0.5832080841064453,-0.06011629104614258,-0.09686672687530518
16,0.6785803437232971,0.6087256073951721,-0.0592350959777832,-0.09586501121520996
17,0.7131420373916626,0.6293377876281738,-0.05835878849029541,-0.09486258029937744
18,0.7419713139533997,0.6451917886734009,-0.05748593807220459,-0.09386122226715088
19,0.7653762698173523,0.6566025018692017,-0.056615471839904785,-0.09286189079284668
20,0.7840415835380554,0.6642119884490967,-0.05574655532836914,-0.09186875820159912
21,0.7989335060119629,0.6689598560333252,-0.05488085746765137,-0.09087896347045898
22,0.8110799193382263,0.6718965768814087,-0.054015278816223145,-0.08989429473876953
23,0.8213645815849304,0.6739600896835327,-0.05315053462982178,-0.08890998363494873
24,0.8303983211517334,0.6758328676223755,-0.05229020118713379,-0.08793127536773682
25,0.8385105729103088,0.6779617667198181,-0.05142843723297119,-0.08695268630981445
26,0.8458191752433777,0.6806397438049316,-0.05057072639465332,-0.08597838878631592
27,0.8523210883140564,0.6840873956680298,-0.049714088439941406,-0.08500313758850098
28,0.8579591512680054,0.6884377002716064,-0.048858642578125,-0.08403456211090088
29,0.8626508116722107,0.6936424374580383,-0.0480043888092041,-0.08306658267974854
30,0.8663157224655151,0.6994146108627319,-0.04715371131896973,-0.08210337162017822
31,0.8689164519309998,0.7052714824676514,-0.046302080154418945,-0.08113968372344971
32,0.8705065846443176,0.7106795907020569,-0.045455336570739746,-0.08018052577972412
33,0.8712523579597473,0.7152273058891296,-0.044611215591430664,-0.07922446727752686
34,0.8714045882225037,0.718744158744812,-0.04376637935638428,-0.07826972007751465
35,0.8712313771247864,0.7213350534439087,-0.04292261600494385,-0.07731747627258301
36,0.8709544539451599,0.7233192920684814,-0.04208207130432129,-0.0763697624206543
37,0.8707216382026672,0.7251132130622864,-0.04124259948730469,-0.0754232406616211
38,0.8706067204475403,0.7271063327789307,-0.0404055118560791,-0.07447850704193115
39,0.8706377744674683,0.7295523285865784,-0.039569854736328125,-0.07353687286376953
40,0.8708164691925049,0.7325147390365601,-0.03873562812805176,-0.07259857654571533
41,0.8711264729499817,0.7358681559562683,-0.03790688514709473,-0.0716627836227417
42,0.8715325593948364,0.739352822303772,-0.03707730770111084,-0.07072794437408447
43,0.8719961643218994,0.7426716089248657,-0.03625357151031494,-0.06979477405548096
44,0.8724898099899292,0.7455763816833496,-0.035425424575805664,-0.06886672973632812
45,0.8730119466781616,0.7479232549667358,-0.034601569175720215,-0.06793725490570068
46,0.8735818266868591,0.7496626377105713,-0.03377830982208252,-0.06701469421386719
47,0.8742172122001648,0.7508123517036438,-0.03295636177062988,-0.06609141826629639
48,0.8749212622642517,0.7514270544052124,-0.032140135765075684,-0.0651700496673584
49,0.8756754398345947,0.7515923976898193,-0.031326889991760254,-0.06425249576568604
50,0.8764553070068359,0.751438558101654,-0.030514955520629883,-0.06333768367767334
51,0.87723308801651,0.7511401772499084,-0.029702067375183105,-0.062424421310424805
52,0.8779879808425903,0.7508914470672607,-0.02889251708984375,-0.06151151657104492
53,0.8787047266960144,0.7508551478385925,-0.028082728385925293,-0.060602784156799316
54,0.8793681859970093,0.7511252164840698,-0.027277827262878418,-0.05969798564910889
55,0.8799699544906616,0.7517120242118835,-0.02647387981414795,-0.058791399002075195
56,0.8805123567581177,0.7525654435157776,-0.02567136287689209,-0.05788683891296387
57,0.8810045123100281,0.7536123991012573,-0.02487361431121826,-0.05699038505554199
58,0.8814577460289001,0.7548010945320129,-0.024074316024780273,-0.05608952045440674
59,0.8818766474723816,0.7561131715774536,-0.023275375366210938,-0.05519258975982666
60,0.882258415222168,0.757564127445221,-0.022479534149169922,-0.054297685623168945
61,0.8825958371162415,0.7591780424118042,-0.021686434745788574,-0.05340445041656494
62,0.882887065410614,0.7609542012214661,-0.02089667320251465,-0.05251514911651611
63,0.8831309080123901,0.7628442049026489,-0.02010655403137207,-0.05162489414215088
64,0.883330762386322,0.764742374420166,-0.01931750774383545,-0.05073988437652588
65,0.883490264415741,0.7665026187896729,-0.018531084060668945,-0.049855589866638184
66,0.8836154341697693,0.7679721117019653,-0.017745256423950195,-0.048972487449645996
67,0.8837146162986755,0.769029974937439,-0.01696336269378662,-0.048091769218444824
68,0.8837977051734924,0.7696075439453125,-0.016183018684387207,-0.047213077545166016
69,0.8838732838630676,0.7697036266326904,-0.015403389930725098,-0.04633653163909912
