fold,target,epoch,train_loss
2,delta_total_negative_slack_ns,5,0.6264461653010623
2,delta_total_negative_slack_ns,6,0.6008537642590634
2,delta_total_negative_slack_ns,7,0.5798360855729731
2,delta_total_negative_slack_ns,8,0.561572433591963
2,delta_total_negative_slack_ns,9,0.5454160508450803
2,delta_total_negative_slack_ns,10,0.5311256407259463
2,delta_total_negative_slack_ns,11,0.5184196989994507
2,delta_total_negative_slack_ns,12,0.5072122849859633
2,delta_total_negative_slack_ns,13,0.4973242992574388
2,delta_total_negative_slack_ns,14,0.4886278037552361
2,delta_total_negative_slack_ns,15,0.4811577578564664
2,delta_total_negative_slack_ns,16,0.4745027318194106
2,delta_total_negative_slack_ns,17,0.4688122109607891
2,delta_total_negative_slack_ns,18,0.46406201199368313
2,delta_total_negative_slack_ns,19,0.45982777535378394
2,delta_total_negative_slack_ns,20,0.45641245364068866
2,delta_total_negative_slack_ns,21,0.4533502230415115
2,delta_total_negative_slack_ns,22,0.4508654828723129
2,delta_total_negative_slack_ns,23,0.4488357959745882
2,delta_total_negative_slack_ns,24,0.4471477527876158
2,delta_total_negative_slack_ns,25,0.4456936001061677
2,delta_total_negative_slack_ns,26,0.44451417239220653
2,delta_total_negative_slack_ns,27,0.4436287680366734
2,delta_total_negative_slack_ns,28,0.4428255099792022
2,delta_total_negative_slack_ns,29,0.4421992429920861
2,delta_total_negative_slack_ns,30,0.44171697169810803
3,delta_worst_slack_ns,1,0.9557164273066827
3,delta_worst_slack_ns,2,0.7001108983803911
3,delta_worst_slack_ns,3,0.5211115969203369
3,delta_worst_slack_ns,4,0.39128182906853526
3,delta_worst_slack_ns,5,0.2943392912721076
3,delta_worst_slack_ns,6,0.2214311217529732
3,delta_worst_slack_ns,7,0.16703333980158755
3,delta_worst_slack_ns,8,0.12721899809718829
3,delta_worst_slack_ns,9,0.09847904240701631
3,delta_worst_slack_ns,10,0.07814221620036844
3,delta_worst_slack_ns,11,0.06390214977208634
3,delta_worst_slack_ns,12,0.05404687566105385
3,delta_worst_slack_ns,13,0.04727595855008092
3,delta_worst_slack_ns,14,0.04265574686098517
3,delta_worst_slack_ns,15,0.03950094682169936
3,delta_worst_slack_ns,16,0.03735946615537008
3,delta_worst_slack_ns,17,0.03589319642524273
3,delta_worst_slack_ns,18,0.03488913052089033
3,delta_worst_slack_ns,19,0.03420116575924974
3,delta_worst_slack_ns,20,0.033715576260236274
3,delta_worst_slack_ns,21,0.03337370815594294
3,delta_worst_slack_ns,22,0.03312645617284273
3,delta_worst_slack_ns,23,0.032940843736219125
3,delta_worst_slack_ns,24,0.032796384712234575
3,delta_worst_slack_ns,25,0.03267700000725991
3,delta_worst_slack_ns,26,0.03257764438003825
3,delta_worst_slack_ns,27,0.03248911997989604
3,delta_worst_slack_ns,28,0.03240742580148212
3,delta_worst_slack_ns,29,0.03234276317103564
3,delta_worst_slack_ns,30,0.03225700441769689
3,delta_total_negative_slack_ns,1,1.3642948203616672
3,delta_total_negative_slack_ns,2,1.0855808627535726
3,delta_total_negative_slack_ns,3,0.9316611889510127
3,delta_total_negative_slack_ns,4,0.8393928596847936
3,delta_total_negative_slack_ns,5,0.7785459610453823
3,delta_total_negative_slack_ns,6,0.7347580163102401
3,delta_total_negative_slack_ns,7,0.7007001533842924
3,delta_total_negative_slack_ns,8,0.6717743242693226
3,delta_total_negative_slack_ns,9,0.646479194275817
3,delta_total_negative_slack_ns,10,0.6237610832989564
3,delta_total_negative_slack_ns,11,0.6030517506320574
3,delta_total_negative_slack_ns,12,0.5842939228342291
3,delta_total_negative_slack_ns,13,0.5673049120178
3,delta_total_negative_slack_ns,14,0.5518745863646791
3,delta_total_negative_slack_ns,15,0.5379937238860548
3,delta_total_negative_slack_ns,16,0.5255035681334156
3,delta_total_negative_slack_ns,17,0.5143483328191858
3,delta_total_negative_slack_ns,18,0.5043436308004703
3,delta_total_negative_slack_ns,19,0.49555580413829514
3,delta_total_negative_slack_ns,20,0.4877391968205658
3,delta_total_negative_slack_ns,21,0.4808804103505542
3,delta_total_negative_slack_ns,22,0.47487748261780766
3,delta_total_negative_slack_ns,23,0.4696701878344106
3,delta_total_negative_slack_ns,24,0.4651032829145242
3,delta_total_negative_slack_ns,25,0.46114541895208305
3,delta_total_negative_slack_ns,26,0.4577467009338022
3,delta_total_negative_slack_ns,27,0.45493930857083953
3,delta_total_negative_slack_ns,28,0.4524804327571601
3,delta_total_negative_slack_ns,29,0.4504647587823589
3,delta_total_negative_slack_ns,30,0.4487195103837733
4,delta_worst_slack_ns,1,1.5614876775016562
4,delta_worst_slack_ns,2,1.1766431596544054
4,delta_worst_slack_ns,3,0.9000990380320633
4,delta_worst_slack_ns,4,0.6931271410127829
4,delta_worst_slack_ns,5,0.5351335467302312
4,delta_worst_slack_ns,6,0.4138656567063248
4,delta_worst_slack_ns,7,0.3205952339353617
4,delta_worst_slack_ns,8,0.24931092664860843
4,delta_worst_slack_ns,9,0.19477631203960954
4,delta_worst_slack_ns,10,0.1533382263099938
4,delta_worst_slack_ns,11,0.1218528669567136
4,delta_worst_slack_ns,12,0.09796100889730175
4,delta_worst_slack_ns,13,0.07996465740670934
4,delta_worst_slack_ns,14,0.06644861312986117
4,delta_worst_slack_ns,15,0.05638010405570443
4,delta_worst_slack_ns,16,0.04893569203845242
4,delta_worst_slack_ns,17,0.04348244618254098
4,delta_worst_slack_ns,18,0.03953472211172706
4,delta_worst_slack_ns,19,0.03669449972391826
4,delta_worst_slack_ns,20,0.0346822794635742
4,delta_worst_slack_ns,21,0.033267320879892995
4,delta_worst_slack_ns,22,0.03227528773945326
4,delta_worst_slack_ns,23,0.031598335535031316
4,delta_worst_slack_ns,24,0.031129277349389785
4,delta_worst_slack_ns,25,0.03081215354913508
4,delta_worst_slack_ns,26,0.030596673390582987
4,delta_worst_slack_ns,27,0.03045523222209069
4,delta_worst_slack_ns,28,0.030352385398762966
4,delta_worst_slack_ns,29,0.03028700597671389
4,delta_worst_slack_ns,30,0.030243768416650114
4,delta_total_negative_slack_ns,1,1.5344230557045742
4,delta_total_negative_slack_ns,2,1.243308360813654
4,delta_total_negative_slack_ns,3,1.0563996720035174
4,delta_total_negative_slack_ns,4,0.9326634968233387
4,delta_total_negative_slack_ns,5,0.8487953892228199
4,delta_total_negative_slack_ns,6,0.789286021949255
4,delta_total_negative_slack_ns,7,0.7447687432779904
4,delta_total_negative_slack_ns,8,0.7094272967667608
4,delta_total_negative_slack_ns,9,0.6798575091780278
4,delta_total_negative_slack_ns,10,0.6539669423772577
4,delta_total_negative_slack_ns,11,0.6309798248330055
4,delta_total_negative_slack_ns,12,0.6100552793134723
4,delta_total_negative_slack_ns,13,0.5909636902530291
4,delta_total_negative_slack_ns,14,0.573615540886483
4,delta_total_negative_slack_ns,15,0.5577362824601737
4,delta_total_negative_slack_ns,16,0.5433137399411341
4,delta_total_negative_slack_ns,17,0.5302196763760862
4,delta_total_negative_slack_ns,18,0.5183164031184905
4,delta_total_negative_slack_ns,19,0.5076121084871348
4,delta_total_negative_slack_ns,20,0.4978912897974427
4,delta_total_negative_slack_ns,21,0.48917663376233733
4,delta_total_negative_slack_ns,22,0.48140556700745524
4,delta_total_negative_slack_ns,23,0.47446633744658084
4,delta_total_negative_slack_ns,24,0.4683311278359932
4,delta_total_negative_slack_ns,25,0.46298046070232723
4,delta_total_negative_slack_ns,26,0.4580796232000429
4,delta_total_negative_slack_ns,27,0.45386937957758094
4,delta_total_negative_slack_ns,28,0.4502393026449527
4,delta_total_negative_slack_ns,29,0.44701251021602695
4,delta_total_negative_slack_ns,30,0.44434003645216513
5,delta_worst_slack_ns,1,1.6555463521801241
5,delta_worst_slack_ns,2,1.2376723847194024
5,delta_worst_slack_ns,3,0.9480986856577689
5,delta_worst_slack_ns,4,0.7370945626532125
5,delta_worst_slack_ns,5,0.576494259269614
5,delta_worst_slack_ns,6,0.45077045061434917
5,delta_worst_slack_ns,7,0.35169544746304116
5,delta_worst_slack_ns,8,0.2736980804400137
5,delta_worst_slack_ns,9,0.21266441143047043
5,delta_worst_slack_ns,10,0.1654207221074411
5,delta_worst_slack_ns,11,0.1292626088735653
5,delta_worst_slack_ns,12,0.1020108775524368
5,delta_worst_slack_ns,13,0.08172470052339877
5,delta_worst_slack_ns,14,0.06684939517525204
5,delta_worst_slack_ns,15,0.05609681043359968
5,delta_worst_slack_ns,16,0.04842199576877014
5,delta_worst_slack_ns,17,0.042988183445226376
5,delta_worst_slack_ns,18,0.0392007785713115
5,delta_worst_slack_ns,19,0.036568072564594926
5,delta_worst_slack_ns,20,0.03473695537500214
5,delta_worst_slack_ns,21,0.033470579646309916
5,delta_worst_slack_ns,22,0.03257625460711836
5,delta_worst_slack_ns,23,0.031936595837275185
5,delta_worst_slack_ns,24,0.03147511740830558
5,delta_worst_slack_ns,25,0.031122512636128922
5,delta_worst_slack_ns,26,0.030853631214527357
5,delta_worst_slack_ns,27,0.030633970692056662
5,delta_worst_slack_ns,28,0.030452339980773062
5,delta_worst_slack_ns,29,0.030298500643138996
5,delta_worst_slack_ns,30,0.030164083357007182
5,delta_total_negative_slack_ns,1,1.0980495088978817
5,delta_total_negative_slack_ns,2,0.9358611134757773
5,delta_total_negative_slack_ns,3,0.8460933789175157
5,delta_total_negative_slack_ns,4,0.7915930441248487
5,delta_total_negative_slack_ns,5,0.7527427502542908
5,delta_total_negative_slack_ns,6,0.7203599775743763
5,delta_total_negative_slack_ns,7,0.6915901285863062
5,delta_total_negative_slack_ns,8,0.6650792583387498
5,delta_total_negative_slack_ns,9,0.6409081475079408
5,delta_total_negative_slack_ns,10,0.6185350554031238
5,delta_total_negative_slack_ns,11,0.597996593567363
5,delta_total_negative_slack_ns,12,0.579422168215813
5,delta_total_negative_slack_ns,13,0.5625615161761903
5,delta_total_negative_slack_ns,14,0.5471273824485422
5,delta_total_negative_slack_ns,15,0.5333807109392177
5,delta_total_negative_slack_ns,16,0.5210560812936191
5,delta_total_negative_slack_ns,17,0.5099298368420517
5,delta_total_negative_slack_ns,18,0.5000935062678934
5,delta_total_negative_slack_ns,19,0.49127811350320516
5,delta_total_negative_slack_ns,20,0.4835548000028956
5,delta_total_negative_slack_ns,21,0.4766664930254395
5,delta_total_negative_slack_ns,22,0.47068838295880816
5,delta_total_negative_slack_ns,23,0.46553709266478555
5,delta_total_negative_slack_ns,24,0.4609524696542506
5,delta_total_negative_slack_ns,25,0.45707650613366513
5,delta_total_negative_slack_ns,26,0.4537295714805001
5,delta_total_negative_slack_ns,27,0.4508947369299437
5,delta_total_negative_slack_ns,28,0.4484499860228154
5,delta_total_negative_slack_ns,29,0.44651026265663013
5,delta_total_negative_slack_ns,30,0.4446641358367184
