epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.5742770433425903,-28.094884872436523,-0.07226347923278809,-0.0664222240447998
2,-0.34955036640167236,-23.89232635498047,-0.07141721248626709,-0.06589341163635254
3,-0.16504430770874023,-20.093765258789062,-0.07057332992553711,-0.06537938117980957
4,-0.019335031509399414,-16.710670471191406,-0.06973373889923096,-0.06488609313964844
5,0.09095442295074463,-13.748735427856445,-0.06890058517456055,-0.06440269947052002
6,0.1715097427368164,-11.20577621459961,-0.06806802749633789,-0.06393098831176758
7,0.22995620965957642,-9.069438934326172,-0.06723642349243164,-0.06347346305847168
8,0.27452027797698975,-7.316044807434082,-0.06640636920928955,-0.06303441524505615
9,0.3123992681503296,-5.910645484924316,-0.06557583808898926,-0.06261324882507324
10,0.3487668037414551,-4.809630393981934,-0.06474602222442627,-0.06220531463623047
11,0.3865402340888977,-3.96561861038208,-0.06392228603363037,-0.06180298328399658
12,0.42673516273498535,-3.3327932357788086,-0.06309759616851807,-0.061423301696777344
13,0.4689849019050598,-2.8708293437957764,-0.062277793884277344,-0.06105399131774902
14,0.5121066570281982,-2.546628475189209,-0.06145501136779785,-0.060700297355651855
15,0.5545417070388794,-2.3341774940490723,-0.0606381893157959,-0.06035900115966797
16,0.5947122573852539,-2.213137626647949,-0.05982470512390137,-0.06002974510192871
17,0.6312681436538696,-2.166929244995117,-0.059011101722717285,-0.05971169471740723
18,0.663251519203186,-2.180717945098877,-0.05819666385650635,-0.05940747261047363
19,0.6901857852935791,-2.239772319793701,-0.0573880672454834,-0.05911660194396973
20,0.7120847105979919,-2.3283488750457764,-0.05658316612243652,-0.05883336067199707
21,0.7294079065322876,-2.4293253421783447,-0.05577409267425537,-0.058562636375427246
22,0.7429437637329102,-2.524564027786255,-0.05496871471405029,-0.05830371379852295
23,0.753664493560791,-2.5960123538970947,-0.054166436195373535,-0.058054447174072266
24,0.762571394443512,-2.627361536026001,-0.05336737632751465,-0.05781757831573486
25,0.770547091960907,-2.6058337688446045,-0.052571773529052734,-0.05758821964263916
26,0.7782582640647888,-2.5237648487091064,-0.05177927017211914,-0.05736565589904785
27,0.7860908508300781,-2.3795530796051025,-0.050989747047424316,-0.05715334415435791
28,0.7941600680351257,-2.1777255535125732,-0.05019986629486084,-0.05695295333862305
29,0.8023435473442078,-1.9281797409057617,-0.049408912658691406,-0.0567554235458374
30,0.8103708028793335,-1.6447429656982422,-0.04862380027770996,-0.056572675704956055
31,0.8179031610488892,-1.3433587551116943,-0.047846317291259766,-0.056394100189208984
32,0.8246198296546936,-1.0402302742004395,-0.04706084728240967,-0.05622243881225586
33,0.8302819728851318,-0.7501094341278076,-0.04628479480743408,-0.05605578422546387
34,0.8347716331481934,-0.4849785566329956,-0.04550766944885254,-0.05590188503265381
35,0.8381023406982422,-0.25321757793426514,-0.04473519325256348,-0.05574607849121094
36,0.8404050469398499,-0.05930125713348389,-0.04396247863769531,-0.0555955171585083
37,0.8418998718261719,0.095947265625,-0.043193936347961426,-0.05545246601104736
38,0.8428484201431274,0.2146797776222229,-0.04242575168609619,-0.05531466007232666
39,0.8435144424438477,0.30099523067474365,-0.04165768623352051,-0.05517756938934326
40,0.8441189527511597,0.35986918210983276,-0.04089486598968506,-0.05504941940307617
41,0.8448125123977661,0.3961727023124695,-0.04013395309448242,-0.054921507835388184
42,0.845668613910675,0.41399359703063965,-0.039371609687805176,-0.05479776859283447
43,0.8466846942901611,0.4163516163825989,-0.03861343860626221,-0.05467355251312256
44,0.8478009700775146,0.4052698016166687,-0.037859201431274414,-0.05455517768859863
45,0.8489319086074829,0.3821467161178589,-0.03710520267486572,-0.05443704128265381
46,0.8499873876571655,0.3482487201690674,-0.03635251522064209,-0.05431985855102539
47,0.8509035706520081,0.30518990755081177,-0.03560435771942139,-0.05420529842376709
48,0.8516530990600586,0.2552652955055237,-0.03485417366027832,-0.054088592529296875
49,0.8522515296936035,0.2015436887741089,-0.03410971164703369,-0.05397224426269531
50,0.8527491092681885,0.14771878719329834,-0.03336381912231445,-0.05385756492614746
51,0.8532178401947021,0.09772276878356934,-0.03262186050415039,-0.05374109745025635
52,0.8537293076515198,0.05525249242782593,-0.031882643699645996,-0.05362582206726074
53,0.854343831539154,0.023253917694091797,-0.031144022941589355,-0.05350756645202637
