epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
23,0.053949438,0.7016336,-3.6441379,4598.919,-0.05995562,-0.124226496
24,0.0511477,0.7172972,-3.78377,4595.676,-0.059205152,-0.12452252
25,0.048461426,0.7321416,-3.9346905,4592.444,-0.058457114,-0.124821946
26,0.045921817,0.7460357,-4.087092,4589.2217,-0.05771153,-0.12512457
27,0.043550633,0.758917,-4.2305365,4586.0093,-0.05696843,-0.12543014
28,0.041357033,0.770779,-4.3552575,4582.808,-0.056227706,-0.12573858
29,0.039340112,0.78164303,-4.4536624,4579.6167,-0.05548935,-0.12604944
30,0.037493885,0.79153556,-4.521605,4576.435,-0.0547534,-0.12636264
31,0.035811868,0.8004774,-4.558917,4573.2646,-0.054019712,-0.12667784
32,0.03428919,0.80848867,-4.56909,4570.103,-0.05328851,-0.12699509
33,0.032921907,0.8156022,-4.558208,4566.952,-0.052559566,-0.127314
34,0.031704713,0.8218745,-4.5335865,4563.811,-0.051832866,-0.1276344
35,0.030628696,0.8273899,-4.5025387,4560.679,-0.05110843,-0.12795608
36,0.029680297,0.83225554,-4.4715295,4557.5576,-0.050386287,-0.12827878
37,0.028842006,0.8365839,-4.44575,4554.4453,-0.049666308,-0.12860222
38,0.028095111,0.8404692,-4.4289722,4551.343,-0.048948623,-0.12892611
39,0.027423853,0.8439678,-4.4234943,4548.249,-0.048233055,-0.12924996
40,0.026818842,0.8470971,-4.430043,4545.165,-0.047519587,-0.12957354
41,0.026277503,0.8498499,-4.4476843,4542.09,-0.04680834,-0.12989628
42,0.02580145,0.8522183,-4.4738455,4539.0244,-0.046099138,-0.13021791
43,0.025392482,0.8542145,-4.504644,4535.9673,-0.045392036,-0.1305379
44,0.02504887,0.8558814,-4.535529,4532.919,-0.04468701,-0.13085583
45,0.024763428,0.8572887,-4.562143,4529.88,-0.043983914,-0.13117142
46,0.02452414,0.8585175,-4.581134,4526.8486,-0.04328289,-0.13148424
47,0.024316827,0.8596412,-4.5906816,4523.827,-0.0425838,-0.13179398
48,0.024128443,0.8607113,-4.590617,4520.8135,-0.04188664,-0.13210022
49,0.023949621,0.8617511,-4.5821924,4517.8076,-0.041191388,-0.13240285
50,0.02377599,0.86275655,-4.5676527,4514.81,-0.040498137,-0.13270135
51,0.023607844,0.863709,-4.549825,4511.8213,-0.039806653,-0.13299564
52,0.023448195,0.86458874,-4.531764,4508.8403,-0.039117076,-0.1332854
53,0.02330032,0.86538297,-4.516459,4505.867,-0.03842921,-0.13357027
54,0.023166334,0.86608696,-4.5065312,4502.9014,-0.037743233,-0.13385007
55,0.023047078,0.8667013,-4.503885,4499.9443,-0.037058998,-0.13412452
56,0.022942448,0.86723125,-4.509356,4496.994,-0.036376595,-0.13439322
57,0.022851666,0.86768407,-4.522491,4494.052,-0.035695888,-0.13465604
58,0.02277359,0.8680682,-4.5415916,4491.1167,-0.035016943,-0.13491268
59,0.022706944,0.86839294,-4.5640354,4488.1895,-0.034339618,-0.135163
60,0.022650342,0.86866826,-4.5867944,4485.269,-0.033663988,-0.13540661
61,0.0226022,0.8689052,-4.6069922,4482.3564,-0.032990027,-0.13564363
62,0.022560762,0.86911476,-4.622307,4479.45,-0.03231766,-0.13587372
63,0.022524197,0.86930734,-4.631197,4476.552,-0.03164699,-0.13609684
64,0.022490751,0.8694914,-4.6329503,4473.66,-0.030977894,-0.13631289
65,0.02245894,0.8696728,-4.627658,4470.775,-0.030310344,-0.13652179
66,0.022427732,0.8698552,-4.616178,4467.8965,-0.029644419,-0.13672337
67,0.02239647,0.8700403,-4.6000605,4465.026,-0.028980065,-0.13691774
68,0.02236482,0.8702278,-4.5813665,4462.161,-0.028317165,-0.13710463
69,0.022332843,0.8704141,-4.5623565,4459.303,-0.027655864,-0.13728397
70,0.022301154,0.8705929,-4.5450783,4456.4517,-0.02699604,-0.13745578
71,0.02227078,0.8707576,-4.5310106,4453.6064,-0.026337767,-0.13762002
72,0.02224284,0.87090284,-4.520857,4450.7686,-0.025680875,-0.13777661
73,0.022218239,0.8710259,-4.5145535,4447.936,-0.025025487,-0.13792548
74,0.022197412,0.8711273,-4.511467,4445.1104,-0.024371624,-0.13806672
75,0.022180252,0.8712101,-4.5106306,4442.291,-0.023719143,-0.13820013
76,0.022166202,0.87127936,-4.510949,4439.4775,-0.023068095,-0.13832593
77,0.02215444,0.87134016,-4.5113487,4436.671,-0.022418475,-0.13844407
78,0.022144075,0.8713972,-4.5108924,4433.87,-0.021770287,-0.13855454
79,0.022134332,0.87145424,-4.508927,4431.075,-0.021123433,-0.13865753
80,0.022124585,0.87151414,-4.5052176,4428.286,-0.020478034,-0.1387529
81,0.02211437,0.8715787,-4.5000334,4425.5034,-0.019833947,-0.13884063
82,0.022103379,0.8716485,-4.4941053,4422.727,-0.01919129,-0.13892098
83,0.022091473,0.8717232,-4.488433,4419.956,-0.018549895,-0.13899389
84,0.022078756,0.8718006,-4.484027,4417.191,-0.017909955,-0.13905919
85,0.022065561,0.8718783,-4.481676,4414.431,-0.01727128,-0.1391172
86,0.022052359,0.8719532,-4.481826,4411.6777,-0.016633892,-0.13916786
87,0.022039644,0.872023,-4.484548,4408.93,-0.015997838,-0.13921113
88,0.0220278,0.8720864,-4.4895983,4406.1875,-0.015363192,-0.13924727
89,0.022017028,0.87214345,-4.496458,4403.451,-0.014729762,-0.13927615
90,0.022007361,0.87219465,-4.504389,4400.72,-0.014097666,-0.13929796
91,0.021998692,0.87224054,-4.5125194,4397.995,-0.013466763,-0.13931267
92,0.021990895,0.8722822,-4.5199766,4395.275,-0.012837243,-0.13932045
93,0.021983843,0.87232,-4.526063,4392.5615,-0.012208914,-0.1393213
94,0.021977417,0.8723548,-4.530404,4389.852,-0.01158185,-0.13931522
95,0.02197149,0.8723876,-4.5329947,4387.1484,-0.010956049,-0.13930249
96,0.021965913,0.8724192,-4.5341544,4384.45,-0.010331464,-0.1392829
97,0.021960516,0.8724507,-4.5343943,4381.758,-0.009708142,-0.13925655
98,0.021955147,0.8724825,-4.5342937,4379.0703,-0.00908606,-0.1392236
99,0.021949707,0.87251484,-4.5344,4376.388,-0.008465171,-0.13918409
100,0.021944173,0.87254745,-4.5351715,4373.711,-0.007845437,-0.13913801
101,0.021938603,0.8725797,-4.536924,4371.04,-0.0072270273,-0.13908553
102,0.02193309,0.87261105,-4.5397744,4368.3735,-0.0066097975,-0.1390266
103,0.02192773,0.8726411,-4.5436068,4365.712,-0.005993652,-0.13896134
104,0.021922594,0.8726696,-4.548099,4363.0557,-0.005378723,-0.13888982
105,0.02191772,0.8726965,-4.55282,4360.4053,-0.0047650575,-0.1388121
106,0.021913107,0.872722,-4.5573506,4357.7593,-0.0041525126,-0.13872823
107,0.021908741,0.8727463,-4.5613794,4355.118,-0.0035411834,-0.13863823
108,0.021904597,0.87276936,-4.564761,4352.483,-0.0029308437,-0.13854218
109,0.021900652,0.8727914,-4.567502,4349.852,-0.0023217916,-0.13844018
110,0.021896865,0.8728126,-4.5697327,4347.2256,-0.0017138481,-0.13833216
111,0.021893216,0.87283343,-4.5716777,4344.605,-0.0011071324,-0.13821822
112,0.02188967,0.87285364,-4.573621,4341.9893,-0.0005015135,-0.13809855
113,0.021886198,0.87287366,-4.575853,4339.378,0.00010310412,-0.13797309
114,0.021882784,0.87289333,-4.5786104,4336.772,0.0007065058,-0.13784182
115,0.02187942,0.8729126,-4.5819993,4334.17,0.0013087988,-0.13770494
116,0.0218761,0.8729318,-4.585972,4331.5737,0.0019099116,-0.13756251
117,0.02187282,0.87295073,-4.59035,4328.9814,0.002510023,-0.13741443
118,0.021869577,0.87296945,-4.5948772,4326.3945,0.0031089901,-0.13726088
119,0.021866372,0.8729879,-4.599294,4323.8125,0.0037068725,-0.13710192
120,0.021863198,0.8730062,-4.6033697,4321.2344,0.0043037296,-0.13693753
121,0.021860063,0.8730243,-4.6069384,4318.6616,0.0048993826,-0.13676775
122,0.021856973,0.873042,-4.6099105,4316.093,0.005494058,-0.13659278
123,0.021853928,0.87305945,-4.612292,4313.5293,0.0060875653,-0.1364125
124,0.02185094,0.87307656,-4.61419,4310.97,0.0066800714,-0.13622698
125,0.021848008,0.8730933,-4.615785,4308.4165,0.0072714924,-0.13603643
126,0.021845125,0.87310994,-4.617287,4305.866,0.007861853,-0.13584077
127,0.021842282,0.8731262,-4.618868,4303.3213,0.008451176,-0.13563995
128,0.021839479,0.87314236,-4.6206384,4300.7803,0.009039437,-0.13543436
129,0.021836711,0.8731583,-4.6226325,4298.244,0.009626603,-0.1352237
130,0.021833977,0.873174,-4.624826,4295.7124,0.010212779,-0.1350083
131,0.021831278,0.87318945,-4.627145,4293.185,0.010797906,-0.13478802
132,0.021828612,0.8732047,-4.6294937,4290.6626,0.011382068,-0.13456297
133,0.021825979,0.87321985,-4.6317677,4288.1436,0.011965131,-0.13433328
134,0.02182337,0.8732349,-4.633868,4285.63,0.012547171,-0.13409883
135,0.02182079,0.8732498,-4.6357527,4283.1206,0.013128256,-0.13385992
136,0.021818232,0.8732646,-4.637437,4280.615,0.013708246,-0.13361636
137,0.021815699,0.8732791,-4.638982,4278.1143,0.014287233,-0.13336834
138,0.021813191,0.8732936,-4.6404886,4275.618,0.014865255,-0.13311592
139,0.021810714,0.8733078,-4.642047,4273.126,0.015442276,-0.13285908
140,0.021808267,0.87332183,-4.643732,4270.638,0.016018307,-0.13259807
141,0.021805849,0.87333566,-4.645587,4268.155,0.016593277,-0.13233271
142,0.02180346,0.87334937,-4.64763,4265.675,0.01716727,-0.13206317
143,0.021801101,0.8733629,-4.649833,4263.2,0.017740333,-0.13178946
144,0.021798769,0.87337625,-4.6521387,4260.7295,0.018312383,-0.1315117
145,0.021796465,0.8733894,-4.6544642,4258.2627,0.018883407,-0.13122989
146,0.021794181,0.8734026,-4.656732,4255.8003,0.019453574,-0.13094416
147,0.02179193,0.8734156,-4.6588826,4253.343,0.020022642,-0.13065459
148,0.0217897,0.87342834,-4.6608934,4250.888,0.020590818,-0.13036105
149,0.02178749,0.87344104,-4.6627746,4248.439,0.021157991,-0.13006382
150,0.021785308,0.8734535,-4.6645565,4245.993,0.02172414,-0.1297628
151,0.021783143,0.873466,-4.666282,4243.552,0.022289455,-0.12945817
152,0.021781003,0.87347823,-4.668007,4241.1143,0.022853721,-0.12914994
153,0.021778885,0.87349045,-4.6697764,4238.681,0.023417056,-0.12883824
154,0.021776788,0.87350243,-4.6716256,4236.252,0.023979425,-0.12852295
155,0.021774713,0.87351435,-4.6735625,4233.827,0.024540853,-0.12820432
156,0.021772657,0.8735261,-4.6755705,4231.406,0.025101352,-0.12788232
157,0.021770626,0.87353784,-4.6776166,4228.9893,0.02566092,-0.12755708
158,0.02176861,0.87354934,-4.6796656,4226.576,0.026219606,-0.12722857
159,0.021766616,0.8735608,-4.6816835,4224.1675,0.026777219,-0.12689689
160,0.02176464,0.8735722,-4.6836553,4221.7627,0.027333926,-0.12656215
161,0.021762682,0.87358344,-4.685569,4219.362,0.027889729,-0.12622446
162,0.021760745,0.87359446,-4.6874285,4216.9644,0.028444659,-0.12588361
163,0.02175882,0.87360555,-4.689252,4214.5723,0.02899859,-0.12554
164,0.021756921,0.8736164,-4.6910715,4212.183,0.029551625,-0.12519354
165,0.021755036,0.8736272,-4.6929092,4209.798,0.030103732,-0.124844275
166,0.021753171,0.87363786,-4.6947813,4207.417,0.030654956,-0.12449235
167,0.021751322,0.87364846,-4.6966925,4205.04,0.031205213,-0.124137715
168,0.021749493,0.873659,-4.698634,4202.667,0.03175453,-0.123780504
169,0.021747682,0.8736693,-4.7005887,4200.2974,0.032303035,-0.1234208
170,0.021745887,0.87367964,-4.702533,4197.932,0.032850552,-0.12305863
171,0.02174411,0.8736898,-4.7044516,4195.5713,0.03339721,-0.12269405
172,0.02174235,0.87369996,-4.7063212,4193.2134,0.03394296,-0.12232713
173,0.021740608,0.87370986,-4.7081337,4190.8594,0.034487784,-0.12195797
174,0.021738881,0.8737198,-4.709893,4188.5103,0.035031773,-0.12158652
175,0.02173717,0.8737296,-4.711608,4186.164,0.03557477,-0.12121296
176,0.021735474,0.87373924,-4.713299,4183.822,0.03611691,-0.12083737
177,0.021733798,0.8737489,-4.7149796,4181.4834,0.03665819,-0.12045972
178,0.021732137,0.87375844,-4.7166667,4179.149,0.037198506,-0.120080076
179,0.021730486,0.87376785,-4.7183633,4176.819,0.037738048,-0.119698584
180,0.021728856,0.8737772,-4.720076,4174.491,0.0382766,-0.11931521
181,0.021727243,0.87378633,-4.721792,4172.169,0.03881433,-0.11893002
182,0.021725642,0.8737955,-4.7235074,4169.8496,0.039351143,-0.11854317
183,0.021724056,0.8738047,-4.7252045,4167.5337,0.03988713,-0.118154585
184,0.021722486,0.8738135,-4.726877,4165.222,0.0404222,-0.11776446
185,0.021720933,0.8738225,-4.7285185,4162.914,0.04095639,-0.11737275
186,0.021719392,0.8738313,-4.7301264,4160.61,0.04148971,-0.116979554
187,0.021717867,0.87384,-4.731708,4158.309,0.04202217,-0.11658479
188,0.021716356,0.8738486,-4.7332697,4156.012,0.042553734,-0.11618884
189,0.021714862,0.8738572,-4.7348175,4153.7197,0.04308448,-0.1157914
190,0.021713378,0.8738657,-4.7363615,4151.43,0.04361434,-0.11539283
191,0.02171191,0.87387407,-4.737902,4149.1445,0.04414334,-0.11499294
192,0.021710452,0.8738824,-4.7394385,4146.8623,0.044671476,-0.11459192
193,0.021709012,0.8738906,-4.7409697,4144.5845,0.045198716,-0.114189744
194,0.021707583,0.8738988,-4.742487,4142.3096,0.04572507,-0.11378654
195,0.02170617,0.8739069,-4.743983,4140.0386,0.04625069,-0.113382384
196,0.02170477,0.87391484,-4.7454576,4137.771,0.046775352,-0.11297716
197,0.021703381,0.8739228,-4.746907,4135.5073,0.047299217,-0.11257104
198,0.02170201,0.87393063,-4.74833,4133.2476,0.0478222,-0.11216406
199,0.021700647,0.87393844,-4.749735,4130.991,0.048344374,-0.11175631
200,0.021699298,0.8739462,-4.7511244,4128.739,0.048865687,-0.11134778
201,0.02169796,0.8739538,-4.75251,4126.4893,0.04938612,-0.11093851
202,0.021696636,0.8739613,-4.7538915,4124.2446,0.04990579,-0.11052854
203,0.021695327,0.8739689,-4.7552743,4122.0024,0.050424494,-0.11011795
204,0.021694027,0.87397623,-4.7566543,4119.7646,0.05094242,-0.10970686
205,0.021692742,0.87398356,-4.758032,4117.53,0.05145953,-0.10929511
206,0.021691464,0.87399083,-4.759401,4115.2983,0.051975764,-0.10888292
207,0.021690201,0.87399805,-4.76076,4113.0713,0.0524912,-0.108470164
208,0.021688951,0.8740052,-4.762103,4110.847,0.053005755,-0.10805707
209,0.021687713,0.8740123,-4.763429,4108.6274,0.053519465,-0.10764352
210,0.021686485,0.8740193,-4.764738,4106.4106,0.054032397,-0.10722975
211,0.021685267,0.8740263,-4.766034,4104.197,0.05454447,-0.106815636
212,0.021684062,0.87403315,-4.7673182,4101.9873,0.055055775,-0.10640125
213,0.02168287,0.87403995,-4.7685924,4099.7812,0.055566203,-0.10598652
214,0.021681685,0.8740467,-4.769859,4097.579,0.05607579,-0.10557176
215,0.021680513,0.87405336,-4.771118,4095.3796,0.056584515,-0.10515678
216,0.021679351,0.87406003,-4.772371,4093.184,0.057092547,-0.10474165
217,0.0216782,0.87406653,-4.77361,4090.9922,0.057599735,-0.10432649
218,0.021677062,0.87407315,-4.7748384,4088.8035,0.058106065,-0.10391128
219,0.021675931,0.8740795,-4.7760496,4086.6187,0.058611535,-0.103495955
220,0.021674812,0.8740859,-4.777246,4084.4375,0.059116233,-0.10308063
221,0.021673705,0.8740922,-4.778429,4082.2593,0.059620094,-0.10266551
222,0.021672605,0.8740985,-4.7795987,4080.0852,0.060123134,-0.102250256
223,0.021671517,0.8741047,-4.780757,4077.9136,0.060625385,-0.10183511
224,0.021670438,0.8741109,-4.781904,4075.746,0.06112684,-0.10142024
225,0.021669371,0.874117,-4.783044,4073.5825,0.061627485,-0.1010054
226,0.021668311,0.874123,-4.784177,4071.4219,0.06212728,-0.10059087
227,0.021667263,0.874129,-4.7853007,4069.2644,0.06262624,-0.10017637
228,0.021666225,0.8741349,-4.786417,4067.11,0.06312452,-0.09976216
229,0.021665195,0.87414074,-4.7875233,4064.9597,0.06362194,-0.09934829
230,0.021664172,0.87414664,-4.788617,4062.813,0.064118564,-0.09893465
231,0.021663163,0.87415236,-4.7897,4060.67,0.064614296,-0.09852125
232,0.021662159,0.8741581,-4.7907686,4058.5298,0.06510933,-0.098108195
233,0.021661166,0.87416375,-4.791826,4056.393,0.06560353,-0.09769547
234,0.021660183,0.87416935,-4.792871,4054.2598,0.06609698,-0.097283244
235,0.021659207,0.8741749,-4.793906,4052.1304,0.066589616,-0.09687133
236,0.021658238,0.87418044,-4.7949324,4050.004,0.06708139,-0.096459925
237,0.021657282,0.8741859,-4.795947,4047.8809,0.067572474,-0.09604869
238,0.021656334,0.8741913,-4.796954,4045.761,0.06806268,-0.09563812
239,0.021655392,0.87419665,-4.797951,4043.6453,0.0685521,-0.09522802
240,0.02165446,0.87420195,-4.7989373,4041.5325,0.069040716,-0.09481833
241,0.021653537,0.8742072,-4.799912,4039.423,0.06952858,-0.09440923
242,0.02165262,0.87421244,-4.800875,4037.317,0.07001569,-0.0940006
243,0.021651713,0.8742176,-4.801829,4035.214,0.07050202,-0.093592405
244,0.021650814,0.87422276,-4.802767,4033.1147,0.07098752,-0.09318496
245,0.021649923,0.8742278,-4.8036985,4031.0188,0.071472265,-0.09277795
246,0.021649038,0.8742329,-4.8046193,4028.9258,0.07195624,-0.092371546
247,0.021648163,0.8742379,-4.8055296,4026.8367,0.07243933,-0.091965795
248,0.021647293,0.8742428,-4.8064337,4024.7507,0.07292174,-0.09156064
249,0.021646434,0.8742477,-4.8073277,4022.668,0.07340336,-0.09115609
250,0.021645583,0.8742526,-4.808215,4020.5886,0.07388417,-0.09075223
251,0.02164474,0.8742574,-4.8090916,4018.513,0.0743642,-0.09034898
252,0.021643903,0.87426215,-4.8099585,4016.44,0.0748436,-0.089946315
253,0.021643072,0.8742669,-4.8108153,4014.3704,0.07532207,-0.08954449
254,0.02164225,0.8742716,-4.811662,4012.3047,0.075799786,-0.08914329
255,0.02164143,0.87427616,-4.812501,4010.2417,0.076276705,-0.08874273
256,0.021640621,0.8742808,-4.8133297,4008.1821,0.076752976,-0.08834298
257,0.021639822,0.87428534,-4.81415,4006.1257,0.07722841,-0.087943956
258,0.021639025,0.8742899,-4.81496,4004.073,0.07770306,-0.08754553
259,0.021638239,0.87429446,-4.815763,4002.0234,0.078176975,-0.087147966
260,0.021637458,0.8742989,-4.8165584,3999.9766,0.0786501,-0.0867511
261,0.021636683,0.87430334,-4.817343,3997.934,0.079122484,-0.08635499
262,0.021635916,0.87430763,-4.8181205,3995.894,0.07959411,-0.08595971
263,0.021635156,0.87431204,-4.8188896,3993.857,0.08006494,-0.085565224
264,0.021634402,0.8743162,-4.8196483,3991.8237,0.08053504,-0.085171446
265,0.021633653,0.8743205,-4.820398,3989.7942,0.08100442,-0.08477845
266,0.02163291,0.8743247,-4.82114,3987.767,0.08147291,-0.08438629
267,0.021632176,0.874329,-4.8218737,3985.7434,0.08194077,-0.08399485
268,0.02163145,0.8743331,-4.8225985,3983.7231,0.08240781,-0.08360426
269,0.021630725,0.8743372,-4.8233175,3981.7056,0.08287416,-0.08321454
270,0.021630008,0.8743413,-4.8240266,3979.692,0.08333977,-0.082825616
271,0.021629298,0.8743454,-4.8247275,3977.6812,0.08380453,-0.08243755
272,0.021628594,0.8743494,-4.825422,3975.6733,0.08426859,-0.08205025
273,0.021627897,0.8743533,-4.826108,3973.6694,0.08473188,-0.08166381
274,0.021627203,0.87435734,-4.826785,3971.6685,0.08519443,-0.08127818
275,0.021626517,0.8743612,-4.8274565,3969.6704,0.08565624,-0.08089346
276,0.021625835,0.87436515,-4.828119,3967.6758,0.08611734,-0.08050954
277,0.021625161,0.87436897,-4.828773,3965.6843,0.086577654,-0.080126606
278,0.021624492,0.8743728,-4.82942,3963.6958,0.08703723,-0.0797443
279,0.021623826,0.8743765,-4.8300586,3961.7104,0.08749608,-0.079363085
280,0.021623168,0.8743803,-4.8306913,3959.729,0.08795414,-0.07898261
281,0.021622514,0.87438405,-4.831317,3957.75,0.08841153,-0.078603014
282,0.021621866,0.87438774,-4.831935,3955.7742,0.08886812,-0.07822432
283,0.021621225,0.8743914,-4.8325443,3953.8015,0.089324035,-0.07784657
284,0.021620587,0.874395,-4.833147,3951.8325,0.08977914,-0.077469505
285,0.021619957,0.8743986,-4.8337426,3949.8665,0.09023354,-0.0770935
286,0.02161933,0.87440217,-4.8343325,3947.903,0.09068723,-0.076718315
287,0.021618709,0.8744057,-4.8349113,3945.9429,0.09114019,-0.07634401
288,0.02161809,0.8744092,-4.8354855,3943.9868,0.09159239,-0.07597053
289,0.02161748,0.8744127,-4.8360534,3942.0327,0.09204386,-0.07559806
290,0.021616874,0.8744162,-4.8366137,3940.082,0.09249455,-0.07522644
291,0.021616274,0.87441957,-4.8371677,3938.1348,0.09294461,-0.07485572
292,0.021615677,0.874423,-4.837715,3936.1902,0.09339384,-0.074485876
293,0.021615084,0.87442636,-4.8382564,3934.2495,0.093842424,-0.07411687
294,0.021614496,0.8744297,-4.8387914,3932.3113,0.09429028,-0.073748805
295,0.021613916,0.87443304,-4.839319,3930.3765,0.094737366,-0.0733817
296,0.021613335,0.8744364,-4.839839,3928.4448,0.09518373,-0.07301541
297,0.021612765,0.87443954,-4.8403544,3926.5156,0.09562937,-0.07265006
298,0.021612197,0.8744429,-4.840864,3924.5903,0.096074305,-0.07228555
299,0.021611635,0.87444603,-4.841367,3922.6675,0.09651854,-0.071921945
300,0.02161107,0.87444925,-4.8418617,3920.748,0.09696208,-0.07155929
