epoch,train_loss,train_mae,train_rmse,train_mape,train_r2,test_loss,test_mae,test_rmse,test_mape,test_r2,num_epochs,learning_rate,batch_size,weight_decay,loss_fn,target_name,target_transform,device,shuffle_training,hidden_dim,num_gat_layers,num_heads,dropout
36,0.016544840579468107,0.05709819540026642,0.07571598325665754,116.00708125129579,0.9669103026390076,0.3193452762382563,0.2457542118897277,0.3762094454003417,1281.3883479738993,0.08513396978378296,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
37,0.015743672766441865,0.05557907629935514,0.07386030133149317,107.69783832156469,0.9685124158859253,0.2858495237961752,0.2274739011856062,0.3494009860424889,1171.8463081310665,0.2108740210533142,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
38,0.015591635405721645,0.05544696059373636,0.07350271110372265,110.06972330335587,0.9688165187835693,0.2645826237775119,0.21972567969489665,0.32989265478785607,1112.7916900468251,0.2965335249900818,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
39,0.015737626178648382,0.05577942659516656,0.07384581409124119,132.6924686810327,0.9685247540473938,0.30101530368639423,0.23880594025646884,0.36022776379858407,1238.8142811116718,0.16121149063110352,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
40,0.01494356831683526,0.05420293199223659,0.0719603826383297,104.18296111576142,0.9701114892959595,0.3040795488512173,0.23935830643370984,0.36885691864099457,1249.751125725489,0.12054437398910522,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
41,0.014477202761179161,0.05326992665077486,0.07082698229850028,144.64788457325525,0.9710455536842346,0.28857857056538616,0.2281766835422743,0.3580920699835822,1189.2124083647652,0.17112791538238525,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
42,0.014380611786027514,0.053429079655971795,0.07059028822459683,115.6611278511229,0.9712387919425964,0.27736939061506993,0.22876563165632505,0.3400609339093042,1176.2966566199348,0.2524992823600769,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
43,0.013951731757963047,0.05266042052221204,0.06952969617088778,117.14467098599388,0.9720965623855591,0.28744559161483296,0.23372857769330344,0.34805686547432246,1198.9554400746786,0.2169337272644043,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
44,0.014132263399438844,0.05230196612694907,0.06997817718905526,97.84749747079516,0.971735417842865,0.2744761713880247,0.22640208802407696,0.3377854515288816,1167.638179423317,0.26246947050094604,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
45,0.013747438784718277,0.052077074638671346,0.06901876245850773,107.73973109987047,0.9725050926208496,0.26378198749282294,0.22004915331859912,0.3284437869073766,1119.9341216011653,0.30269908905029297,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
46,0.013619221817140304,0.051154490708122176,0.06869829451147766,110.20479615529378,0.9727598428726196,0.2625517735908192,0.21993265886391913,0.3277637460390818,1121.5993136754112,0.305583655834198,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
47,0.013707219460417353,0.0515571954320111,0.06891772880701744,102.37877463915991,0.9725855588912964,0.26921489818893846,0.22436936317928255,0.33242291207746966,1141.126033953258,0.28570109605789185,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
48,0.01311806552962119,0.050432032654209744,0.06742995211360332,107.32958021996514,0.9737564325332642,0.24852087272937218,0.21554890280914685,0.3159077364652465,1081.2519713205004,0.3549124598503113,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
49,0.013243015099775105,0.05052084591062296,0.06774070467889792,85.28704055907234,0.9735139608383179,0.23518603057452728,0.20973309519745054,0.3030775290383117,1044.9686627160936,0.4062473177909851,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
50,0.01309243321514851,0.05019633568054627,0.06735447514994768,101.59841635870555,0.9738151431083679,0.20653547638554184,0.19603552672243307,0.2771347484976803,931.2801917810289,0.503544807434082,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
51,0.013167775910539877,0.05097498939860435,0.06754799818404937,132.69090354253376,0.9736644625663757,0.21604805162346494,0.1964165610335176,0.28742774554684497,945.7803885842127,0.46598249673843384,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
52,0.012850243699855156,0.04968836068338345,0.06672993061108104,106.32923611383589,0.9742984771728516,0.235214264326108,0.20882348089464128,0.30250204947890047,1035.0748020051017,0.4085000157356262,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
53,0.012230950328225772,0.048773577333324485,0.06510080714845899,99.15556196939377,0.9755380749702454,0.24021220526709738,0.20813178546017125,0.3095001053838881,1024.1459479180594,0.3808159828186035,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
54,0.012371732797917156,0.0491891179588579,0.06547440177884145,88.79931896830362,0.9752565622329712,0.21917003922955325,0.19460202318926653,0.29183779529706344,943.6836972804297,0.44946974515914917,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
55,0.013164749370873093,0.050403479531052564,0.06754025747580385,99.1187279792059,0.973670482635498,0.23441911520185096,0.2063952466798207,0.30498374890161334,1021.4427766686395,0.39875495433807373,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
56,0.011873468187534146,0.04805087534681199,0.0641423797349287,100.82973269053868,0.976253092288971,0.22236868160631737,0.19732170602277158,0.2979500796689232,954.7884459419856,0.4261675477027893,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
57,0.012214940850667301,0.04885856105044248,0.06505818717414157,84.51526727373638,0.9755701422691345,0.20186846838184883,0.19179168115887377,0.2765871645713947,910.0683497701373,0.5055047273635864,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
58,0.012200136420442648,0.04894993585785703,0.0650204995126258,98.93109906287421,0.9755983948707581,0.2067150267687375,0.19601629748349153,0.2774584398363341,930.5684437411172,0.5023844242095947,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
59,0.012347666110606894,0.048880616306430764,0.06541068672590303,93.9921104832301,0.9753046631813049,0.18982845859136432,0.1832100594682353,0.2656903989750959,876.9311983850267,0.5437006950378418,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
60,0.011900441676733039,0.0479725331496743,0.0642151960513572,89.00260333787827,0.9761990904808044,0.19032069333803114,0.1852492235364422,0.2666831975060006,880.4470517370436,0.5402842164039612,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
61,0.011793264915930137,0.04776665634135642,0.06392537684468665,83.30871760655963,0.9764134883880615,0.21124099644588396,0.19433618532050223,0.28518462653120796,924.5906571509346,0.4742850661277771,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
62,0.011475183056770928,0.04692095737638218,0.06305740329459864,93.95194624340724,0.9770496487617493,0.20861479767902186,0.1956694445365833,0.28315618684476646,926.3195450797914,0.481736958026886,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
63,0.011169152979236392,0.04643527733250743,0.06221088654638037,87.64138800000387,0.977661669254303,0.1798516188314857,0.17754652306792282,0.2585325984694597,810.8231206243,0.5679552555084229,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
64,0.011754338806014626,0.047483183975730626,0.06381979008576569,87.49576274553935,0.9764913320541382,0.17130192449835632,0.1779602004865569,0.24887969506037394,812.9675577557276,0.5996156930923462,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
65,0.011861413340305998,0.047690362019080015,0.06410981044173301,85.06625127413916,0.9762771725654602,0.18702702423592749,0.1831867979129865,0.2646578655947262,860.1971630974422,0.5472403764724731,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
66,0.011196066181929339,0.04660564580459207,0.06228589222491504,99.76117561733912,0.977607786655426,0.17089360575829188,0.17527289057357442,0.24904391779534352,831.6238703765566,0.599087119102478,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
67,0.011483865564629908,0.04693244065025023,0.06308376221188813,85.06815675326756,0.9770304560661316,0.17991625757459256,0.1769775895490533,0.25904360806078397,806.3444343975613,0.5662456154823303,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
68,0.011453419828617443,0.04700006159495503,0.06299889314378726,94.40750098985339,0.9770922064781189,0.17759613959337694,0.1773665343366918,0.25497661563473883,846.360501857031,0.5797585248947144,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
69,0.010959264284576335,0.04614548733280528,0.06162358620379615,82.15612422095404,0.978081464767456,0.19365974492670612,0.1827633569371842,0.27027813640724146,883.7490340603722,0.5278065204620361,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
70,0.011445093840833694,0.04675493087796938,0.06298854029989455,77.93423154619005,0.9770997166633606,0.16150557572883184,0.16938809602565708,0.24162198316438313,781.1365232316274,0.6226269006729126,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
71,0.010854543596949606,0.04574885995437702,0.061328459187584644,86.1329006505391,0.9782909154891968,0.1328243909226749,0.16271909161485612,0.21468274231976667,736.3977398001958,0.702085018157959,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
72,0.011157678658260948,0.046084712444257644,0.06217892309735525,85.09837290218898,0.9776846170425415,0.07655070184005631,0.1315576382543123,0.16287588345552056,549.5733631754679,0.8285207152366638,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
73,0.010471590091511312,0.044815775058749646,0.060237191776012694,75.86646808139862,0.9790565967559814,0.06663310571873028,0.11951379881550868,0.15196121169829466,482.6478286849128,0.8507330417633057,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
74,0.01099644505071439,0.04593642984354307,0.06173047125124423,88.28116843813942,0.9780053496360779,0.06131557618925673,0.11897106359284075,0.14576111683777393,465.0807447130718,0.8626649379730225,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
75,0.010631748285728491,0.04526765454590084,0.06069675595684073,91.31738674072992,0.9787358045578003,0.08565046947305313,0.13745725320445168,0.1722746473003492,602.125063230121,0.8081592321395874,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
76,0.010870570224517631,0.04583280726468989,0.061373718214802336,86.22118791322859,0.9782588481903076,0.09359697830615683,0.1416512972690047,0.1800893129215975,623.546596746596,0.7903600931167603,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
77,0.010568500427152253,0.045315535472972054,0.06051498826143367,88.5484691763681,0.978863000869751,0.09718291931379114,0.14351283841662937,0.18350641402399395,640.5752458648076,0.7823289632797241,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
78,0.010561474421549411,0.04507086624849647,0.0604948702515204,73.87618317679754,0.978877067565918,0.08827542169167409,0.13903418957950578,0.1748960895621126,595.4323700874571,0.8022764921188354,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
79,0.010605142967376326,0.044921271606451936,0.06062546873830284,95.07693266111707,0.9787857532501221,0.06109242734041006,0.11762370958569504,0.14549563707925736,471.06410425049916,0.8631647229194641,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
80,0.010510904601745544,0.044956504064242515,0.06034986776597335,75.31501144833035,0.9789782166481018,0.07876315268610294,0.13187384541841254,0.16521236970740563,571.9191834396786,0.8235656023025513,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
81,0.010763963101439119,0.0452539826418081,0.0610737368939602,77.83745778931512,0.9784708619117737,0.06303747900898406,0.11952358484268188,0.14779362358026257,494.8522705104616,0.858808159828186,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
82,0.01075588877955895,0.04517208959256846,0.0610491221213525,90.49989209099421,0.9784882068634033,0.09378099156911338,0.13829246105714924,0.18026607512346207,614.6205470599825,0.7899483442306519,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
83,0.010353789820025364,0.044631901485401956,0.059897120199845125,82.09835517974128,0.9792923927307129,0.09571991066193386,0.1418907493057232,0.18211990861129354,636.3729788689386,0.7856058478355408,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
84,0.010723517141452739,0.045173146599341955,0.06095718359569389,78.36120964231945,0.9785529375076294,0.05480344110031775,0.10548733862205631,0.1378050131486053,380.6377087093535,0.8772481083869934,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
85,0.0103855697597037,0.04490781120128102,0.0599889737927167,79.87640613979764,0.9792288541793823,0.06049416537788357,0.11742370587492747,0.14478148704391577,472.9601498785473,0.8645046949386597,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
86,0.010067535304678752,0.04412901748917879,0.05906331994235758,81.87665592678009,0.9798649549484253,0.06566587138605962,0.11849282035929343,0.15084434061664895,484.0773801803589,0.8529191613197327,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
87,0.010002010089847895,0.04421450069824618,0.05887079651200875,72.11852272351582,0.9799959659576416,0.06314429984472338,0.12002809981386812,0.1479187937068633,507.11284648425993,0.8585689067840576,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
88,0.010115670691621267,0.04435335574967284,0.05920553227526692,80.54236667496818,0.9797678589820862,0.07089342473126534,0.12880693470674848,0.1567325679378858,555.7706364147247,0.8412123918533325,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
89,0.010134822968023992,0.044163619744635764,0.05926036941091228,78.55481924707928,0.9797303676605225,0.08353051457725953,0.1355135418208582,0.1701293393316536,596.9800845252144,0.8129074573516846,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
90,0.010637665053807376,0.04481131234575832,0.060721393603395436,92.85592343693688,0.9787185788154602,0.11494897339596516,0.15246196678056131,0.19961884181076578,701.2175242333185,0.7424265146255493,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
91,0.010523232168495832,0.0445271237265496,0.0603852580902746,80.95209000224159,0.9789535403251648,0.09061887881179,0.13713347045556892,0.17720077533992123,611.8790061663068,0.7970311641693115,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
92,0.010137967400378473,0.04406946275885853,0.0592695615776701,81.37533925450037,0.9797240495681763,0.11305295119971215,0.15399029264078726,0.19792670288532108,711.5462669947791,0.7467747926712036,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
93,0.009928410732379508,0.04381905654297462,0.05865379807813949,73.98316972596305,0.9801431894302368,0.11407371754998281,0.15337371140984551,0.19883310054050637,707.2718869088188,0.7444502711296082,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
94,0.009578289759774056,0.043047508720072014,0.057610315720019414,86.89841489943247,0.9808434247970581,0.12409969145572552,0.15561191376949113,0.2082566551740331,694.0346749283019,0.7196530103683472,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
95,0.009716897175484707,0.04337093746289611,0.05802565818729626,85.58966168903169,0.9805662035942078,0.1339737255942069,0.16037291969867454,0.21632689552126386,744.8312144809299,0.6975043416023254,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
96,0.010369568690842402,0.04453692702753913,0.05994274318471106,88.81568052276732,0.9792608618736267,0.1041883430351311,0.14501753523354494,0.19010447545453274,629.9845789027593,0.7663946151733398,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
97,0.010102319884084401,0.04407146652894361,0.0591652662191523,63.067729934813485,0.9797953367233276,0.08559716660492418,0.13873128176090263,0.17222100097048104,613.5408873330979,0.8082786798477173,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
98,0.009667664939086766,0.043512994785689645,0.05787847240884898,83.39624462430439,0.9806646704673767,0.12971407911437194,0.1537997703260136,0.2134325105701989,697.7265049162365,0.7055448293685913,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
99,0.009693315526145318,0.04309886535038314,0.05795520475359968,84.81599028148348,0.9806133508682251,0.1063202228826759,0.15078854899380414,0.19194124584099329,699.1186435979511,0.7618587017059326,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
100,0.010120855143574614,0.04383909099897931,0.05922107912237011,73.02245990813725,0.9797572493553162,0.08173111445521788,0.13209346337391745,0.16828677479566284,581.0512424650647,0.816938042640686,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
101,0.009792476933124282,0.04354026729595803,0.05825088794621697,78.20530958402725,0.9804150462150574,0.10162864989852385,0.14663717195036866,0.18765757084751236,675.3825541223798,0.7723696231842041,300,0.0001,32,0.0001,SmoothL1Loss,wns,none,cuda,True,32,2,4,0.1
