epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-0.7559614,-0.6968683,-0.07193935,-0.1297872
2,-0.560994,-0.48629284,-0.07093918,-0.12853026
3,-0.3887776,-0.32666624,-0.06994116,-0.12728214
4,-0.23718464,-0.21191025,-0.06894505,-0.1260469
5,-0.10403526,-0.12920237,-0.0679512,-0.1248225
6,0.012508094,-0.06646621,-0.06695926,-0.12360549
7,0.114488125,-0.013250828,-0.06596935,-0.12239444
8,0.20425242,0.039249778,-0.06498146,-0.121188045
9,0.28405553,0.09724212,-0.06399572,-0.11998534
10,0.3555861,0.16353554,-0.063011885,-0.118786454
11,0.41986907,0.23775691,-0.062030196,-0.117590666
12,0.4774801,0.31733292,-0.061050415,-0.116398335
13,0.5287765,0.3985827,-0.06007278,-0.115208626
14,0.57399565,0.47754866,-0.05909729,-0.1140219
15,0.6132913,0.5505701,-0.058123827,-0.11283791
16,0.646824,0.6147437,-0.057152748,-0.111656904
17,0.67487156,0.668262,-0.056183457,-0.11047888
18,0.69788146,0.71052897,-0.05521655,-0.10930371
19,0.7164471,0.74204075,-0.05425179,-0.10813153
20,0.7312669,0.7641181,-0.053289175,-0.106962204
21,0.7431072,0.77857596,-0.052328944,-0.10579622
22,0.75274205,0.7873726,-0.05137086,-0.10463333
23,0.7608607,0.792287,-0.05041492,-0.103473425
24,0.7679833,0.7946843,-0.049461484,-0.10231662
25,0.77443576,0.79542243,-0.048510075,-0.10116291
26,0.7803756,0.79489636,-0.04756105,-0.10001218
27,0.78583616,0.79317296,-0.04661429,-0.098864555
28,0.79077375,0.7901685,-0.045669794,-0.09771991
29,0.7951294,0.7858339,-0.044727802,-0.09657848
30,0.79889584,0.7803025,-0.043787956,-0.09543979
31,0.802153,0.77395356,-0.042850256,-0.094303966
32,0.8050518,0.76737094,-0.04191494,-0.09317124
33,0.80776644,0.76123095,-0.040982008,-0.09204161
34,0.81044954,0.75616646,-0.04005146,-0.090914845
35,0.8131994,0.7526444,-0.03912306,-0.08979106
36,0.8160354,0.7508823,-0.03819704,-0.08867037
37,0.81889504,0.7508261,-0.03727317,-0.08755243
38,0.8216612,0.7522051,-0.0363518,-0.0864377
39,0.82420903,0.7546324,-0.035432577,-0.08532584
40,0.82644355,0.75771034,-0.03451574,-0.08421707
41,0.82831705,0.761105,-0.033601284,-0.083111286
42,0.8298334,0.7645836,-0.032689095,-0.0820086
43,0.83104277,0.76801395,-0.03177893,-0.080908775
44,0.8320221,0.7713295,-0.030871391,-0.07981169
45,0.832845,0.77447915,-0.029965878,-0.07871783
46,0.83356166,0.77739155,-0.029062867,-0.077626586
47,0.83419544,0.7799692,-0.028162003,-0.076538205
48,0.8347484,0.78210616,-0.027263284,-0.075452566
49,0.8352103,0.7837175,-0.026367068,-0.07436967
50,0.8355708,0.7847738,-0.02547288,-0.07328999
51,0.8358334,0.785327,-0.024581075,-0.072212815
52,0.8360201,0.7855158,-0.023691535,-0.0711385
53,0.836167,0.7855462,-0.022804141,-0.07006705
54,0.83631516,0.7856577,-0.021919012,-0.06899834
55,0.8365035,0.78608346,-0.021036029,-0.06793249
56,0.83676076,0.78701115,-0.02015531,-0.06686938
57,0.83709943,0.7885521,-0.019276738,-0.06580901
58,0.83751494,0.79072714,-0.01840043,-0.06475139
59,0.83799106,0.79347086,-0.017526269,-0.06369662
60,0.8385054,0.7966492,-0.016654253,-0.06264448
61,0.83903426,0.8000866,-0.015784621,-0.061594844
62,0.83955824,0.803597,-0.014916897,-0.060547948
63,0.8400654,0.8070123,-0.014051557,-0.059503913
64,0.8405512,0.8102004,-0.013188124,-0.05846238
65,0.8410151,0.81307185,-0.012326837,-0.05742359
66,0.84145796,0.81557935,-0.011467934,-0.056387186
67,0.84187984,0.81771237,-0.010610938,-0.055353403
68,0.84227777,0.81949145,-0.009756088,-0.05432248
69,0.84264606,0.8209653,-0.008903503,-0.053293943
70,0.8429789,0.8222105,-0.008052707,-0.052268147
71,0.8432728,0.8233286,-0.007204294,-0.051244974
72,0.84352803,0.8244369,-0.00635767,-0.050224066
73,0.84374917,0.8256537,-0.0055133104,-0.0492059
74,0.84394395,0.8270788,-0.004671097,-0.048190236
75,0.84412116,0.8287753,-0.0038307905,-0.047176838
76,0.844288,0.8307576,-0.0029925108,-0.04616618
77,0.84444934,0.83299065,-0.0021561384,-0.04515791
78,0.8446074,0.8353991,-0.001322031,-0.04415214
79,0.8447629,0.8378829,-0.0004899502,-0.043148637
80,0.84491605,0.84033537,0.0003401637,-0.042147875
81,0.8450678,0.84265995,0.0011684299,-0.04114926
82,0.84521997,0.84478104,0.001994431,-0.040153146
83,0.8453747,0.8466512,0.0028185844,-0.039159417
84,0.8455336,0.8482528,0.0036408901,-0.03816843
85,0.8456971,0.84959674,0.00446105,-0.03717947
86,0.8458642,0.85071754,0.0052793026,-0.036193132
87,0.8460327,0.8516665,0.0060955286,-0.03520882
88,0.8462002,0.8525041,0.006909907,-0.034227252
89,0.84636474,0.8532917,0.007722318,-0.03324783
90,0.84652495,0.8540851,0.0085327625,-0.03227067
91,0.8466805,0.85492915,0.009341359,-0.031295896
92,0.8468318,0.85585415,0.010147989,-0.030323625
93,0.84697944,0.85687435,0.010952771,-0.0293535
94,0.84712416,0.857988,0.011755586,-0.028385758
95,0.84726644,0.8591799,0.012556493,-0.027420282
96,0.8474064,0.8604257,0.013355553,-0.02645719
97,0.847544,0.8616979,0.014152706,-0.025496244
98,0.8476793,0.8629713,0.014948189,-0.024537683
99,0.8478124,0.8642278,0.015741587,-0.023581386
100,0.8479435,0.8654573,0.016533196,-0.022627234
101,0.848073,0.86665785,0.017323017,-0.021675467
102,0.8482014,0.8678327,0.01811093,-0.020725727
103,0.8483288,0.868988,0.018896937,-0.01977837
104,0.8484553,0.87013006,0.019681275,-0.01883316
105,0.8485806,0.8712649,0.020463765,-0.017890334
106,0.8487044,0.8723959,0.021244407,-0.016949534
107,0.8488264,0.873524,0.02202338,-0.016011119
108,0.84894645,0.87464726,0.022800326,-0.015074849
109,0.84906447,0.87576103,0.023575604,-0.014140725
110,0.8491805,0.8768595,0.024349034,-0.013208866
111,0.84929484,0.87793696,0.025120854,-0.012279272
112,0.84940743,0.87898904,0.025890827,-0.011351824
113,0.84951836,0.88001335,0.026658952,-0.010426521
114,0.84962744,0.8810092,0.027425528,-0.009503365
115,0.8497347,0.8819774,0.028190136,-0.008582234
116,0.84984016,0.88291925,0.028953135,-0.0076636076
117,0.8499438,0.88383687,0.029714346,-0.006746888
118,0.8500458,0.88473225,0.030473828,-0.0058323145
119,0.85014635,0.8856072,0.031231582,-0.0049198866
120,0.8502454,0.88646257,0.031987727,-0.0040097237
121,0.8503431,0.8872986,0.032742083,-0.0031017065
122,0.8504394,0.8881148,0.03349465,-0.002195716
123,0.85053444,0.8889112,0.03424567,-0.0012918711
124,0.85062814,0.88968855,0.03499496,-0.000390172
125,0.85072047,0.8904489,0.03574252,0.0005094409
126,0.85081154,0.8911952,0.036488414,0.0014067888
127,0.8509014,0.8919302,0.037232637,0.0023022294
128,0.8509901,0.89265674,0.03797531,0.0031954646
129,0.85107756,0.8933761,0.038716137,0.004086554
130,0.85116374,0.89408886,0.039455414,0.0049754977
131,0.8512487,0.894794,0.04019302,0.005862534
132,0.8513323,0.8954895,0.04092896,0.0067474246
133,0.8514147,0.8961722,0.04166323,0.00763011
134,0.85149574,0.89683837,0.04239595,0.008510947
135,0.85157555,0.8974844,0.043127,0.0093894005
136,0.8516542,0.8981079,0.043856442,0.010265946
137,0.8517316,0.89870733,0.044584274,0.011140466
138,0.85180783,0.899283,0.045310497,0.012012839
139,0.85188293,0.89983624,0.04603499,0.012883186
140,0.85195684,0.90036917,0.046758056,0.013751566
141,0.8520297,0.9008844,0.04747951,0.0146176815
142,0.85210145,0.9013845,0.048199296,0.01548183
143,0.85217214,0.9018717,0.048917472,0.01634407
144,0.8522417,0.90234756,0.04963422,0.017204285
145,0.8523103,0.9028127,0.050349295,0.018062174
146,0.8523779,0.903267,0.051062703,0.018918157
147,0.8524444,0.90370977,0.05177468,0.019772291
148,0.85251,0.90414035,0.05248505,0.02062416
149,0.8525746,0.90455854,0.053193808,0.021474063
150,0.8526381,0.9049644,0.053901076,0.02232194
151,0.8527008,0.9053586,0.054606736,0.023167908
152,0.8527625,0.9057421,0.055311024,0.024011731
153,0.85282326,0.906116,0.056013703,0.024853647
154,0.85288316,0.90648156,0.056714654,0.025693476
155,0.8529421,0.90683967,0.057414293,0.026531339
156,0.85300016,0.9071908,0.058112323,0.027367294
157,0.8530574,0.9075348,0.058808863,0.028201282
158,0.8531138,0.90787095,0.059503853,0.029033124
159,0.85316926,0.90819836,0.060197294,0.029863
160,0.8532239,0.9085161,0.060889244,0.030691028
161,0.85327786,0.9088235,0.061579704,0.03151691
162,0.85333097,0.90912014,0.062268734,0.032340765
163,0.8533833,0.9094061,0.062956214,0.033162832
164,0.8534348,0.9096819,0.063642204,0.033982933
165,0.8534856,0.9099483,0.064326644,0.034800947
166,0.85353565,0.91020626,0.06500965,0.035616994
167,0.85358495,0.9104568,0.06569111,0.036431253
168,0.8536336,0.9107005,0.06637132,0.037243366
169,0.85368145,0.9109377,0.06704986,0.038053513
170,0.85372865,0.91116846,0.06772691,0.03886181
171,0.85377514,0.91139233,0.06840265,0.039668262
172,0.85382104,0.9116091,0.06907672,0.040472627
173,0.8538662,0.9118183,0.069749475,0.041275024
174,0.85391074,0.9120198,0.0704208,0.042075515
175,0.8539547,0.9122134,0.07109058,0.042874157
176,0.85399795,0.9123994,0.07175887,0.043670714
177,0.8540406,0.91257834,0.07242596,0.04446554
178,0.8540827,0.9127507,0.07309127,0.045258284
179,0.8541242,0.9129172,0.07375544,0.046049178
180,0.85416514,0.9130782,0.07441795,0.046838164
181,0.8542055,0.913234,0.07507926,0.047625363
182,0.8542453,0.91338474,0.07573891,0.048410356
183,0.8542845,0.91353035,0.07639724,0.04919368
184,0.8543232,0.9136706,0.0770542,0.04997492
185,0.8543614,0.9138053,0.077709615,0.05075431
186,0.8543991,0.91393423,0.078363836,0.05153191
187,0.8544363,0.9140572,0.07901651,0.052307665
188,0.8544729,0.9141743,0.07966775,0.053081274
189,0.8545091,0.91428584,0.08031756,0.053853154
190,0.85454476,0.91439193,0.080965996,0.054623187
191,0.85458004,0.914493,0.081613064,0.05539131
192,0.8546148,0.91458946,0.0822587,0.05615747
193,0.85464907,0.91468155,0.08290315,0.05692184
194,0.854683,0.91476965,0.08354598,0.057684302
195,0.8547164,0.9148539,0.08418745,0.058444917
196,0.85474944,0.91493434,0.08482754,0.059203744
197,0.854782,0.91501117,0.085466385,0.059960425
198,0.8548142,0.9150844,0.08610374,0.060715497
199,0.854846,0.9151541,0.08673984,0.0614686
200,0.85487735,0.91522026,0.08737439,0.062219918
201,0.85490835,0.91528296,0.08800763,0.06296939
202,0.854939,0.9153422,0.08863956,0.06371701
203,0.8549692,0.9153981,0.089270175,0.0644629
204,0.85499907,0.9154507,0.08989924,0.06520671
205,0.85502857,0.9154999,0.09052712,0.065948784
206,0.8550577,0.91554606,0.0911535,0.066689074
207,0.85508657,0.915589,0.091778696,0.06742746
208,0.85511506,0.9156289,0.09240258,0.06816411
209,0.8551432,0.91566586,0.09302497,0.06889886
210,0.85517097,0.9157001,0.09364611,0.069631755
211,0.8551985,0.9157316,0.09426582,0.07036281
212,0.8552256,0.9157606,0.09488422,0.07109213
213,0.8552525,0.91578704,0.09550136,0.07181966
214,0.8552791,0.9158112,0.09611714,0.07254535
215,0.8553054,0.9158329,0.096731365,0.07326937
216,0.8553313,0.9158522,0.09734464,0.07399136
217,0.855357,0.9158692,0.09795648,0.07471174
218,0.85538244,0.9158839,0.09856695,0.075430095
219,0.85540754,0.9158963,0.09917605,0.07614672
220,0.8554324,0.9159065,0.0997839,0.07686168
221,0.85545695,0.9159146,0.100390494,0.07757485
222,0.8554813,0.9159208,0.10099572,0.07828611
223,0.85550535,0.9159252,0.101599514,0.078995705
224,0.8555292,0.9159279,0.10220218,0.07970345
225,0.85555273,0.915929,0.10280347,0.08040953
226,0.85557604,0.91592866,0.10340351,0.081113696
227,0.85559916,0.91592675,0.10400218,0.0818162
228,0.855622,0.9159235,0.104599655,0.08251697
229,0.8556446,0.9159186,0.10519576,0.08321583
230,0.855667,0.9159123,0.105790496,0.08391297
231,0.85568917,0.9159044,0.10638422,0.084608495
232,0.8557111,0.91589504,0.10697639,0.085302055
233,0.8557328,0.9158843,0.10756743,0.085994065
234,0.8557543,0.9158722,0.1081571,0.08668429
235,0.8557756,0.9158588,0.108745515,0.08737266
236,0.8557967,0.91584426,0.10933274,0.088059366
237,0.8558176,0.91582865,0.109918535,0.08874434
238,0.8558383,0.915812,0.11050326,0.08942753
239,0.8558588,0.9157944,0.11108655,0.09010899
240,0.85587907,0.91577584,0.11166865,0.09078872
241,0.8558992,0.91575634,0.11224949,0.091466784
242,0.8559191,0.9157359,0.11282903,0.09214312
243,0.8559389,0.9157145,0.113407314,0.09281778
244,0.85595846,0.91569227,0.11398435,0.09349072
245,0.85597783,0.9156691,0.11456019,0.09416181
246,0.855997,0.91564506,0.11513466,0.09483141
247,0.85601604,0.91562027,0.11570799,0.0954991
248,0.85603493,0.91559464,0.11628002,0.09616524
249,0.8560536,0.91556835,0.11685091,0.09682959
250,0.8560721,0.91554135,0.117420435,0.09749222
251,0.8560905,0.9155137,0.117988706,0.09815335
252,0.8561087,0.91548544,0.118555784,0.09881264
253,0.8561268,0.91545653,0.11912161,0.09947014
254,0.85614467,0.9154271,0.119686246,0.10012621
255,0.85616237,0.91539705,0.12024963,0.10078037
256,0.85617995,0.91536653,0.12081188,0.10143304
257,0.8561974,0.91533536,0.12137276,0.10208398
258,0.85621464,0.9153037,0.12193239,0.102733195
259,0.8562318,0.9152716,0.12249088,0.10338062
260,0.8562488,0.915239,0.12304813,0.104026556
261,0.85626566,0.91520596,0.12360418,0.10467082
262,0.85628235,0.91517246,0.12415904,0.1053133
263,0.8562989,0.9151386,0.12471253,0.10595429
264,0.8563154,0.9151043,0.12526506,0.10659373
265,0.85633165,0.91506976,0.12581629,0.10723132
266,0.8563478,0.91503483,0.12636614,0.1078673
267,0.85636383,0.9149996,0.12691492,0.10850173
268,0.85637975,0.9149641,0.12746245,0.10913426
269,0.8563955,0.91492826,0.1280089,0.10976547
270,0.8564111,0.9148922,0.1285541,0.110394955
271,0.8564266,0.9148558,0.12909812,0.11102277
272,0.85644203,0.9148191,0.12964082,0.11164892
273,0.8564573,0.91478217,0.13018239,0.112273514
274,0.85647243,0.914745,0.13072276,0.11289644
275,0.85648745,0.9147076,0.13126206,0.1135177
276,0.85650235,0.91467,0.13180012,0.11413753
277,0.85651714,0.91463214,0.13233691,0.11475569
278,0.8565318,0.9145941,0.13287252,0.11537212
279,0.85654634,0.91455597,0.133407,0.11598706
280,0.85656077,0.91451764,0.13394028,0.116600335
281,0.8565751,0.91447914,0.13447225,0.11721194
282,0.8565893,0.9144405,0.13500333,0.11782217
283,0.8566034,0.91440165,0.1355331,0.11843073
284,0.8566174,0.9143627,0.13606167,0.11903763
285,0.8566313,0.9143236,0.13658905,0.11964297
286,0.856645,0.9142844,0.13711542,0.12024677
287,0.8566587,0.914245,0.13764042,0.120848894
288,0.8566722,0.91420555,0.13816434,0.12144959
289,0.8566857,0.914166,0.13868713,0.12204862
290,0.856699,0.91412634,0.13920867,0.122645974
291,0.8567122,0.9140866,0.13972914,0.1232419
292,0.8567254,0.91404676,0.14024848,0.12383628
293,0.85673845,0.9140068,0.14076668,0.12442899
294,0.8567514,0.91396683,0.14128363,0.12502033
295,0.8567642,0.9139268,0.14179945,0.12561
296,0.85677695,0.9138866,0.14231414,0.126198
297,0.8567896,0.9138464,0.14282769,0.12678468
298,0.85680217,0.9138061,0.14334017,0.12736958
299,0.85681456,0.91376567,0.14385134,0.12795311
300,0.8568269,0.91372526,0.14436144,0.12853497
