epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
1,-1.1736464500427246,-22.544864654541016,-0.07939386367797852,-0.09727096557617188
2,-0.9429739713668823,-21.171253204345703,-0.07856512069702148,-0.09672689437866211
3,-0.7344565391540527,-19.87728500366211,-0.07773959636688232,-0.09619200229644775
4,-0.546920895576477,-18.677749633789062,-0.07691538333892822,-0.09566354751586914
5,-0.3795276880264282,-17.579273223876953,-0.0760951042175293,-0.09514296054840088
6,-0.2315537929534912,-16.584224700927734,-0.07527494430541992,-0.09463071823120117
7,-0.10238385200500488,-15.693233489990234,-0.07445669174194336,-0.09412610530853271
8,0.008654177188873291,-14.905878067016602,-0.07364010810852051,-0.09362781047821045
9,0.10250312089920044,-14.22055435180664,-0.07282745838165283,-0.09313607215881348
10,0.1805158257484436,-13.634352684020996,-0.072013258934021,-0.09265446662902832
11,0.24450671672821045,-13.142640113830566,-0.0712059736251831,-0.09217596054077148
12,0.2966548204421997,-12.738906860351562,-0.07040154933929443,-0.09170377254486084
13,0.33929532766342163,-12.414595603942871,-0.06959843635559082,-0.09123623371124268
14,0.3747127652168274,-12.159322738647461,-0.06879556179046631,-0.09077715873718262
15,0.40498435497283936,-11.96154499053955,-0.06799077987670898,-0.0903242826461792
16,0.4319242835044861,-11.809218406677246,-0.067191481590271,-0.0898749828338623
17,0.4570561647415161,-11.690547943115234,-0.06639289855957031,-0.08942973613739014
18,0.48156964778900146,-11.594812393188477,-0.06559979915618896,-0.0889887809753418
19,0.5062922239303589,-11.513005256652832,-0.06480538845062256,-0.08855271339416504
20,0.5316460728645325,-11.438301086425781,-0.06401228904724121,-0.0881202220916748
21,0.5576598644256592,-11.366131782531738,-0.06322050094604492,-0.0876927375793457
22,0.5840550661087036,-11.29408073425293,-0.062427520751953125,-0.0872640609741211
23,0.6103630661964417,-11.22144603729248,-0.06163811683654785,-0.08683955669403076
24,0.6360434889793396,-11.148633003234863,-0.060852766036987305,-0.08641946315765381
25,0.6605719327926636,-11.076590538024902,-0.060070037841796875,-0.08600068092346191
26,0.6834964156150818,-11.006382942199707,-0.059285759925842285,-0.08558261394500732
27,0.7044436931610107,-10.938779830932617,-0.058508992195129395,-0.08516693115234375
28,0.7231486439704895,-10.874128341674805,-0.05773055553436279,-0.08475375175476074
29,0.7394652962684631,-10.812446594238281,-0.05695676803588867,-0.08433973789215088
30,0.7533832788467407,-10.753402709960938,-0.05618298053741455,-0.08392786979675293
31,0.7650296092033386,-10.696610450744629,-0.055411577224731445,-0.08351492881774902
32,0.7746365070343018,-10.641757011413574,-0.05464184284210205,-0.08310425281524658
33,0.78250652551651,-10.588783264160156,-0.053871870040893555,-0.08269345760345459
34,0.7889658212661743,-10.537984848022461,-0.05310845375061035,-0.08228135108947754
35,0.7943354249000549,-10.489914894104004,-0.05235004425048828,-0.08186829090118408
36,0.7989202737808228,-10.445469856262207,-0.05158853530883789,-0.0814582109451294
37,0.8029935359954834,-10.405549049377441,-0.05082857608795166,-0.08104383945465088
38,0.806793749332428,-10.371066093444824,-0.050074100494384766,-0.08062827587127686
39,0.81050705909729,-10.342658996582031,-0.04931640625,-0.08021116256713867
40,0.8142380714416504,-10.320703506469727,-0.048561811447143555,-0.07979309558868408
41,0.8180123567581177,-10.305194854736328,-0.04781234264373779,-0.07937383651733398
42,0.8217852115631104,-10.295812606811523,-0.04706263542175293,-0.07895004749298096
