epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
168,0.13142395,0.8838083,0.808438,0.09052467,0.9391303,0.7914111
169,0.13090476,0.8839639,0.8079526,0.086706616,0.9403898,0.79221976
170,0.13050416,0.8841222,0.8077504,0.08567792,0.94155234,0.793314
171,0.13031372,0.88428515,0.8078643,0.08411364,0.94271106,0.795561
172,0.13034782,0.8844465,0.80839425,0.08450835,0.9438276,0.79852927
173,0.13050325,0.8846018,0.80881083,0.08190381,0.9447713,0.8013666
174,0.12929757,0.88475716,0.809296,0.0803738,0.9458054,0.80290496
175,0.1297578,0.88491726,0.8097023,0.080229856,0.9470358,0.8028738
176,0.12899677,0.8850816,0.8099834,0.07903665,0.94818866,0.8018192
177,0.12890327,0.88524455,0.8102528,0.07504376,0.94922876,0.8013729
178,0.12892482,0.88540536,0.8101864,0.073334135,0.95024747,0.8022107
179,0.1285646,0.88557136,0.8098277,0.07306458,0.9513159,0.80465424
180,0.12853137,0.885746,0.8092561,0.07366823,0.95232123,0.8077117
181,0.12737386,0.8859296,0.8087287,0.07378798,0.9531868,0.8103302
182,0.12818658,0.88611,0.808231,0.07067849,0.9541113,0.81133157
183,0.12804228,0.8862852,0.8077141,0.06706139,0.9550576,0.81219655
184,0.12799412,0.8864582,0.8074976,0.06771583,0.95598364,0.8135563
185,0.12726589,0.886631,0.8075182,0.06915226,0.956879,0.8148161
186,0.12751389,0.8868016,0.8080014,0.06626222,0.95775527,0.8160039
187,0.1272974,0.88697034,0.8085024,0.064337276,0.95856285,0.8171644
188,0.12641189,0.88714504,0.80823565,0.06442623,0.9593517,0.8180717
189,0.12649167,0.88732404,0.80744183,0.06304944,0.96019363,0.8190791
190,0.12667772,0.8874984,0.80688107,0.06395301,0.9610149,0.8199421
191,0.12618299,0.88768226,0.8060875,0.06314793,0.96181023,0.8213776
192,0.12607387,0.88786775,0.80560684,0.060884118,0.9625805,0.8243669
193,0.12564051,0.8880466,0.8053977,0.060564358,0.96327525,0.8274255
194,0.12571147,0.88822156,0.8053133,0.059173845,0.9640214,0.8284895
195,0.124837264,0.88839686,0.80541354,0.06056854,0.96475154,0.82787544
196,0.12502953,0.8885776,0.8056736,0.057466604,0.96540326,0.82804203
197,0.12505153,0.8887569,0.805853,0.056626093,0.96603477,0.82858646
198,0.124556445,0.88892615,0.8062544,0.056141686,0.9667593,0.8308117
199,0.12505,0.8890991,0.806005,0.055381548,0.96733415,0.833601
200,0.12508516,0.8892787,0.8059021,0.053738702,0.9679135,0.8353354
201,0.123977564,0.88946784,0.8052311,0.054106038,0.9685918,0.8349388
202,0.12430872,0.88965386,0.8047697,0.05279523,0.96928805,0.83347243
203,0.12377306,0.8898365,0.80398417,0.054244637,0.9697769,0.8323126
204,0.12333126,0.89001095,0.8029555,0.051490884,0.97018576,0.83235484
205,0.12355137,0.890189,0.80233765,0.05247333,0.9707802,0.83501804
206,0.12253244,0.8903702,0.8026183,0.05083719,0.9712722,0.8383857
207,0.12267609,0.8905529,0.8035418,0.050562143,0.97181046,0.84071
208,0.12250928,0.890732,0.8046796,0.049077913,0.972398,0.8413311
209,0.12303243,0.89090616,0.8054078,0.049656924,0.97296506,0.8401453
210,0.122447826,0.89108247,0.8057909,0.048313104,0.97329044,0.8382772
211,0.12174909,0.89126873,0.8051201,0.04911432,0.97350204,0.83786374
212,0.122093655,0.8914587,0.80432034,0.04660926,0.9738668,0.8391305
213,0.1212767,0.89164716,0.8030759,0.045689624,0.9744565,0.8419016
214,0.121423975,0.8918294,0.80184686,0.046717163,0.9749859,0.84564364
215,0.12106131,0.8920089,0.80033857,0.046722494,0.975379,0.8477009
216,0.1209841,0.8921922,0.79983413,0.04408862,0.97586757,0.84723634
217,0.120658636,0.8923842,0.79985875,0.043285366,0.97626287,0.84614575
218,0.120843984,0.8925719,0.80052626,0.043595605,0.9765538,0.84533226
219,0.120229945,0.89275515,0.80152,0.04312739,0.97686577,0.8453644
220,0.11997831,0.892941,0.80249405,0.041472714,0.977345,0.84705037
221,0.11949686,0.89313173,0.8034359,0.042656414,0.97773635,0.8489443
222,0.12005317,0.89332277,0.80395377,0.041462865,0.97792137,0.84969866
223,0.11909519,0.8935151,0.8037284,0.04319007,0.97819626,0.8498934
224,0.11935444,0.8937117,0.8021151,0.04123466,0.9785408,0.84992373
225,0.118581936,0.89390576,0.7996059,0.041682392,0.9787823,0.85043764
226,0.11931709,0.8940941,0.7971477,0.04161885,0.97914916,0.8509507
227,0.11859436,0.89428204,0.794895,0.041268513,0.9794984,0.8512393
228,0.11880908,0.8944672,0.7932329,0.040761687,0.9797739,0.851507
229,0.11815836,0.89465886,0.79245174,0.0394692,0.97997046,0.85158527
230,0.118512966,0.89484674,0.7922157,0.03966213,0.98010063,0.851711
231,0.1177263,0.8950332,0.79266685,0.039067987,0.9802087,0.8520895
232,0.11763283,0.89522207,0.79334193,0.037037935,0.98057187,0.85362357
233,0.11818986,0.8954147,0.79432917,0.037323438,0.9809629,0.8553446
234,0.11772822,0.89560544,0.79493535,0.03695004,0.98126173,0.856171
235,0.117997386,0.8957958,0.7950791,0.036122646,0.98147357,0.8557742
236,0.116744384,0.89599335,0.79474896,0.03688323,0.9817648,0.85560226
237,0.11658569,0.8961981,0.79363924,0.036145866,0.9819681,0.8554511
238,0.11689697,0.8964051,0.79201335,0.035022292,0.9820925,0.85550374
239,0.11653487,0.8966099,0.79013115,0.034912318,0.9822912,0.85607463
240,0.116335526,0.89680815,0.7887415,0.035147198,0.98242646,0.8568729
241,0.1160136,0.8970068,0.7881525,0.036137454,0.9826601,0.8569664
242,0.11556713,0.89720756,0.7882079,0.032890342,0.9828049,0.8573328
243,0.11529845,0.8974093,0.7881978,0.034223776,0.9830125,0.8578647
244,0.115312696,0.8976032,0.7887796,0.0336632,0.98320067,0.85787785
245,0.11470137,0.8977951,0.7892783,0.03448679,0.9833978,0.8584383
246,0.11561267,0.8979988,0.7892696,0.033280358,0.983565,0.8587192
247,0.11454848,0.89820784,0.7889942,0.032780908,0.9836415,0.8581257
248,0.11471833,0.8984227,0.787645,0.032776643,0.9836599,0.8580105
249,0.11410938,0.8986324,0.7864362,0.033092,0.9837516,0.85774994
250,0.11349001,0.89883757,0.7856925,0.032405447,0.98387736,0.85766906
251,0.113576494,0.8990412,0.7860344,0.031182846,0.98417675,0.85863143
252,0.1129673,0.89923763,0.78818214,0.032878444,0.9843653,0.8597698
253,0.11331298,0.89942473,0.7896846,0.031567387,0.9844103,0.8603115
254,0.11288929,0.89961594,0.79008406,0.031912055,0.984564,0.86055344
255,0.11319435,0.8998188,0.7890767,0.031326,0.98470294,0.8597167
256,0.11256051,0.9000244,0.78777206,0.03007499,0.9846667,0.8591608
257,0.11258354,0.9002288,0.7855562,0.031604007,0.9846813,0.85945547
258,0.1124586,0.90042466,0.7830717,0.031142473,0.9847541,0.8605958
259,0.1120116,0.9006263,0.78200006,0.03149918,0.98497915,0.8618477
260,0.11172359,0.9008315,0.7819978,0.030887526,0.98524034,0.8611204
261,0.1119071,0.9010374,0.78289187,0.029732343,0.9853382,0.8604585
262,0.11139345,0.901234,0.78371793,0.03008988,0.98538464,0.8596091
263,0.111247875,0.9014231,0.78401864,0.031173516,0.9854161,0.8595046
264,0.110976115,0.9016167,0.7836522,0.03082877,0.98546183,0.86051416
265,0.11061974,0.9018159,0.78231084,0.030811697,0.9855567,0.86137265
266,0.11093773,0.902017,0.78037065,0.029189195,0.985706,0.8624169
267,0.11102341,0.9022137,0.7783848,0.028219536,0.9858953,0.8628014
268,0.11047789,0.9024069,0.7763769,0.028898621,0.9860385,0.862044
269,0.10973469,0.902609,0.77543926,0.028566396,0.9860841,0.86128247
270,0.10990325,0.902812,0.7763168,0.029844154,0.98605806,0.8611289
271,0.109494485,0.90300906,0.7771996,0.02960524,0.9860711,0.86131895
272,0.1091764,0.9032053,0.7782036,0.028139714,0.9861971,0.8619646
273,0.10894225,0.9033898,0.77888304,0.028405491,0.98636615,0.8627291
274,0.108950414,0.90357715,0.7794081,0.027602926,0.98648757,0.8628534
275,0.10877862,0.90376455,0.7786493,0.028759342,0.98657095,0.8627245
276,0.10861655,0.90395963,0.77779126,0.027112007,0.9866352,0.8628521
277,0.108189896,0.9041589,0.77648336,0.027137194,0.98662966,0.8625776
278,0.10823009,0.90435314,0.77537,0.02677983,0.98654807,0.8622491
279,0.10813935,0.90454865,0.77441436,0.027319467,0.98663473,0.8621985
280,0.10767108,0.9047437,0.7735647,0.027273167,0.98683864,0.86254466
281,0.10734211,0.9049392,0.77247536,0.027032118,0.98698884,0.8640032
282,0.10773325,0.90513116,0.77333486,0.026536167,0.9870165,0.86492634
283,0.10724105,0.90531904,0.774328,0.027483141,0.9871128,0.86526376
284,0.10659895,0.9055058,0.7752179,0.026514146,0.9872691,0.8644763
285,0.10683809,0.9056967,0.77556866,0.02619883,0.98726827,0.8637568
286,0.10653293,0.90589267,0.77487355,0.027490888,0.9872817,0.8635052
287,0.106331035,0.9060896,0.7729778,0.027419323,0.98741305,0.86396563
288,0.10605641,0.9062791,0.771299,0.026039332,0.9874625,0.86484605
289,0.10622494,0.9064663,0.77102554,0.025438804,0.98752177,0.8650195
290,0.105823316,0.9066617,0.7713117,0.02537888,0.98759544,0.8638709
291,0.105235316,0.9068554,0.77133936,0.025624957,0.98761636,0.86261433
292,0.10532117,0.9070444,0.77138674,0.026170338,0.9876835,0.86232626
293,0.10525002,0.90723056,0.77210224,0.025541794,0.9878397,0.86320496
294,0.105098225,0.90740985,0.7721459,0.025360608,0.9878813,0.8647498
295,0.10481224,0.90759116,0.77233374,0.024372643,0.9878497,0.8654741
296,0.10459353,0.90778714,0.7712962,0.0256522,0.98788273,0.86527383
297,0.10482006,0.90798426,0.7686675,0.025520945,0.9880165,0.86440295
298,0.104279295,0.9081758,0.76575667,0.0245154,0.988047,0.86293185
299,0.10430609,0.90836793,0.76348794,0.025235241,0.98806727,0.86204654
300,0.10386441,0.9085557,0.7621423,0.024857808,0.9882468,0.86311495
301,0.10421292,0.9087318,0.76234555,0.02437364,0.98831064,0.8647472
302,0.10346917,0.90889823,0.7632371,0.024340345,0.98831445,0.8658186
303,0.10343231,0.9090699,0.7646543,0.024463493,0.9883558,0.8654474
304,0.10369984,0.90925133,0.7658582,0.023895785,0.9884741,0.8650215
305,0.10291632,0.9094449,0.7657115,0.02435776,0.9885005,0.86421937
306,0.102920435,0.9096386,0.7631529,0.024719957,0.9885149,0.863681
307,0.10257833,0.90981865,0.75928795,0.023763195,0.98861486,0.86418915
308,0.10243233,0.90999526,0.7574798,0.023570638,0.98870677,0.8651535
309,0.10225288,0.91018,0.75858545,0.024008473,0.9886495,0.86613286
310,0.1024221,0.91036844,0.76036775,0.024283376,0.9886197,0.8660277
311,0.101826906,0.91054136,0.76265347,0.023093825,0.9886816,0.86554545
312,0.1026428,0.910709,0.7627622,0.023395296,0.9888301,0.864415
313,0.10191759,0.910884,0.760671,0.023820346,0.9888342,0.86366194
314,0.101429775,0.9110753,0.7570809,0.023191925,0.9889183,0.8638134
315,0.10084412,0.91127473,0.7528991,0.023164848,0.98901856,0.8646703
316,0.10119654,0.9114607,0.7509943,0.023291325,0.9889699,0.86573935
317,0.101072095,0.91165036,0.75154227,0.024152735,0.9889716,0.86645544
318,0.101197615,0.9118322,0.7527679,0.023581218,0.9890544,0.86663914
319,0.100602195,0.9120037,0.75488967,0.023015697,0.9890622,0.8661722
320,0.10041599,0.91217375,0.7562124,0.023225795,0.9891259,0.8654091
321,0.10050149,0.91235125,0.7556626,0.02338506,0.9892607,0.86495
322,0.10017836,0.9125311,0.75540745,0.02333938,0.98926723,0.8647748
323,0.100106075,0.9127122,0.7538341,0.023300227,0.9892626,0.86476994
324,0.0996994,0.9128963,0.75158644,0.022227852,0.98926955,0.8650858
325,0.09983833,0.9130949,0.74868774,0.022818945,0.9893897,0.86563045
326,0.09943229,0.91329557,0.7455097,0.021700192,0.9894659,0.8658515
327,0.09946765,0.91348726,0.7447836,0.02110906,0.9894673,0.8654448
328,0.09878908,0.91367567,0.746838,0.022968864,0.98955286,0.86485404
329,0.09936365,0.9138438,0.75010955,0.022314992,0.9896248,0.8646245
330,0.09859483,0.91400635,0.7513037,0.021343868,0.9896496,0.86511934
331,0.09899843,0.9141718,0.7506624,0.021722402,0.98969126,0.86589545
332,0.098331854,0.9143468,0.74796826,0.021791847,0.98972636,0.8668186
333,0.09896998,0.9145274,0.7445089,0.021222714,0.9897604,0.86727333
334,0.09824996,0.91471636,0.7424294,0.022056526,0.9897792,0.866762
335,0.09786124,0.91491663,0.74265504,0.021273859,0.9897585,0.86580545
336,0.097212866,0.91510373,0.74345267,0.021808673,0.9897808,0.8652484
337,0.09770872,0.91528594,0.7450086,0.021581333,0.98994863,0.8657752
338,0.0974221,0.9154757,0.74550533,0.022088222,0.99001276,0.86679876
339,0.09786144,0.9156682,0.74459994,0.022315796,0.98996675,0.8671156
340,0.096289486,0.91585666,0.7408027,0.022294622,0.99001807,0.8665665
341,0.096587256,0.9160367,0.73814213,0.021727325,0.99010515,0.865599
342,0.09661391,0.9162084,0.7371818,0.0213935,0.9899906,0.864318
343,0.09616265,0.91638106,0.7379845,0.022308435,0.98999757,0.86403596
344,0.09628316,0.9165615,0.7403774,0.0212204,0.9902048,0.8655403
345,0.096056215,0.9167587,0.7414566,0.021067051,0.99028504,0.8661296
346,0.09604088,0.9169618,0.7413372,0.021312643,0.9903123,0.86548394
347,0.09556756,0.91716117,0.7399165,0.021212881,0.99028903,0.8645689
348,0.09533904,0.9173544,0.7373201,0.0207402,0.9902854,0.8640145
349,0.095750704,0.9175318,0.7343606,0.02049235,0.9902674,0.864071
350,0.0958427,0.91769236,0.73176163,0.021242872,0.9903054,0.865008
351,0.09509503,0.9178591,0.72996277,0.020617496,0.99037915,0.8658265
352,0.094989665,0.9180387,0.7304243,0.021554584,0.99044955,0.8658719
353,0.095011845,0.91823786,0.7312773,0.020555038,0.99055207,0.8653711
354,0.09418158,0.9184457,0.73176146,0.02054486,0.990585,0.864651
355,0.093852095,0.9186624,0.73231995,0.020588681,0.9904944,0.8640766
356,0.093832746,0.91886646,0.73166007,0.020421293,0.99051934,0.8643637
357,0.0945415,0.9190515,0.7303665,0.020402364,0.99064064,0.8656684
358,0.09377695,0.9192317,0.72866285,0.020434685,0.990668,0.86602575
359,0.09315683,0.91942275,0.72805995,0.021232277,0.99071825,0.8659269
360,0.093914844,0.91959935,0.72916186,0.021206565,0.9908037,0.86510324
361,0.09304681,0.91977483,0.73017377,0.020209638,0.99080545,0.86446506
362,0.0928465,0.9199468,0.73076254,0.019878974,0.9907505,0.8643023
363,0.092800416,0.92013866,0.730663,0.019227475,0.99077874,0.86452234
364,0.09289347,0.92034376,0.7297146,0.020255575,0.99086934,0.8659541
