epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
102,0.8635548,0.89617306,0.76903504,0.6754391
103,0.8637862,0.8961701,0.77339256,0.6833106
104,0.8640043,0.89623094,0.777692,0.69041413
105,0.864215,0.896343,0.7819854,0.69582045
106,0.86443484,0.8965384,0.7861883,0.7031196
107,0.86465585,0.8967145,0.7903976,0.70782846
108,0.86485755,0.8968245,0.79460555,0.71077204
109,0.86505127,0.89680374,0.798764,0.7150469
110,0.86525226,0.89664406,0.8028763,0.7199032
111,0.8654646,0.89638335,0.8069227,0.7252729
112,0.8656695,0.89611137,0.8109081,0.73061633
113,0.86586374,0.89587516,0.81485546,0.7350807
114,0.8660523,0.8955949,0.81870127,0.7407042
115,0.8662375,0.8954196,0.82248783,0.7450269
116,0.8664238,0.89536387,0.8261922,0.7501483
117,0.86661744,0.895404,0.8299138,0.7530385
118,0.8668158,0.8955491,0.83363587,0.753852
119,0.8670044,0.89573634,0.83730155,0.75517917
120,0.86718106,0.895835,0.8408808,0.75693476
121,0.8673564,0.8958722,0.844361,0.75950116
122,0.8675354,0.8957647,0.84773505,0.76413405
123,0.86771417,0.8955834,0.85100734,0.7692071
124,0.867896,0.89545244,0.8541523,0.7759032
125,0.86808217,0.8953243,0.85714585,0.78390366
126,0.8682672,0.8952253,0.86010563,0.79019475
127,,,0.8631565,0.7934363
128,,,0.8661708,0.7955656
129,,,0.86916035,0.79701424
130,,,0.8721773,0.79618293
131,,,0.8750522,0.7964145
132,,,0.8778569,0.7968478
133,,,0.8805404,0.79844993
134,,,0.88310206,0.8020785
135,,,0.88558316,0.80573636
136,,,0.888067,0.8072445
137,,,0.8905348,0.8081227
138,,,0.89301753,0.8076455
139,,,0.89546597,0.8071035
140,,,0.8978779,0.8061948
141,,,0.9002059,0.80618453
142,,,0.9024547,0.8090385
143,,,0.90460706,0.81392395
144,,,0.9067218,0.81817746
145,,,0.90875727,0.82219124
146,,,0.9108199,0.8237526
147,,,0.9128983,0.82416654
148,,,0.9149519,0.82414144
149,,,0.9168966,0.8269948
150,,,0.9188116,0.82817125
151,,,0.9205986,0.83441794
152,,,0.92229205,0.84189194
153,,,0.9237258,0.85093737
154,,,0.92530346,0.8563202
155,,,0.9271103,0.8567897
156,,,0.9290132,0.85288286
157,,,0.9307119,0.84906626
158,,,0.9322678,0.84791875
159,,,0.9337788,0.8480901
160,,,0.935317,0.85242665
161,,,0.93675286,0.85866237
162,,,0.93799883,0.86671054
163,,,0.9392597,0.87103313
164,,,0.94074595,0.8702433
165,,,0.9422514,0.86558354
166,,,0.94357485,0.8614567
167,,,0.9448332,0.86160755
168,,,0.9460676,0.8675227
169,,,0.9472013,0.87322855
170,,,0.9483607,0.8763478
171,,,0.9495301,0.87801176
172,,,0.950704,0.8782096
173,,,0.9518291,0.8776034
174,,,0.9529042,0.87772214
175,,,0.9539634,0.8800873
176,,,0.95499545,0.88337827
177,,,0.9559651,0.88737935
178,,,0.9569081,0.89038944
179,,,0.95787096,0.8917272
180,,,0.95892185,0.8910248
181,,,0.95996314,0.8861021
182,,,0.96084917,0.88345724
183,,,0.9617584,0.8850141
184,,,0.9625574,0.8898399
185,,,0.96323925,0.8936305
186,,,0.96397537,0.8953818
187,,,0.9649552,0.8929871
188,,,0.9658264,0.8906537
189,,,0.9666074,0.889251
190,,,0.96735024,0.89262813
191,,,0.9680388,0.89756966
192,,,0.9685045,0.9042988
193,,,0.9689859,0.9078225
194,,,0.969737,0.9081935
195,,,0.9706769,0.9046699
196,,,0.97131974,0.90410185
197,,,0.971895,0.9062444
198,,,0.9724369,0.90892196
199,,,0.9728857,0.9126655
200,,,0.97350055,0.91235346
201,,,0.9741432,0.9090388
202,,,0.97465473,0.90958846
203,,,0.9751121,0.91370195
204,,,0.9753964,0.91874987
205,,,0.97582227,0.9199942
206,,,0.9762128,0.9204115
207,,,0.9768114,0.91808224
208,,,0.977333,0.9152868
209,,,0.97778845,0.9121448
210,,,0.97815025,0.91118866
211,,,0.9785155,0.9111713
212,,,0.97891736,0.90972763
213,,,0.97916955,0.90963805
214,,,0.9794748,0.9092105
215,,,0.9796601,0.91105354
216,,,0.97988784,0.91289973
217,,,0.9802959,0.9141693
218,,,0.98081523,0.91408724
219,,,0.9811851,0.91481006
220,,,0.98143107,0.91762006
221,,,0.98169816,0.9231759
222,,,0.98192567,0.9295582
223,,,0.98200613,0.93528444
224,,,0.9820225,0.9387044
225,,,0.98204154,0.9397541
226,,,0.98245615,0.9375156
227,,,0.98294383,0.9330094
228,,,0.98329324,0.9284711
229,,,0.98353857,0.9263287
230,,,0.9837522,0.9253514
231,,,0.98385966,0.9262548
232,,,0.98403496,0.924834
233,,,0.98420286,0.924017
234,,,0.98433125,0.9243162
235,,,0.98418814,0.92780924
236,,,0.9840322,0.9307617
237,,,0.9845051,0.92994976
238,,,0.98496443,0.927673
239,,,0.9851312,0.92830426
240,,,0.98529875,0.93214023
241,,,0.985347,0.9378522
242,,,0.985138,0.9419699
243,,,0.9851151,0.9431042
244,,,0.985292,0.94216776
245,,,0.98564386,0.9388845
246,,,0.9858468,0.93605715
247,,,0.98587674,0.9372265
248,,,0.9859417,0.9392437
249,,,0.9860543,0.9406418
250,,,0.9862791,0.9403371
251,,,0.9864326,0.939614
252,,,0.9865309,0.9386121
253,,,0.9865965,0.9404671
254,,,0.9864606,0.9427481
255,,,0.9862695,0.9441278
256,,,0.9864001,0.94376445
257,,,0.98679715,0.9421307
258,,,0.9870425,0.93980724
259,,,0.9871302,0.93958235
260,,,0.9872213,0.9421138
261,,,0.98708403,0.9460366
262,,,0.9869574,0.94777864
263,,,0.9871134,0.946473
264,,,0.98740155,0.94345933
265,,,0.9875674,0.9407006
266,,,0.98761404,0.93949014
267,,,0.9876164,0.9402964
268,,,0.98763186,0.9408034
269,,,0.9876168,0.94233286
270,,,0.9877006,0.9424923
271,,,0.9879626,0.94161195
272,,,0.9881227,0.94063395
273,,,0.9881734,0.9405992
274,,,0.9882401,0.94273585
275,,,0.9883038,0.9461288
276,,,0.9881965,0.9492938
277,,,0.9882381,0.9497784
278,,,0.9883524,0.94873405
279,,,0.98853445,0.94653606
280,,,0.9886364,0.9436807
281,,,0.98869187,0.94096106
282,,,0.98876506,0.9412163
283,,,0.9887591,0.9437674
284,,,0.98865706,0.945266
285,,,0.98867595,0.9451516
286,,,0.988853,0.94430655
287,,,0.9889648,0.9437965
288,,,0.9890483,0.94325846
289,,,0.98910695,0.9431394
290,,,0.9891535,0.9451315
291,,,0.9891349,0.9478261
292,,,0.9891209,0.94938135
293,,,0.9892249,0.94873405
294,,,0.98935336,0.94661236
295,,,0.9893978,0.94551957
296,,,0.9894567,0.9441689
297,,,0.98951197,0.9441084
298,,,0.9895093,0.9447396
299,,,0.9895463,0.94444984
300,,,0.98963267,0.9436056
301,,,0.98971844,0.9418733
302,,,0.9897677,0.9415925
303,,,0.9898125,0.94312483
304,,,0.98984426,0.9445146
305,,,0.9898751,0.94585526
306,,,0.98995274,0.94658196
307,,,0.9899974,0.9474261
308,,,0.99004173,0.94896376
309,,,0.99008125,0.95029485
310,,,0.99007577,0.9519963
311,,,0.9900078,0.9529436
312,,,0.99008745,0.9518211
313,,,0.9902281,0.94947505
314,,,0.9903279,0.9464207
315,,,0.9903565,0.9446252
316,,,0.9904158,0.94430417
317,,,0.9904604,0.9453349
318,,,0.99042237,0.94736785
319,,,0.99043685,0.94760317
320,,,0.9905081,0.94670546
321,,,0.99054605,0.9463571
322,,,0.990565,0.947083
323,,,0.9906193,0.9470879
324,,,0.9906817,0.94735235
325,,,0.9907435,0.94730884
326,,,0.9907722,0.94755846
327,,,0.99079823,0.94754994
328,,,0.9906442,0.94912076
329,,,0.99060965,0.9494498
330,,,0.990783,0.9486865
331,,,0.9909359,0.9472313
332,,,0.9909978,0.94623595
333,,,0.991054,0.9469546
334,,,0.99110746,0.9482679
335,,,0.9911222,0.9495487
336,,,0.99114877,0.94960314
337,,,0.9911743,0.9494147
338,,,0.9911875,0.94903004
339,,,0.9912264,0.94746786
340,,,0.99122155,0.9465308
341,,,0.99130374,0.94743747
342,,,0.9913806,0.9484962
343,,,0.9912822,0.9509543
344,,,0.991095,0.9523662
345,,,0.9911565,0.9521342
346,,,0.99138457,0.9511921
347,,,0.99150175,0.9501391
348,,,0.9915406,0.95132965
349,,,0.99155253,0.9527923
350,,,0.9916081,0.9523672
351,,,0.99165154,0.9512047
352,,,0.9916748,0.94938457
353,,,0.9916744,0.9474782
354,,,0.9916837,0.9473147
355,,,0.99169755,0.9475941
356,,,0.9916847,0.94937027
357,,,0.99169517,0.95043695
358,,,0.99171287,0.95157474
359,,,0.9917696,0.95200366
360,,,0.9917815,0.95228857
361,,,0.99183935,0.9522621
