epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
34,0.42618173,0.60349864,0.4581499,0.6600075,0.35296988,0.19630381
35,0.40786895,0.6223786,0.47953105,0.6531784,0.359411,0.19918051
36,0.39000872,0.64102745,0.50073785,0.64863217,0.36594695,0.2029746
37,0.37033617,0.65936625,0.5215461,0.6398358,0.3725385,0.20762412
38,0.35242325,0.67731035,0.5417414,0.6352458,0.37912673,0.21308593
39,0.33617526,0.6947715,0.5612577,0.62993646,0.3857395,0.21936166
40,0.3185523,0.711645,0.57988787,0.6206707,0.39236167,0.22629018
41,0.3022483,0.7278374,0.59745187,0.6140834,0.3989995,0.23394056
42,0.28678957,0.74325025,0.61387277,0.6068057,0.4056531,0.24224266
43,0.27225155,0.75778407,0.62892467,0.6015627,0.41232046,0.25122756
44,0.25775304,0.7713493,0.642462,0.5936563,0.4190157,0.26065207
45,0.24323542,0.7838545,0.65445554,0.5900973,0.42574948,0.27021098
46,0.23340587,0.79522926,0.6648645,0.58523655,0.43252808,0.27978402
47,0.22162473,0.8054229,0.67391694,0.5758702,0.4393602,0.28901225
48,0.21218666,0.81439304,0.6816272,0.56895447,0.44623327,0.29795128
49,0.20318599,0.8221348,0.6879444,0.56224245,0.45313564,0.30649668
50,0.19648583,0.8286692,0.6931434,0.55569947,0.46006432,0.3144073
51,0.18918753,0.8340492,0.6976368,0.5492773,0.4670455,0.32182708
52,0.18444869,0.8383573,0.7014269,0.54056287,0.474092,0.32885385
53,0.18156187,0.84169865,0.70478565,0.5360759,0.48119634,0.3355255
54,0.17865117,0.84420955,0.7080332,0.5257382,0.4883592,0.34190926
55,0.17572705,0.8460221,0.71128213,0.52291346,0.49556914,0.3480588
56,0.17489304,0.8472773,0.71430105,0.51558477,0.50283873,0.35409442
57,0.17320302,0.84810746,0.7172364,0.5080656,0.5101453,0.36020595
58,0.17248328,0.84864604,0.72027,0.49672565,0.51749563,0.36633644
59,0.1722739,0.8490275,0.7232351,0.49277592,0.52486813,0.37261465
60,0.17289944,0.849372,0.7260225,0.485118,0.5322269,0.37900025
61,0.17260833,0.8497796,0.72876513,0.48148355,0.539588,0.38554636
62,0.17175989,0.8503168,0.73138124,0.47562227,0.546861,0.3922597
63,0.17070845,0.85102636,0.73365414,0.46766,0.55401397,0.39925036
64,0.17028968,0.8519125,0.73557675,0.45902538,0.5610844,0.40635785
65,0.17013064,0.8529609,0.737084,0.45355,0.5680672,0.41360492
66,0.16836032,0.85413694,0.73845345,0.44840726,0.5749751,0.42093349
67,0.16780452,0.85539865,0.73955065,0.4419435,0.5818416,0.42831984
68,0.16638562,0.8566965,0.740728,0.4338495,0.58863896,0.43565544
69,0.16485104,0.85798824,0.7423827,0.4256293,0.5953666,0.44291586
70,0.16365655,0.8592304,0.744359,0.42238426,0.6019837,0.45010433
71,0.16224808,0.86038935,0.7467207,0.41574973,0.60847795,0.45713514
72,0.16070873,0.8614351,0.7494031,0.40607205,0.61485827,0.46396112
73,0.15856242,0.8623412,0.75208384,0.40321937,0.62108105,0.47071773
74,0.15785742,0.863109,0.75450385,0.3972734,0.62717974,0.47736293
75,0.15727095,0.8637422,0.75662935,0.39066795,0.63316745,0.48413882
76,0.15631995,0.86425364,0.758351,0.3839565,0.6390599,0.49119338
77,0.15509172,0.8646601,0.7599238,0.38039395,0.6448672,0.49808377
78,0.1555948,0.86498374,0.76128983,0.3770317,0.65056103,0.5048262
79,0.15459172,0.8652433,0.7623587,0.36775643,0.6561466,0.51111996
80,0.15435107,0.86545783,0.76312536,0.36338472,0.66164,0.51730156
81,0.15440996,0.8656467,0.76400334,0.35581726,0.6670426,0.52340287
82,0.15421252,0.865826,0.76492643,0.35267812,0.6723521,0.52927595
83,0.1536605,0.86600524,0.7659182,0.3491714,0.6775685,0.53507537
84,0.15316185,0.86619854,0.76732314,0.3411861,0.68269426,0.5407357
85,0.15333536,0.86641264,0.76895297,0.3356565,0.68771917,0.54614824
86,0.1524637,0.8666503,0.7704023,0.3313545,0.6926501,0.55130005
87,0.15257518,0.866917,0.77194214,0.33081326,0.69749415,0.55615914
88,0.1510514,0.8672141,0.77317333,0.324524,0.7022451,0.56100017
89,0.15110174,0.8675378,0.7740959,0.31600505,0.7069148,0.5658991
90,0.15131724,0.86788225,0.7748789,0.31744894,0.71150035,0.5707432
91,0.15089491,0.86824,0.77521104,0.3136006,0.715999,0.5753429
92,0.15132502,0.8686023,0.77578664,0.3059079,0.720415,0.5800872
93,0.15018076,0.8689598,0.7766931,0.30288136,0.7247599,0.5847306
94,0.1498104,0.8693072,0.77769125,0.29658085,0.72905123,0.58881426
95,0.14868665,0.86964023,0.7787057,0.2909139,0.73330194,0.59267247
96,0.1488137,0.8699584,0.7797891,0.2888256,0.7375002,0.59638184
97,0.14919387,0.8702653,0.7806795,0.28440556,0.7416464,0.60025984
98,0.1482056,0.87055844,0.7817184,0.2801407,0.74572957,0.6042719
99,0.14849564,0.87083787,0.78231496,0.27697855,0.74976444,0.60827464
100,0.14785714,0.87110025,0.78281784,0.27446356,0.75373757,0.61213744
101,0.1476065,0.8713449,0.78325546,0.27262568,0.7576832,0.6156306
102,0.14701818,0.8715801,0.7839497,0.26809517,0.7616161,0.61846733
103,0.1465021,0.871806,0.7849124,0.26172337,0.7655134,0.62034947
104,0.14644067,0.87202436,0.78608733,0.25944164,0.7693447,0.62204456
105,0.1466311,0.8722395,0.78754556,0.25510758,0.77310425,0.62378657
106,0.14556925,0.872447,0.7890625,0.24893983,0.77682066,0.6261617
107,0.14612797,0.87264615,0.7904301,0.24432714,0.78044814,0.628899
108,0.14492281,0.8728386,0.79137576,0.23935029,0.784029,0.63176805
109,0.14519224,0.8730335,0.7919544,0.24357812,0.7875967,0.6345681
110,0.14462706,0.87322885,0.7920495,0.23603244,0.7911427,0.6373358
111,0.14489779,0.87342167,0.7919194,0.23509812,0.7946009,0.63940305
112,0.14494404,0.87360346,0.79145896,0.23208709,0.79798216,0.6410381
113,0.1436687,0.87377536,0.79132116,0.22177117,0.8013412,0.6420188
114,0.1441441,0.8739489,0.79174227,0.22759864,0.80467415,0.64254266
115,0.14325848,0.87412626,0.7925906,0.22109234,0.80791473,0.6432088
116,0.14380443,0.87430716,0.7937746,0.21981168,0.811072,0.6442488
117,0.14215107,0.874482,0.7950122,0.21587023,0.8142184,0.64531887
118,0.1428357,0.87464964,0.7963673,0.21164775,0.8173709,0.6465179
119,0.14249285,0.87481034,0.7976052,0.20462807,0.82048637,0.64786935
120,0.14183807,0.8749727,0.7982351,0.2044039,0.8235818,0.6492614
121,0.14149177,0.8751378,0.7985462,0.20344444,0.82662,0.65062237
122,0.14198045,0.87530863,0.7985149,0.1977921,0.82960385,0.65173084
123,0.14141677,0.8754754,0.7982081,0.19772002,0.8325187,0.65260196
124,0.14204797,0.8756331,0.79791343,0.18922582,0.8353451,0.65345
125,0.14133075,0.8757928,0.79771876,0.18866205,0.83807886,0.6543008
126,0.1411959,0.8759613,0.797742,0.18918793,0.84080315,0.6544553
127,0.14039738,0.8761384,0.7980719,0.18112414,0.8435418,0.65471715
128,0.1404939,0.8763197,0.79891026,0.17849688,0.8462841,0.65475196
129,0.13990596,0.876499,0.7999853,0.18091497,0.8489293,0.65442884
130,0.13945042,0.87667215,0.8009647,0.17687525,0.8515053,0.6543528
131,0.13930212,0.87684333,0.8018054,0.17185116,0.85405385,0.6545105
132,0.13930453,0.8770155,0.80249727,0.17245607,0.8565259,0.6552018
133,0.13847443,0.87718976,0.8029822,0.16854998,0.858912,0.6553686
134,0.13952668,0.87736464,0.80318815,0.1663628,0.86126584,0.654974
135,0.13834052,0.87753505,0.8030483,0.16382441,0.8636092,0.6550329
136,0.13831685,0.87770396,0.80288756,0.16419475,0.8659502,0.6550799
137,0.13906303,0.87787074,0.8025568,0.15960184,0.86836624,0.65453607
138,0.13796905,0.8780378,0.80278015,0.15628399,0.8707455,0.65349156
139,0.13730904,0.8782066,0.8030798,0.15488505,0.87308913,0.6516975
140,0.1376684,0.8783733,0.803228,0.15395206,0.87538385,0.649883
141,0.13711926,0.87853575,0.803368,0.15115668,0.8776108,0.64822227
142,0.13742301,0.8786966,0.8037235,0.14891253,0.879801,0.6474442
143,0.13748987,0.87885725,0.8039713,0.14716303,0.88192445,0.6470321
144,0.13702288,0.8790208,0.8042799,0.14426203,0.8839862,0.64629316
145,0.1364204,0.87918484,0.8048912,0.13941795,0.88603896,0.6455512
146,0.13613701,0.8793472,0.8054792,0.14092249,0.88809663,0.6443728
147,0.1361679,0.87950385,0.8059246,0.13855213,0.8901146,0.6430481
148,0.1355035,0.879656,0.8060297,0.13665903,0.8921343,0.6418372
149,0.13506243,0.87980473,0.80604315,0.13150373,0.89410496,0.64107263
150,0.13600735,0.8799567,0.8059661,0.13116913,0.896012,0.6396689
151,0.1352063,0.88011664,0.8059908,0.1296283,0.8979061,0.6389082
152,0.1350812,0.88028014,0.80598176,0.123693064,0.89983684,0.6386937
153,0.13463987,0.8804367,0.80610454,0.12810993,0.90172654,0.6386322
154,0.1342897,0.8805869,0.80624354,0.12051624,0.90350664,0.6379317
155,0.13496354,0.8807329,0.8063075,0.11895142,0.9052447,0.63609725
156,0.13419607,0.88088167,0.80659515,0.120333746,0.906974,0.63341373
157,0.13365367,0.8810364,0.8069771,0.114579976,0.9086873,0.6302166
158,0.13432638,0.88119125,0.8072802,0.11647464,0.91034,0.6279792
159,0.13318495,0.8813413,0.8074381,0.11071577,0.91205454,0.62690514
160,0.13305295,0.88148916,0.80772513,0.11202572,0.91375417,0.62716883
161,0.1334162,0.88163817,0.80774623,0.11271532,0.9153639,0.6279374
162,0.13332611,0.88179,0.8081082,0.10927409,0.9169157,0.6288591
163,0.13276227,0.8819461,0.80828524,0.1074633,0.91847104,0.62895864
164,0.1325564,0.88210154,0.80826604,0.10486591,0.92005837,0.6277629
165,0.13268332,0.8822547,0.8082487,0.10284154,0.9215493,0.6255306
166,0.13243356,0.88241017,0.80783737,0.101411045,0.9229342,0.62287617
167,0.13211127,0.88256645,0.80761397,0.10073986,0.92429686,0.6210132
168,0.13195048,0.8827219,0.8072961,0.09740194,0.9257883,0.6215722
169,0.1316624,0.88287115,0.8071362,0.09738158,0.9272062,0.6236876
170,0.13133906,0.8830169,0.8070369,0.09574511,0.92850685,0.62548906
171,0.13147238,0.8831639,0.80708086,0.093387365,0.9297741,0.62641734
172,0.13089319,0.8833167,0.8070668,0.09133989,0.9311222,0.6255295
173,0.13079129,0.8834761,0.80696476,0.089897454,0.932442,0.62461317
174,0.13036971,0.88363916,0.80700284,0.090681456,0.93367255,0.6236511
175,0.12995541,0.883794,0.8072039,0.0896477,0.93491346,0.62290484
176,0.1301318,0.8839407,0.8073409,0.08622052,0.93617713,0.62339234
177,0.13017838,0.8840898,0.8070639,0.0884787,0.93733203,0.6236907
178,0.1296438,0.8842481,0.8065009,0.0863833,0.9384221,0.6238071
179,0.12973575,0.88440907,0.8060664,0.08469627,0.93954694,0.6233844
180,0.12906758,0.8845636,0.8059022,0.08189506,0.94067335,0.62283343
181,0.12945884,0.88471127,0.80581456,0.080539346,0.94168264,0.62209886
182,0.12918033,0.88486016,0.8058082,0.080207214,0.94267625,0.6224449
183,0.12903547,0.8850192,0.8062109,0.07738803,0.9437668,0.6234199
184,0.12869579,0.88518125,0.8064108,0.07997661,0.94489574,0.6255483
185,0.12819934,0.8853444,0.80669516,0.07498918,0.9458047,0.627738
186,0.12853393,0.8855022,0.80695474,0.077428125,0.9467193,0.6287719
187,0.12818554,0.88565636,0.8068363,0.07654257,0.9477374,0.6282439
188,0.12838793,0.8858119,0.8065797,0.07410575,0.94873524,0.6262548
189,0.12819417,0.8859712,0.8060999,0.07271775,0.9495861,0.6245449
190,0.12778191,0.8861329,0.8055954,0.07140696,0.950353,0.6249713
191,0.1271049,0.8862896,0.80506134,0.07140835,0.9512099,0.62643117
192,0.1271691,0.8864477,0.80469,0.06996375,0.9522236,0.6283773
193,0.12711802,0.88661146,0.8046764,0.0676949,0.9532231,0.63016725
194,0.12678555,0.886778,0.804921,0.06900315,0.953996,0.63020533
195,0.12626258,0.88694304,0.8049949,0.06671171,0.95475245,0.629652
196,0.12641415,0.8871066,0.8049936,0.067593955,0.95570934,0.6280006
197,0.12645428,0.88727176,0.8045322,0.06409235,0.95650756,0.6261095
198,0.1257583,0.88743675,0.8036519,0.06476689,0.9572121,0.6253402
199,0.12559073,0.88760054,0.80319816,0.06414802,0.9579479,0.6277782
200,0.12545286,0.8877616,0.8031777,0.06162557,0.95878065,0.63094276
201,0.12578824,0.88792133,0.80316246,0.05980566,0.9595865,0.63437957
202,0.12483424,0.88808364,0.80300105,0.060024947,0.960244,0.63814425
203,0.12499591,0.88825333,0.8028064,0.062129915,0.9607623,0.6418985
204,0.12501475,0.8884263,0.8027328,0.058848135,0.961537,0.64426506
205,0.12532881,0.88860095,0.80275834,0.058376648,0.962307,0.6449479
206,0.12457869,0.8887726,0.80287826,0.05784004,0.96287596,0.6443559
207,0.12414441,0.8889454,0.8026174,0.056531303,0.9633355,0.6432622
208,0.12417783,0.88911724,0.80208933,0.057707775,0.9639996,0.642475
209,0.123789266,0.8892846,0.80165845,0.0565462,0.964892,0.6438011
210,0.123404406,0.8894448,0.80161345,0.054123424,0.9654719,0.6449707
211,0.12380173,0.8896103,0.80180204,0.053954612,0.96591246,0.6460578
212,0.12314192,0.88978577,0.80198324,0.052835487,0.9665288,0.64760816
213,0.12291913,0.8899673,0.8016219,0.0506819,0.9671565,0.6498839
214,0.123231456,0.8901418,0.801133,0.051867824,0.96760446,0.651745
215,0.12224732,0.89030963,0.80070686,0.05079607,0.9680978,0.65318984
216,0.1223288,0.8904823,0.8002292,0.05114776,0.9686912,0.6543226
217,0.122222915,0.8906649,0.8002394,0.050493665,0.9693166,0.6551598
218,0.1220607,0.89084214,0.80020076,0.048849784,0.9699008,0.6554504
219,0.12207041,0.8910096,0.80051154,0.047591865,0.9703266,0.65547657
220,0.1213377,0.89117384,0.8007208,0.048231058,0.97081584,0.65600777
221,0.121095575,0.89135534,0.8007355,0.047360443,0.9713281,0.65712357
222,0.1217031,0.8915421,0.8005484,0.047983594,0.9718258,0.6581998
223,0.120812275,0.8917238,0.80044115,0.046325903,0.9721643,0.6591771
224,0.1206279,0.8919018,0.8003723,0.045730982,0.9725372,0.65902257
225,0.1211082,0.89207697,0.80063325,0.046007615,0.973067,0.6593007
226,0.12062384,0.8922507,0.80084884,0.04516469,0.97362643,0.6584324
227,0.12030764,0.89242566,0.8008337,0.04469607,0.9740778,0.6580622
228,0.12054815,0.8926052,0.8005632,0.043601297,0.9744587,0.65827024
229,0.11978738,0.8927825,0.80048865,0.04347191,0.97475606,0.660365
230,0.11982389,0.89296025,0.8005959,0.04314562,0.97503626,0.66436595
231,0.11958237,0.8931395,0.8003352,0.04160626,0.97541666,0.6690732
232,0.12022434,0.89331186,0.80085546,0.041684486,0.97584313,0.6724981
233,0.11984632,0.89347965,0.80135334,0.041058518,0.97631663,0.6745099
234,0.11955496,0.8936473,0.80143404,0.041358165,0.9768046,0.6747288
235,0.1187914,0.8938171,0.8009726,0.039844017,0.9771719,0.67348856
236,0.119052686,0.89398754,0.80024517,0.040120818,0.9774953,0.6715456
237,0.11844595,0.894155,0.79949486,0.04025849,0.97777617,0.67013705
238,0.117710784,0.8943223,0.798751,0.038440995,0.9780943,0.66912186
239,0.11843743,0.8944891,0.79863125,0.03949759,0.97842807,0.6696762
240,0.11849161,0.8946602,0.79838836,0.038222037,0.97875404,0.6711596
241,0.11794716,0.8948326,0.79828423,0.03858139,0.97905713,0.67371106
242,0.11795135,0.89500606,0.79822123,0.039501615,0.97940016,0.67772746
243,0.11754216,0.8951787,0.7979733,0.036945924,0.9796854,0.6809452
244,0.11706866,0.8953497,0.79755133,0.03628976,0.9799566,0.6830647
245,0.11685672,0.8955164,0.79713726,0.036569458,0.98021424,0.68254817
246,0.11704914,0.8956839,0.7968721,0.036737874,0.980484,0.68060076
247,0.11710353,0.8958557,0.7969234,0.03627904,0.98074293,0.6780284
248,0.116946265,0.8960322,0.7972628,0.036216974,0.98099995,0.6757372
249,0.11695536,0.89620507,0.79721034,0.03473194,0.98124087,0.67505425
250,0.11582577,0.8963769,0.7972611,0.03464129,0.9815482,0.6748589
251,0.11586795,0.8965513,0.79710335,0.03463704,0.9818231,0.6740633
252,0.11574453,0.89672756,0.7965591,0.03394952,0.98203534,0.67381984
253,0.11569859,0.8969015,0.7961043,0.033179436,0.9822726,0.67352355
254,0.1154144,0.89707315,0.79568946,0.034477953,0.98249066,0.6742526
255,0.11518639,0.8972562,0.7958205,0.035103012,0.98258895,0.67765963
256,0.11509516,0.8974384,0.7960643,0.03470339,0.9827798,0.68016356
257,0.11476693,0.8976141,0.79636097,0.03392406,0.9830211,0.6810768
258,0.11430987,0.8977927,0.7964158,0.03276708,0.9832357,0.6814774
259,0.11448635,0.89797574,0.7963975,0.032074865,0.9834224,0.68269277
260,0.114884615,0.89814806,0.79583055,0.031962402,0.98367995,0.6832529
261,0.1145017,0.89831,0.7949989,0.032704514,0.9839126,0.6839738
262,0.11358595,0.89848626,0.79467213,0.030965954,0.98412406,0.68426555
263,0.11372797,0.89866906,0.7952151,0.030886477,0.98430365,0.6841938
264,0.11295412,0.8988527,0.7955737,0.031147838,0.9844241,0.6850684
265,0.11352505,0.8990321,0.7955982,0.030371755,0.9845753,0.68565714
266,0.11303912,0.8992125,0.79560316,0.030294066,0.9847557,0.6858653
267,0.11360037,0.8993985,0.79527646,0.029468536,0.9848901,0.6855994
268,0.1129726,0.8995782,0.7948114,0.032314964,0.98506415,0.6859161
269,0.112342775,0.8997506,0.7942213,0.030285215,0.9851712,0.6857413
270,0.11209284,0.8999287,0.79385626,0.028033713,0.9853274,0.6852215
271,0.112615086,0.90010965,0.7934805,0.02859369,0.98541516,0.68444914
272,0.112610124,0.9002857,0.79330736,0.029665958,0.98556966,0.6847003
273,0.11209138,0.9004661,0.7931949,0.029267961,0.9857435,0.68447804
274,0.11162261,0.90065324,0.7935451,0.028145442,0.9859222,0.68545306
275,0.11213825,0.900846,0.7936882,0.027822629,0.986096,0.6871123
276,0.11127546,0.9010372,0.7939501,0.027799442,0.98620284,0.6890756
277,0.1113737,0.90122384,0.79375297,0.027510956,0.9863021,0.69133687
278,0.110986926,0.90140086,0.79350936,0.028591597,0.986413,0.6930958
279,0.110673204,0.90158844,0.79341996,0.026920352,0.9865063,0.6947737
280,0.11037381,0.9017801,0.79274964,0.027116444,0.9865812,0.6960489
281,0.1106603,0.90197134,0.7923277,0.026340997,0.9866475,0.696492
282,0.11013849,0.9021572,0.79245216,0.026364231,0.98673344,0.6969644
283,0.10995541,0.9023468,0.7925635,0.026274834,0.98685014,0.6965911
284,0.11023657,0.902538,0.79229903,0.0275374,0.98699725,0.69655174
285,0.110303506,0.90273494,0.79165876,0.027164638,0.9871338,0.6967478
286,0.10964061,0.90292513,0.79123485,0.026107997,0.9872597,0.69724584
287,0.109138235,0.90311015,0.791567,0.026616063,0.98736286,0.6965263
288,0.10896368,0.90329075,0.7919735,0.02625972,0.98735225,0.69534075
289,0.108911015,0.9034721,0.7918253,0.026527762,0.98729527,0.69494706
290,0.108938076,0.9036559,0.79195213,0.025615707,0.9874593,0.69606894
291,0.10913865,0.90383404,0.79177314,0.025556833,0.98765695,0.69790804
292,0.10822891,0.9040101,0.7912157,0.026470859,0.9877368,0.7004357
293,0.1082893,0.9041912,0.7909027,0.026658595,0.98785746,0.7027165
294,0.10789709,0.9043825,0.79056674,0.025056336,0.98802453,0.70370704
295,0.10800499,0.9045695,0.79030544,0.025237095,0.9879511,0.70355165
296,0.1076992,0.9047478,0.79036474,0.025553057,0.9878828,0.7030352
297,0.10728674,0.904925,0.7904698,0.024622288,0.98793685,0.70270604
298,0.10741241,0.90510625,0.79011214,0.025208268,0.98805445,0.70269406
299,0.10754065,0.9052908,0.78955114,0.024936575,0.9882,0.70301926
300,0.106520854,0.9054721,0.7891214,0.024499867,0.9883132,0.7031294
301,0.10766877,0.9056538,0.78883684,0.024394963,0.9883787,0.70356804
302,0.10645509,0.90584296,0.7885181,0.024239864,0.9885273,0.70423794
303,0.106694676,0.90603256,0.7882593,0.024340667,0.9886486,0.7052325
304,0.106401995,0.9062173,0.78828925,0.02333377,0.98852,0.7064422
305,0.10637838,0.90640163,0.78799194,0.024419274,0.9885772,0.70771044
306,0.106094204,0.90658456,0.78798145,0.023803148,0.98880434,0.7083075
307,0.1062959,0.90676963,0.78792465,0.024311686,0.9887644,0.70862406
308,0.10612736,0.9069487,0.7873978,0.023359375,0.98873883,0.7087369
309,0.10473287,0.9071209,0.7871912,0.022911558,0.98896253,0.70943063
310,0.105797365,0.9072998,0.78710616,0.02310369,0.98904115,0.7114281
311,0.10516276,0.90748405,0.78675985,0.022438735,0.9889113,0.7138063
312,0.10473832,0.907663,0.78629345,0.02249581,0.98901194,0.7156953
313,0.105020836,0.90783846,0.78589547,0.023208883,0.9891571,0.71592915
314,0.1044649,0.90801924,0.7861846,0.02289159,0.98919713,0.71609867
315,0.104472265,0.9081995,0.78697807,0.02270726,0.9892853,0.7164557
316,0.10409091,0.9083827,0.7877239,0.022804156,0.9894061,0.7164844
317,0.103538886,0.9085652,0.7878837,0.022886334,0.98939836,0.7172321
318,0.103686154,0.9087496,0.787288,0.02202578,0.98934186,0.71875423
319,0.10413555,0.90893316,0.7858681,0.023074055,0.9894182,0.71981186
320,0.103988394,0.90911275,0.7845777,0.022969455,0.9894844,0.7209069
321,0.10317153,0.9092926,0.78468126,0.022592321,0.9895277,0.72175735
322,0.10297783,0.90946704,0.7854665,0.022751909,0.9895795,0.72302836
323,0.10281658,0.9096402,0.7868845,0.021979453,0.98963785,0.72405684
324,0.10342167,0.90982264,0.7867538,0.021384846,0.9897105,0.7249526
325,0.10283022,0.91001713,0.78584594,0.021587206,0.9897944,0.7256466
326,0.10235623,0.9102036,0.784351,0.022107745,0.9897318,0.72543097
327,0.102038205,0.91038406,0.7839368,0.02233009,0.98970175,0.7250685
328,0.102196515,0.9105592,0.78442204,0.021460775,0.98985946,0.72502595
329,0.1014755,0.91073245,0.78495514,0.021543752,0.9899467,0.7253377
330,0.101490036,0.91090524,0.785315,0.021433512,0.9900015,0.72637904
331,0.10162632,0.9110817,0.7843982,0.022365931,0.9900792,0.7275446
332,0.10173508,0.91124916,0.7829314,0.021904586,0.9900776,0.72827715
333,0.10115434,0.9114237,0.78169984,0.020927537,0.9900549,0.7287097
334,0.10117631,0.91160566,0.78170985,0.0222267,0.99006015,0.72840655
335,0.10058661,0.91178143,0.7821561,0.021386597,0.9901295,0.72772074
336,0.10099151,0.91194975,0.78206915,0.021349601,0.990238,0.72749555
337,0.100873455,0.9121124,0.7822483,0.0214126,0.99026215,0.7275227
338,0.10099634,0.9122831,0.782422,0.0217048,0.99032605,0.7273439
339,0.1001063,0.9124586,0.7828217,0.021387933,0.9903428,0.72785294
340,0.1001783,0.91263074,0.7819215,0.02067165,0.99034816,0.7287294
341,0.09983171,0.9128033,0.78181475,0.021188963,0.9904252,0.73029375
342,0.100646876,0.91298234,0.78188676,0.021066004,0.99046075,0.73140275
343,0.09980621,0.91314954,0.7817589,0.020914678,0.99051124,0.73095834
344,0.09915157,0.91331446,0.7823893,0.021136004,0.9905756,0.72974086
345,0.099905856,0.913489,0.7821997,0.021838501,0.9905812,0.72900665
346,0.09947938,0.9136648,0.7814813,0.019819971,0.99057645,0.7297141
347,0.0994723,0.91383374,0.7806181,0.020176431,0.9906228,0.73128474
348,0.098854944,0.91400087,0.7812197,0.020482805,0.9906767,0.7332334
349,0.098957404,0.91415894,0.7818791,0.021164533,0.9907238,0.7347695
350,0.09884087,0.9143175,0.7819495,0.020160783,0.9907735,0.73578507
351,0.09871276,0.9144778,0.78181255,0.021116931,0.99076986,0.73623914
352,0.09836737,0.91464245,0.7822889,0.02048635,0.99080276,0.737023
353,0.09823743,0.91480446,0.78195107,0.020209352,0.99083745,0.7377723
354,0.09834026,0.914981,0.7821811,0.02000208,0.9908754,0.73847854
355,0.09799467,0.91515696,0.78226817,0.01973695,0.99090016,0.73928356
356,0.09782119,0.91532344,0.7839224,0.02012547,0.99098253,0.7395234
357,0.097637944,0.91548336,0.78516513,0.02032234,0.99103343,0.73965234
358,0.0980405,0.91565716,0.7857385,0.019649785,0.9910755,0.7392446
359,0.097826466,0.915841,0.7844698,0.020142075,0.99113286,0.7382213
360,0.09727113,0.91600907,0.78235835,0.019771393,0.99113655,0.73655605
361,0.09690595,0.9161658,0.7825755,0.018792775,0.9909722,0.7348381
362,0.09686981,0.91634035,0.78426,0.020305645,0.99096984,0.7352704
363,0.096795045,0.91651785,0.7859947,0.0197174,0.9911629,0.7374687
364,0.09720584,0.91669464,0.78610194,0.018796291,0.99119014,0.7399703
