epoch,design_name,design_id,target_name,num_recipes,overall_best_test_mae,overall_best_test_rmse,overall_best_test_r2,design_mae_mean,design_maemedian,design_rmse,design_pct_error_mean,design_pct_errormedian,design_r2,target_mean,prediction_mean
7,i2c,iwls05_0006,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,1.7888147070383031,2.0928750038146973,2.033018533922686,386.83884868373383,212.85575738214374,-1.954732274237462,-1.4203360183164477,-3.0827218828101954
7,s1196,iscas89_0001,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,0.1611224765268465,0.14767779409885406,0.19054156670959096,229.96811326082675,81.54042580122992,0.11737136178866403,-0.21612057539944848,-0.2652166970074177
7,s349,iscas89_0016,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,0.29008590150624514,0.225829616189003,0.3413577027107719,98.14999689516053,58.64464563065023,0.07132224396308895,-0.5136720687150955,-0.47112197428941727
7,s35932,iscas89_0017,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,0.5271076473097006,0.3589024841785431,0.772569096334803,62.75106794176935,46.76442755278424,-0.3189457203506294,-0.9428142057731748,-0.6761252721771598
7,s5378a,iscas89_0030,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,0.46323454721520346,0.24291595816612244,0.6572548566515545,53.96631344046458,56.006934081278025,-0.3296269790574635,-0.7666768869385123,-0.3720377596716086
7,s641,iscas89_0031,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,0.09150056991105278,0.08274230360984802,0.11107764424444982,68.51856081877209,46.81907060788014,-1.9226380761101245,-0.17872385121881962,-0.2545259860344231
7,s832a,iscas89_0036,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,0.2976764015232523,0.32492150366306305,0.3152029064206122,3374.2042733817084,422.3492640603192,-1.0183383678965567,-0.19293940719217062,-0.4401553499822815
7,s9234,iscas89_0038,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,0.5717396251857281,0.2948838621377945,0.8560679201421173,56.2513401962886,63.73442810686951,-0.036927498408308335,-1.042218305170536,-0.765373794361949
7,simple_spi,iwls05_0010,tns,192,0.6524245835564755,1.1704293103766326,-0.062171339988708496,1.680539346455286,0.7392884194850922,2.4838995994177777,81.02833013982082,75.80708751826691,-0.31144719557447775,-2.273384745698422,-1.0537808692703645
